time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-21 00:00:00,1.034,0.317,0.208,0.478,33.60818,-117.86307
2025-01-21 00:10:00,1.214,0.345,0.166,0.5820000000000001,33.60818,-117.86307
2025-01-21 00:20:00,1.585,0.4649999999999999,0.235,0.7470000000000001,33.60818,-117.86307
2025-01-21 00:30:00,1.233,0.136,0.188,0.415,33.60818,-117.86307
2025-01-21 00:40:00,0.857,0.4529999999999999,0.129,0.517,33.60818,-117.86307
2025-01-21 00:50:00,1.212,0.151,0.2339999999999999,0.449,33.60818,-117.86307
2025-01-21 01:00:00,0.878,0.251,0.1099999999999999,0.406,33.60818,-117.86307
2025-01-21 01:10:00,0.789,0.298,0.184,0.4,33.60818,-117.86307
2025-01-21 01:20:00,0.639,0.158,0.1,0.264,33.60818,-117.86307
2025-01-21 01:30:00,0.798,0.179,0.084,0.289,33.60818,-117.86307
2025-01-21 01:40:00,0.834,0.236,0.031,0.353,33.60818,-117.86307
2025-01-21 01:50:00,0.891,0.187,0.072,0.293,33.60818,-117.86307
2025-01-21 02:00:00,0.91,0.174,0.2309999999999999,0.399,33.60818,-117.86307
2025-01-21 02:10:00,1.074,0.253,0.251,0.498,33.60818,-117.86307
2025-01-21 02:20:00,0.827,0.097,0.182,0.357,33.60818,-117.86307
2025-01-21 02:30:00,0.777,0.21,0.198,0.369,33.60818,-117.86307
2025-01-21 02:40:00,1.021,0.208,0.195,0.384,33.60818,-117.86307
2025-01-21 02:50:00,0.759,0.284,0.074,0.383,33.60818,-117.86307
2025-01-21 03:00:00,0.7310000000000001,0.258,0.175,0.387,33.60818,-117.86307
2025-01-21 03:10:00,1.735,0.162,0.42,0.716,33.60818,-117.86307
2025-01-21 03:20:00,1.211,0.139,0.259,0.442,33.60818,-117.86307
2025-01-21 03:30:00,1.334,0.292,0.296,0.585,33.60818,-117.86307
2025-01-21 03:40:00,1.449,0.437,0.172,0.6779999999999999,33.60818,-117.86307
2025-01-21 03:50:00,0.752,0.179,0.209,0.391,33.60818,-117.86307
2025-01-21 04:00:00,1.389,0.36,0.235,0.646,33.60818,-117.86307
2025-01-21 04:10:00,1.3210000000000002,0.508,0.152,0.662,33.60818,-117.86307
2025-01-21 04:20:00,0.939,0.265,0.1129999999999999,0.416,33.60818,-117.86307
2025-01-21 04:30:00,0.8520000000000001,0.169,0.173,0.389,33.60818,-117.86307
2025-01-21 04:40:00,0.753,0.213,0.119,0.371,33.60818,-117.86307
2025-01-21 04:50:00,0.649,0.209,0.049,0.293,33.60818,-117.86307
2025-01-21 05:00:00,0.986,0.277,0.093,0.402,33.60818,-117.86307
2025-01-21 05:10:00,0.85,0.193,0.087,0.324,33.60818,-117.86307
