time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-21 00:00:00,2.6820000000000004,0.339,3.381,4.204,33.8912,-118.1034
2025-01-21 00:10:00,2.858,0.434,2.877,3.885,33.8912,-118.1034
2025-01-21 00:20:00,2.095,0.3399999999999999,2.318,2.915,33.8912,-118.1034
2025-01-21 00:30:00,2.542,0.262,2.3680000000000003,3.115,33.8912,-118.1034
2025-01-21 00:40:00,2.419,0.352,2.208,2.947,33.8912,-118.1034
2025-01-21 00:50:00,2.148,0.3339999999999999,2.2960000000000003,3.0490000000000004,33.8912,-118.1034
2025-01-21 01:00:00,2.481,0.332,2.266,3.012,33.8912,-118.1034
2025-01-21 01:10:00,1.971,0.375,1.955,2.55,33.8912,-118.1034
2025-01-21 01:20:00,2.061,0.2189999999999999,1.88,2.55,33.8912,-118.1034
2025-01-21 01:30:00,1.816,0.263,1.585,2.12,33.8912,-118.1034
2025-01-21 01:40:00,2.606,0.409,2.683,3.529,33.8912,-118.1034
2025-01-21 01:50:00,2.716,0.43,2.779,3.582,33.8912,-118.1034
2025-01-21 02:00:00,2.262,0.2329999999999999,2.427,3.056,33.8912,-118.1034
2025-01-21 02:10:00,2.22,0.354,2.195,2.976,33.8912,-118.1034
2025-01-21 02:20:00,2.025,0.337,1.542,2.243,33.8912,-118.1034
2025-01-21 02:30:00,1.612,0.284,1.563,2.112,33.8912,-118.1034
2025-01-21 02:40:00,2.006,0.345,1.2839999999999998,2.034,33.8912,-118.1034
2025-01-21 02:50:00,1.534,0.189,1.011,1.536,33.8912,-118.1034
2025-01-21 03:00:00,1.33,0.3419999999999999,0.726,1.303,33.8912,-118.1034
2025-01-21 03:10:00,1.366,0.125,0.6819999999999999,1.145,33.8912,-118.1034
2025-01-21 03:20:00,1.091,0.102,0.8029999999999999,1.215,33.8912,-118.1034
2025-01-21 03:30:00,0.947,0.2309999999999999,0.335,0.675,33.8912,-118.1034
2025-01-21 03:40:00,0.584,0.096,0.14,0.37,33.8912,-118.1034
2025-01-21 03:50:00,2.417,0.299,3.329,4.0760000000000005,33.8912,-118.1034
2025-01-21 04:00:00,3.544,0.5740000000000001,4.3420000000000005,5.519,33.8912,-118.1034
2025-01-21 04:10:00,4.229,0.758,4.597,6.029999999999999,33.8912,-118.1034
2025-01-21 04:20:00,4.741,0.628,6.236,7.848,33.8912,-118.1034
2025-01-21 04:30:00,6.628,0.59,7.529,9.76,33.8912,-118.1034
2025-01-21 04:40:00,6.877000000000001,0.944,7.661,10.186,33.8912,-118.1034
2025-01-21 04:50:00,5.858,0.527,7.571,9.348,33.8912,-118.1034
2025-01-21 05:00:00,4.837,0.659,6.9510000000000005,8.692,33.8912,-118.1034
2025-01-21 05:10:00,4.402,0.518,4.475,5.917,33.8912,-118.1034
2025-01-21 05:20:00,3.1875,0.4639999999999999,3.1435,4.0975,33.8912,-118.1034
2025-01-21 05:30:00,2.263,0.411,2.329,3.074,33.8912,-118.1034
2025-01-21 05:40:00,2.29,0.5509999999999999,2.37,3.313,33.8912,-118.1034
2025-01-21 05:50:00,2.404,0.219,2.154,2.877,33.8912,-118.1034
2025-01-21 06:00:00,1.97,0.324,1.244,1.995,33.8912,-118.1034
2025-01-21 06:10:00,1.624,0.392,0.981,1.543,33.8912,-118.1034
2025-01-21 06:20:00,1.651,0.213,1.195,1.651,33.8912,-118.1034
2025-01-21 06:30:00,1.506,0.212,1.2040000000000002,1.751,33.8912,-118.1034
2025-01-21 06:40:00,1.94,0.18,1.7049999999999998,2.229,33.8912,-118.1034
2025-01-21 06:50:00,2.354,0.437,1.839,2.658,33.8912,-118.1034
2025-01-21 07:00:00,2.674,0.508,1.865,2.672,33.8912,-118.1034
2025-01-21 07:10:00,2.074,0.376,1.745,2.451,33.8912,-118.1034
2025-01-21 07:20:00,2.153,0.353,1.524,2.357,33.8912,-118.1034
2025-01-21 07:30:00,1.341,0.196,1.347,1.776,33.8912,-118.1034
2025-01-21 07:40:00,1.81,0.412,4.012,4.703,33.8912,-118.1034
2025-01-21 07:50:00,2.946,0.499,2.39,3.416,33.8912,-118.1034
2025-01-21 08:00:00,3.404,0.6499999999999999,2.57,3.72,33.8912,-118.1034
2025-01-21 08:10:00,3.4,0.522,2.653,3.729,33.8912,-118.1034
2025-01-21 08:20:00,3.175,0.474,3.012,3.992,33.8912,-118.1034
2025-01-21 08:30:00,4.664,0.605,4.961,6.708,33.8912,-118.1034
2025-01-21 08:40:00,6.507,0.939,6.755,9.081,33.8912,-118.1034
2025-01-21 08:50:00,6.028,0.91,7.836,9.907,33.8912,-118.1034
2025-01-21 09:00:00,6.475,0.865,7.42,9.56,33.8912,-118.1034
2025-01-21 09:10:00,5.3125,0.716,6.1205,7.886,33.8912,-118.1034
2025-01-21 09:20:00,4.0440000000000005,0.687,4.7490000000000006,6.072,33.8912,-118.1034
2025-01-21 09:30:00,2.739,0.486,3.556,4.582,33.8912,-118.1034
2025-01-21 09:40:00,1.1669999999999998,0.1129999999999999,0.45,0.739,33.8912,-118.1034
2025-01-21 09:50:00,0.967,0.165,0.102,0.404,33.8912,-118.1034
2025-01-21 10:00:00,1.225,0.112,0.358,0.689,33.8912,-118.1034
2025-01-21 10:10:00,0.731,0.129,0.3939999999999999,0.588,33.8912,-118.1034
2025-01-21 10:20:00,0.896,0.134,0.3,0.554,33.8912,-118.1034
2025-01-21 10:30:00,0.943,0.245,0.312,0.681,33.8912,-118.1034
2025-01-21 10:40:00,0.837,0.094,0.328,0.5860000000000001,33.8912,-118.1034
2025-01-21 10:50:00,2.6790000000000003,0.4659999999999999,0.7310000000000001,1.642,33.8912,-118.1034
2025-01-21 11:00:00,0.589,0.084,0.129,0.261,33.8912,-118.1034
2025-01-21 11:10:00,0.964,0.217,0.125,0.423,33.8912,-118.1034
2025-01-21 11:20:00,0.848,0.3329999999999999,0.086,0.495,33.8912,-118.1034
2025-01-21 11:30:00,1.101,0.222,0.338,0.6930000000000001,33.8912,-118.1034
2025-01-21 11:40:00,1.723,0.273,0.964,1.532,33.8912,-118.1034
2025-01-21 11:50:00,1.106,0.162,0.416,0.839,33.8912,-118.1034
2025-01-21 12:00:00,1.372,0.239,0.679,1.156,33.8912,-118.1034
2025-01-21 12:10:00,1.354,0.203,0.6970000000000001,1.193,33.8912,-118.1034
2025-01-21 12:20:00,2.775,0.497,1.104,2.289,33.8912,-118.1034
2025-01-21 12:30:00,1.727,0.1929999999999999,0.679,1.211,33.8912,-118.1034
2025-01-21 12:40:00,1.897,0.384,1.023,1.69,33.8912,-118.1034
2025-01-21 12:50:00,1.621,0.201,1.009,1.539,33.8912,-118.1034
2025-01-21 13:00:00,2.115,0.394,0.912,1.697,33.8912,-118.1034
2025-01-21 13:10:00,1.56,0.288,0.987,1.588,33.8912,-118.1034
2025-01-21 13:20:00,1.37,0.361,0.953,1.493,33.8912,-118.1034
2025-01-21 13:30:00,1.234,0.3,1.193,1.606,33.8912,-118.1034
2025-01-21 13:40:00,1.254,0.185,0.728,1.114,33.8912,-118.1034
2025-01-21 13:50:00,1.119,0.182,0.913,1.311,33.8912,-118.1034
2025-01-21 14:00:00,1.053,0.229,0.7829999999999999,1.161,33.8912,-118.1034
2025-01-21 14:10:00,1.267,0.1159999999999999,1.515,1.889,33.8912,-118.1034
