time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-21 00:00:00,1.118,0.265,0.362,0.714,33.88105,-117.8577
2025-01-21 00:10:00,0.53,0.035,0.222,0.298,33.88105,-117.8577
2025-01-21 00:20:00,0.6679999999999999,0.049,0.16,0.29,33.88105,-117.8577
2025-01-21 00:30:00,0.712,0.08,0.188,0.303,33.88105,-117.8577
2025-01-21 00:40:00,0.516,0.031,0.1149999999999999,0.19,33.88105,-117.8577
2025-01-21 00:50:00,0.784,0.121,0.17,0.415,33.88105,-117.8577
2025-01-21 01:00:00,0.671,0.123,0.142,0.24,33.88105,-117.8577
2025-01-21 01:10:00,0.994,0.145,0.195,0.351,33.88105,-117.8577
2025-01-21 01:20:00,0.699,0.0,0.149,0.223,33.88105,-117.8577
2025-01-21 01:30:00,0.52,0.046,0.105,0.182,33.88105,-117.8577
2025-01-21 01:40:00,0.356,0.017,0.1009999999999999,0.137,33.88105,-117.8577
2025-01-21 01:50:00,0.389,0.056,0.141,0.1679999999999999,33.88105,-117.8577
2025-01-21 02:00:00,0.314,0.103,0.018,0.122,33.88105,-117.8577
2025-01-21 02:10:00,0.695,0.089,0.038,0.213,33.88105,-117.8577
2025-01-21 02:20:00,0.327,0.038,0.081,0.105,33.88105,-117.8577
2025-01-21 02:30:00,0.386,0.0,0.114,0.138,33.88105,-117.8577
2025-01-21 02:40:00,0.43,0.044,0.074,0.118,33.88105,-117.8577
2025-01-21 02:50:00,0.449,0.043,0.062,0.161,33.88105,-117.8577
2025-01-21 03:00:00,0.51,0.035,0.074,0.153,33.88105,-117.8577
2025-01-21 03:10:00,0.503,0.029,0.038,0.093,33.88105,-117.8577
2025-01-21 03:20:00,0.4619999999999999,0.088,0.203,0.305,33.88105,-117.8577
2025-01-21 03:30:00,0.269,0.034,0.1129999999999999,0.149,33.88105,-117.8577
2025-01-21 03:40:00,0.8140000000000001,0.1629999999999999,0.2279999999999999,0.411,33.88105,-117.8577
2025-01-21 03:50:00,0.369,0.1709999999999999,0.053,0.218,33.88105,-117.8577
2025-01-21 04:00:00,0.653,0.148,0.12,0.2339999999999999,33.88105,-117.8577
2025-01-21 04:10:00,0.899,0.207,0.294,0.483,33.88105,-117.8577
2025-01-21 04:20:00,0.609,0.07,0.285,0.414,33.88105,-117.8577
2025-01-21 04:30:00,0.6639999999999999,0.217,0.183,0.424,33.88105,-117.8577
2025-01-21 04:40:00,0.664,0.0839999999999999,0.112,0.311,33.88105,-117.8577
2025-01-21 04:50:00,0.359,0.0,0.1109999999999999,0.151,33.88105,-117.8577
2025-01-21 05:00:00,0.586,0.0,0.13,0.2319999999999999,33.88105,-117.8577
2025-01-21 05:10:00,0.909,0.127,0.247,0.387,33.88105,-117.8577
2025-01-21 05:20:00,0.673,0.034,0.21,0.258,33.88105,-117.8577
2025-01-21 05:30:00,0.5680000000000001,0.105,0.138,0.316,33.88105,-117.8577
2025-01-21 05:40:00,0.604,0.0,0.084,0.169,33.88105,-117.8577
2025-01-21 05:50:00,0.378,0.0,0.1109999999999999,0.1629999999999999,33.88105,-117.8577
2025-01-21 06:00:00,0.778,0.128,0.08,0.224,33.88105,-117.8577
2025-01-21 06:10:00,0.4649999999999999,0.148,0.119,0.258,33.88105,-117.8577
2025-01-21 06:20:00,0.564,0.059,0.218,0.305,33.88105,-117.8577
2025-01-21 06:30:00,0.956,0.09,0.344,0.484,33.88105,-117.8577
2025-01-21 06:40:00,0.864,0.1389999999999999,0.4559999999999999,0.588,33.88105,-117.8577
2025-01-21 06:50:00,1.2,0.045,0.5940000000000001,0.759,33.88105,-117.8577
