time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-06T16:00:00-08:00,1.598,0.063,1.118,1.565,34.053279,-118.122028
2025-01-06T16:10:00-08:00,0.815,0.065,0.6639999999999999,0.839,,
2025-01-06T16:20:00-08:00,0.47,0.0,0.168,0.241,,
2025-01-06T16:30:00-08:00,0.541,0.0419999999999999,0.1159999999999999,0.2319999999999999,,
2025-01-06T16:40:00-08:00,1.077,0.041,0.7869999999999999,1.112,,
2025-01-06T16:50:00-08:00,2.63,0.214,4.587,5.314,,
2025-01-06T17:00:00-08:00,2.972,0.104,5.548,6.287000000000001,,
2025-01-06T17:10:00-08:00,3.267,0.124,6.045999999999999,6.824,,
2025-01-06T17:20:00-08:00,3.446,0.2279999999999999,6.343999999999999,7.182,,
2025-01-06T17:30:00-08:00,3.815,0.105,6.545,7.465999999999999,,
2025-01-06T17:40:00-08:00,2.797,0.183,4.709,5.364,,
2025-01-06T17:50:00-08:00,2.39,0.14,4.524,5.047000000000001,,
2025-01-06T18:00:00-08:00,2.841,0.163,4.863,5.509,,
2025-01-06T18:10:00-08:00,2.65,0.178,4.625,5.307,,
2025-01-06T18:20:00-08:00,2.352,0.139,4.391,4.949,,
2025-01-06T18:30:00-08:00,2.271,0.243,4.548,5.164,,
2025-01-06T18:40:00-08:00,3.2510000000000003,0.025,4.293,5.051,,
2025-01-06T18:50:00-08:00,3.022,0.1709999999999999,3.843,4.603,,
2025-01-06T19:00:00-08:00,2.536,0.155,3.873,4.512,,
2025-01-06T19:10:00-08:00,2.905,0.14,4.065,4.734999999999999,,
2025-01-06T19:20:00-08:00,2.301,0.129,3.767,4.351,,
2025-01-06T19:30:00-08:00,2.499,0.169,4.097,4.79,,
2025-01-06T19:40:00-08:00,2.13,0.024,4.039,4.557,,
2025-01-06T19:50:00-08:00,2.54,0.205,4.408,5.026,,
2025-01-06T20:00:00-08:00,2.667,0.203,4.327,4.951,,
2025-01-06T20:10:00-08:00,2.877,0.2219999999999999,4.433,5.122,,
2025-01-06T20:20:00-08:00,2.651,0.111,4.683999999999999,5.324,,
2025-01-06T20:30:00-08:00,2.971,0.077,4.99,5.64,,
2025-01-06T20:40:00-08:00,2.594,0.076,5.121,5.7,,
2025-01-06T20:50:00-08:00,3.298,0.206,5.21,5.91,,
2025-01-06T21:00:00-08:00,3.206,0.098,5.702,6.599,,
2025-01-06T21:10:00-08:00,2.337,0.148,4.008,4.502,,
2025-01-06T21:20:00-08:00,1.5,0.1169999999999999,2.261,2.585,,
2025-01-06T21:30:00-08:00,2.092,0.095,2.725,3.316,,
2025-01-06T21:40:00-08:00,2.887,0.103,4.383,5.077,,
2025-01-06T21:50:00-08:00,3.3629999999999995,0.1699999999999999,4.884,5.720000000000001,,
2025-01-06T22:00:00-08:00,3.016,0.143,4.366,5.045,,
2025-01-06T22:10:00-08:00,2.903,0.091,4.519,5.171,,
2025-01-06T22:20:00-08:00,2.826,0.065,4.975,5.599,,
2025-01-06T22:30:00-08:00,3.297,0.078,4.871,5.682,,
2025-01-06T22:40:00-08:00,3.095,0.189,4.843,5.6370000000000005,,
2025-01-06T22:50:00-08:00,2.452,0.11,3.707,4.316,,
2025-01-06T23:00:00-08:00,2.658,0.137,3.907,4.611,,
2025-01-06T23:10:00-08:00,3.042,0.18,3.794,4.763,,
2025-01-06T23:20:00-08:00,2.652,0.1139999999999999,3.875,4.568,,
2025-01-06T23:30:00-08:00,2.667,0.096,4.212,4.754,,
2025-01-06T23:40:00-08:00,2.1790000000000003,0.1139999999999999,4.282,4.855,,
2025-01-06T23:50:00-08:00,3.573,0.227,4.797,5.6370000000000005,,
2025-01-07T00:00:00-08:00,3.226,0.205,5.344,6.09,,
2025-01-07T00:10:00-08:00,3.393,0.155,5.74,6.513999999999999,,
2025-01-07T00:20:00-08:00,3.548,0.127,5.667,6.517,,
2025-01-07T00:30:00-08:00,3.883,0.252,5.88,7.096,,
2025-01-07T00:40:00-08:00,3.735,0.213,6.384,7.284,,
2025-01-07T00:50:00-08:00,3.8,0.2339999999999999,7.327999999999999,8.411,,
2025-01-07T01:00:00-08:00,6.319,0.194,10.576,12.015,,
2025-01-07T01:10:00-08:00,6.41,0.292,9.255,10.905,,
2025-01-07T01:20:00-08:00,4.253,0.295,6.6080000000000005,7.87,,
2025-01-07T01:30:00-08:00,3.387,0.228,6.297000000000001,7.186999999999999,,
2025-01-07T01:40:00-08:00,3.339,0.167,5.7780000000000005,6.572,,
2025-01-07T01:50:00-08:00,3.204,0.104,5.3740000000000006,6.146,,
2025-01-07T02:00:00-08:00,2.993,0.074,5.196,5.7940000000000005,,
2025-01-07T02:10:00-08:00,3.067,0.213,5.098,5.8580000000000005,,
2025-01-07T02:20:00-08:00,2.613,0.122,4.838,5.409,,
2025-01-07T02:30:00-08:00,2.682,0.1129999999999999,4.84,5.5,,
2025-01-07T02:40:00-08:00,2.879,0.187,4.973,5.651999999999999,,
2025-01-07T02:50:00-08:00,2.342,0.2,4.959,5.583,,
2025-01-07T03:00:00-08:00,3.0730000000000004,0.131,4.5600000000000005,5.324,,
2025-01-07T03:10:00-08:00,2.267,0.099,4.442,4.91,,
