time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-07T00:00:00-08:00,7.933999999999999,1.1669999999999998,9.535,11.73,34.02805,-118.43993
2025-01-07T00:10:00-08:00,7.971,1.432,10.147,12.499,34.02805,-118.43993
2025-01-07T00:20:00-08:00,9.571,1.279,11.107,14.071000000000002,34.02805,-118.43993
2025-01-07T00:30:00-08:00,10.754,1.491,12.839,15.588,34.02805,-118.43993
2025-01-07T00:40:00-08:00,11.281,1.291,13.149,15.855,34.02805,-118.43993
2025-01-07T00:50:00-08:00,11.077,1.532,13.155,16.203,34.02805,-118.43993
2025-01-07T01:00:00-08:00,11.191,1.347,13.791,16.941000000000003,34.02805,-118.43993
2025-01-07T01:10:00-08:00,11.207,1.455,14.637,17.554000000000002,34.02805,-118.43993
2025-01-07T01:20:00-08:00,11.963,1.6629999999999998,15.04,18.433,34.02805,-118.43993
2025-01-07T01:30:00-08:00,10.68,1.342,15.071,18.141,34.02805,-118.43993
2025-01-07T01:40:00-08:00,13.208,1.657,14.565,18.021,34.02805,-118.43993
2025-01-07T01:50:00-08:00,11.674,1.7199999999999998,13.416,16.732999999999997,34.02805,-118.43993
2025-01-07T02:00:00-08:00,11.045,1.444,11.965,15.074000000000002,34.02805,-118.43993
2025-01-07T02:10:00-08:00,9.869,1.7879999999999998,10.608,13.306,34.02805,-118.43993
2025-01-07T02:20:00-08:00,9.25,1.537,9.429,12.312,34.02805,-118.43993
2025-01-07T02:30:00-08:00,7.321,0.993,8.274000000000001,10.222,34.02805,-118.43993
2025-01-07T02:40:00-08:00,7.5575,1.5539999999999998,7.616,9.9785,34.02805,-118.43993
2025-01-07T02:50:00-08:00,6.665,0.987,7.442,9.212,34.02805,-118.43993
2025-01-07T03:00:00-08:00,6.176,1.149,6.765000000000001,8.701,34.02805,-118.43993
2025-01-07T03:10:00-08:00,6.529,1.066,6.7170000000000005,8.701,34.02805,-118.43993
2025-01-07T03:20:00-08:00,5.5440000000000005,0.851,5.944,7.475,34.02805,-118.43993
2025-01-07T03:30:00-08:00,5.209,0.655,6.2010000000000005,7.804,34.02805,-118.43993
2025-01-07T03:40:00-08:00,5.508,1.254,6.096,7.762,34.02805,-118.43993
2025-01-07T03:50:00-08:00,7.17,1.254,6.51,8.626999999999999,34.02805,-118.43993
2025-01-07T04:00:00-08:00,6.114,1.071,6.423,8.227,34.02805,-118.43993
2025-01-07T04:10:00-08:00,5.2620000000000005,0.796,5.9510000000000005,7.551,34.02805,-118.43993
2025-01-07T04:20:00-08:00,5.369999999999999,1.039,5.872999999999999,7.551,34.02805,-118.43993
2025-01-07T04:30:00-08:00,5.218,1.032,6.21,7.788,34.02805,-118.43993
2025-01-07T04:40:00-08:00,5.218,1.0659999999999998,5.993,7.603,34.02805,-118.43993
2025-01-07T04:50:00-08:00,4.638,0.633,6.510999999999999,7.764,34.02805,-118.43993
2025-01-07T05:00:00-08:00,5.588,0.804,6.663,8.068000000000001,34.02805,-118.43993
2025-01-07T05:10:00-08:00,5.687,0.886,6.3870000000000005,7.917999999999999,34.02805,-118.43993
2025-01-07T05:20:00-08:00,6.414,0.866,7.0760000000000005,8.802,34.02805,-118.43993
2025-01-07T05:30:00-08:00,6.538,0.817,7.29,9.062,34.02805,-118.43993
2025-01-07T05:40:00-08:00,5.593999999999999,0.936,7.381,9.068,34.02805,-118.43993
2025-01-07T05:50:00-08:00,6.833,0.961,8.113,9.957999999999998,34.02805,-118.43993
2025-01-07T06:00:00-08:00,6.722,0.861,6.058,7.818,34.02805,-118.43993
2025-01-07T06:10:00-08:00,2.03,0.447,0.391,1.136,34.02805,-118.43993
2025-01-07T06:20:00-08:00,1.388,0.31,0.244,0.55,34.02805,-118.43993
2025-01-07T06:30:00-08:00,1.463,0.368,0.024,0.26,34.02805,-118.43993
2025-01-07T06:40:00-08:00,1.601,0.36,0.0,0.486,34.02805,-118.43993
2025-01-07T06:50:00-08:00,1.389,0.497,0.009,0.412,34.02805,-118.43993
2025-01-07T07:00:00-08:00,0.781,0.098,0.032,0.121,34.02805,-118.43993
2025-01-07T07:10:00-08:00,1.064,0.283,0.274,0.5880000000000001,34.02805,-118.43993
2025-01-07T07:20:00-08:00,1.158,0.215,0.044,0.164,34.02805,-118.43993
2025-01-07T07:30:00-08:00,1.093,0.251,0.0,0.147,34.02805,-118.43993
2025-01-07T07:40:00-08:00,1.113,0.1699999999999999,0.048,0.287,34.02805,-118.43993
2025-01-07T07:50:00-08:00,1.135,0.359,0.0,0.234,34.02805,-118.43993
2025-01-07T08:00:00-08:00,0.834,0.355,0.0,0.194,34.02805,-118.43993
2025-01-07T08:10:00-08:00,1.601,0.4,0.043,0.4629999999999999,34.02805,-118.43993
2025-01-07T08:20:00-08:00,2.413,0.861,0.012,0.839,34.02805,-118.43993
2025-01-07T08:30:00-08:00,3.241,1.0470000000000002,0.089,1.317,34.02805,-118.43993
2025-01-07T08:40:00-08:00,1.966,0.544,0.015,0.5720000000000001,34.02805,-118.43993
2025-01-07T08:50:00-08:00,1.593,0.4629999999999999,0.025,0.461,34.02805,-118.43993
2025-01-07T09:00:00-08:00,1.689,0.393,0.07,0.431,34.02805,-118.43993
2025-01-07T09:10:00-08:00,2.337,0.909,0.01,0.813,34.02805,-118.43993
2025-01-07T09:20:00-08:00,3.263,1.125,0.068,1.325,34.02805,-118.43993
2025-01-07T09:30:00-08:00,3.498,1.143,0.083,1.412,34.02805,-118.43993
2025-01-07T09:40:00-08:00,2.486,0.772,0.055,0.875,34.02805,-118.43993
2025-01-07T09:50:00-08:00,2.435,0.649,0.073,0.8220000000000001,34.02805,-118.43993
2025-01-07T10:00:00-08:00,2.668,0.837,0.148,1.046,34.02805,-118.43993
2025-01-07T10:10:00-08:00,1.873,0.696,0.026,0.657,34.02805,-118.43993
2025-01-07T10:20:00-08:00,1.443,0.528,0.064,0.503,34.02805,-118.43993
2025-01-07T10:30:00-08:00,0.931,0.346,0.0,0.159,34.02805,-118.43993
2025-01-07T10:40:00-08:00,0.998,0.282,0.015,0.199,34.02805,-118.43993
2025-01-07T10:50:00-08:00,0.849,0.135,0.002,0.149,34.02805,-118.43993
2025-01-07T11:00:00-08:00,0.815,0.161,0.014,0.119,34.02805,-118.43993
2025-01-07T11:10:00-08:00,0.786,0.356,0.0,0.108,34.02805,-118.43993
2025-01-07T11:20:00-08:00,0.903,0.3389999999999999,0.0,0.223,34.02805,-118.43993
2025-01-07T11:30:00-08:00,0.8979999999999999,0.259,0.0,0.164,34.02805,-118.43993
2025-01-07T11:40:00-08:00,1.184,0.3419999999999999,0.0,0.2329999999999999,34.02805,-118.43993
2025-01-07T11:50:00-08:00,0.887,0.353,0.0,0.15,34.02805,-118.43993
2025-01-07T12:00:00-08:00,0.85,0.221,0.024,0.121,34.02805,-118.43993
2025-01-07T12:10:00-08:00,0.638,0.282,0.0,0.146,34.02805,-118.43993
2025-01-07T12:20:00-08:00,0.747,0.273,0.018,0.128,34.02805,-118.43993
2025-01-07T12:30:00-08:00,0.7749999999999999,0.13,0.0,0.096,34.02805,-118.43993
2025-01-07T12:40:00-08:00,0.943,0.286,0.009,0.179,34.02805,-118.43993
2025-01-07T12:50:00-08:00,1.379,0.3369999999999999,0.034,0.373,34.02805,-118.43993
2025-01-07T13:00:00-08:00,0.8540000000000001,0.21,0.0,0.203,34.02805,-118.43993
2025-01-07T13:10:00-08:00,0.7889999999999999,0.194,0.025,0.159,34.02805,-118.43993
2025-01-07T13:20:00-08:00,1.205,0.236,0.009,0.387,34.02805,-118.43993
2025-01-07T13:30:00-08:00,0.953,0.204,0.0,0.173,34.02805,-118.43993
2025-01-07T13:40:00-08:00,1.575,0.44,0.005,0.445,34.02805,-118.43993
2025-01-07T13:50:00-08:00,1.4220000000000002,0.381,0.0419999999999999,0.344,34.02805,-118.43993
2025-01-07T14:00:00-08:00,1.464,0.532,0.005,0.446,34.02805,-118.43993
2025-01-07T14:10:00-08:00,2.6420000000000003,0.8400000000000001,0.08,0.972,34.02805,-118.43993
2025-01-07T14:20:00-08:00,3.096,1.097,0.125,1.342,34.02805,-118.43993
2025-01-07T14:30:00-08:00,2.942,0.854,0.264,1.301,34.02805,-118.43993
2025-01-07T14:40:00-08:00,5.102,1.361,0.403,2.328,34.02805,-118.43993
2025-01-07T14:50:00-08:00,7.41,2.312,0.905,4.057,34.02805,-118.43993
2025-01-07T15:00:00-08:00,8.938,2.621,1.229,4.85,34.02805,-118.43993
2025-01-07T15:10:00-08:00,13.754,3.864,2.558,8.057,34.02805,-118.43993
2025-01-07T15:20:00-08:00,11.892,2.942,2.0,6.641,34.02805,-118.43993
2025-01-07T15:30:00-08:00,8.362,2.343,1.245,4.592,34.02805,-118.43993
2025-01-07T15:40:00-08:00,7.829,1.992,1.193,4.248,34.02805,-118.43993
2025-01-07T15:50:00-08:00,8.556000000000001,2.649,1.202,5.075,34.02805,-118.43993
2025-01-07T16:00:00-08:00,10.231,2.452,1.362,5.549,34.02805,-118.43993
2025-01-07T16:10:00-08:00,10.343,2.824,1.592,5.677,34.02805,-118.43993
2025-01-07T16:20:00-08:00,11.503,2.691,1.71,6.359999999999999,34.02805,-118.43993
2025-01-07T16:30:00-08:00,10.013,2.92,1.637,5.760999999999999,34.02805,-118.43993
2025-01-07T16:40:00-08:00,7.955999999999999,1.882,1.111,4.446,34.02805,-118.43993
2025-01-07T16:50:00-08:00,6.54,1.663,0.945,3.494,34.02805,-118.43993
2025-01-07T17:00:00-08:00,7.0,1.833,0.981,3.629,34.02805,-118.43993
2025-01-07T17:10:00-08:00,7.496,1.873,0.912,3.943,34.02805,-118.43993
2025-01-07T17:20:00-08:00,6.882,2.048,0.912,3.816,34.02805,-118.43993
2025-01-07T17:30:00-08:00,7.935,2.159,0.919,4.482,34.02805,-118.43993
2025-01-07T17:40:00-08:00,9.02,2.497,1.392,5.096,34.02805,-118.43993
2025-01-07T17:50:00-08:00,15.474,3.69,2.755,8.446,34.02805,-118.43993
2025-01-07T18:00:00-08:00,16.493,3.78,2.927,9.261,34.02805,-118.43993
