time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-15 00:00:00,5.492,0.891,6.83,7.658,33.7584,-117.8798
2025-01-15 00:10:00,4.845000000000001,0.6970000000000001,7.001,7.718999999999999,33.7584,-117.8798
2025-01-15 00:20:00,4.514,0.803,5.5120000000000005,6.411,33.7584,-117.8798
2025-01-15 00:30:00,3.961,0.6970000000000001,5.346,5.9990000000000006,33.7584,-117.8798
2025-01-15 00:40:00,4.075,0.539,5.337,6.064,33.7584,-117.8798
2025-01-15 00:50:00,4.994,0.914,5.727,6.722,33.7584,-117.8798
2025-01-15 01:00:00,5.412,0.744,5.927,6.726,33.7584,-117.8798
2025-01-15 01:10:00,4.234999999999999,0.626,5.543,6.268,33.7584,-117.8798
2025-01-15 01:20:00,4.8580000000000005,0.858,5.763,6.631,33.7584,-117.8798
2025-01-15 01:30:00,4.606,0.605,5.696,6.322,33.7584,-117.8798
2025-01-15 01:40:00,4.686,0.696,5.831,6.517,33.7584,-117.8798
2025-01-15 01:50:00,5.48,0.8069999999999999,6.517,7.378,33.7584,-117.8798
2025-01-15 02:00:00,4.53,0.8180000000000001,6.182,7.065,33.7584,-117.8798
2025-01-15 02:10:00,4.101,0.77,5.862,6.7170000000000005,33.7584,-117.8798
2025-01-15 02:20:00,4.702,0.8899999999999999,5.904,6.867,33.7584,-117.8798
2025-01-15 02:30:00,4.574,0.7989999999999999,5.889,6.855,33.7584,-117.8798
2025-01-15 02:40:00,4.427,0.848,5.872,6.729,33.7584,-117.8798
2025-01-15 02:50:00,5.639,0.5680000000000001,6.734,7.471999999999999,33.7584,-117.8798
2025-01-15 03:00:00,5.111,0.649,6.144,7.128,33.7584,-117.8798
2025-01-15 03:10:00,4.565,0.428,6.032,6.659,33.7584,-117.8798
2025-01-15 03:20:00,4.752000000000001,0.957,5.977,7.144,33.7584,-117.8798
2025-01-15 03:30:00,3.815,0.5690000000000001,5.257,5.907,33.7584,-117.8798
2025-01-15 03:40:00,4.432,0.569,5.109999999999999,5.866,33.7584,-117.8798
2025-01-15 03:50:00,4.175,0.5980000000000001,4.869,5.72,33.7584,-117.8798
2025-01-15 04:00:00,3.803,0.678,4.265000000000001,4.964,33.7584,-117.8798
2025-01-15 04:10:00,3.844,0.645,3.75,4.593,33.7584,-117.8798
2025-01-15 04:20:00,3.258,0.635,3.678,4.372999999999999,33.7584,-117.8798
2025-01-15 04:30:00,3.829,0.477,3.3840000000000003,3.915,33.7584,-117.8798
2025-01-15 04:40:00,3.083,0.477,3.118,3.561,33.7584,-117.8798
2025-01-15 04:50:00,3.433,0.443,2.919,3.404,33.7584,-117.8798
2025-01-15 05:00:00,1.91,0.314,2.697,3.033,33.7584,-117.8798
2025-01-15 05:10:00,2.677,0.387,2.411,2.914,33.7584,-117.8798
2025-01-15 05:20:00,2.808,0.319,2.849,3.275,33.7584,-117.8798
2025-01-15 05:30:00,2.9690000000000003,0.506,2.902,3.401,33.7584,-117.8798
2025-01-15 05:40:00,3.066,0.37,3.127,3.565,33.7584,-117.8798
2025-01-15 05:50:00,2.8120000000000003,0.524,3.103,3.736,33.7584,-117.8798
2025-01-15 06:00:00,2.638,0.451,3.401,3.981,33.7584,-117.8798
2025-01-15 06:10:00,3.631,0.6990000000000001,3.838,4.635,33.7584,-117.8798
2025-01-15 06:20:00,3.923,0.636,3.786,4.5280000000000005,33.7584,-117.8798
2025-01-15 06:30:00,3.43,0.411,3.478,4.017,33.7584,-117.8798
2025-01-15 06:40:00,4.656,0.975,3.677,4.815,33.7584,-117.8798
2025-01-15 06:50:00,4.51,0.813,4.779999999999999,5.827999999999999,33.7584,-117.8798
2025-01-15 07:00:00,5.94,1.177,5.754,7.271,33.7584,-117.8798
2025-01-15 07:10:00,6.109999999999999,1.282,5.292,6.739,33.7584,-117.8798
2025-01-15 07:20:00,5.1370000000000005,1.022,4.682,5.701,33.7584,-117.8798
2025-01-15 07:30:00,3.004,0.7350000000000001,2.147,2.905,33.7584,-117.8798
2025-01-15 07:40:00,2.276,0.471,1.92,2.395,33.7584,-117.8798
2025-01-15 07:50:00,1.418,0.269,0.903,1.223,33.7584,-117.8798
2025-01-15 08:00:00,1.271,0.256,0.311,0.543,33.7584,-117.8798
2025-01-15 08:10:00,1.177,0.286,0.481,0.7609999999999999,33.7584,-117.8798
2025-01-15 08:20:00,1.823,0.4669999999999999,0.605,1.047,33.7584,-117.8798
2025-01-15 08:30:00,1.801,0.288,0.854,1.264,33.7584,-117.8798
2025-01-15 08:40:00,1.545,0.237,1.2029999999999998,1.524,33.7584,-117.8798
2025-01-15 08:50:00,1.397,0.2779999999999999,0.381,0.621,33.7584,-117.8798
2025-01-15 09:00:00,1.108,0.376,0.218,0.517,33.7584,-117.8798
2025-01-15 09:10:00,0.778,0.2299999999999999,0.106,0.27,33.7584,-117.8798
2025-01-15 09:20:00,0.831,0.131,0.185,0.312,33.7584,-117.8798
2025-01-15 09:30:00,1.35,0.235,0.212,0.4529999999999999,33.7584,-117.8798
2025-01-15 09:40:00,0.975,0.303,0.117,0.353,33.7584,-117.8798
2025-01-15 09:50:00,1.039,0.086,0.155,0.2269999999999999,33.7584,-117.8798
2025-01-15 10:00:00,0.673,0.0,0.135,0.1639999999999999,33.7584,-117.8798
2025-01-15 10:10:00,0.702,0.1109999999999999,0.086,0.15,33.7584,-117.8798
2025-01-15 10:20:00,1.065,0.223,0.134,0.296,33.7584,-117.8798
2025-01-15 10:30:00,1.305,0.205,0.208,0.399,33.7584,-117.8798
2025-01-15 10:40:00,1.171,0.3309999999999999,0.108,0.358,33.7584,-117.8798
2025-01-15 10:50:00,0.921,0.145,0.157,0.265,33.7584,-117.8798
2025-01-15 11:00:00,1.331,0.311,0.239,0.535,33.7584,-117.8798
2025-01-15 11:10:00,1.02,0.277,0.2159999999999999,0.383,33.7584,-117.8798
2025-01-15 11:20:00,1.1,0.32,0.11,0.331,33.7584,-117.8798
2025-01-15 11:30:00,1.145,0.325,0.122,0.411,33.7584,-117.8798
2025-01-15 11:40:00,1.202,0.186,0.2309999999999999,0.4579999999999999,33.7584,-117.8798
2025-01-15 11:50:00,1.165,0.26,0.14,0.4029999999999999,33.7584,-117.8798
2025-01-15 12:00:00,0.851,0.258,0.0839999999999999,0.386,33.7584,-117.8798
2025-01-15 12:10:00,0.99,0.257,0.109,0.262,33.7584,-117.8798
2025-01-15 12:20:00,0.747,0.266,0.0849999999999999,0.255,33.7584,-117.8798
2025-01-15 12:30:00,0.934,0.043,0.213,0.266,33.7584,-117.8798
2025-01-15 12:40:00,1.0950000000000002,0.263,0.299,0.52,33.7584,-117.8798
2025-01-15 12:50:00,1.25,0.203,0.245,0.359,33.7584,-117.8798
