time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm
2025-01-18T01:10:00-08:00,5.7170000000000005,0.605,14.798,16.532
2025-01-18T01:20:00-08:00,6.54,0.605,16.004,17.821
2025-01-18T01:30:00-08:00,6.762,0.491,16.491,18.348
2025-01-18T01:40:00-08:00,6.2509999999999994,0.53,18.233,20.085
2025-01-18T01:50:00-08:00,7.346,0.366,18.84,20.615000000000002
2025-01-18T02:00:00-08:00,8.28,0.6859999999999999,20.881,22.98
2025-01-18T02:10:00-08:00,8.042,0.756,21.078,23.464
2025-01-18T02:20:00-08:00,9.116,0.627,22.177999999999997,24.376
2025-01-18T02:30:00-08:00,10.861,0.9179999999999999,24.098,26.798000000000002
2025-01-18T02:40:00-08:00,10.626000000000001,0.978,24.624000000000002,27.408
2025-01-18T02:50:00-08:00,11.001000000000001,0.869,26.249000000000002,29.23
2025-01-18T03:00:00-08:00,10.658999999999999,1.1520000000000001,26.17,28.765
2025-01-18T03:10:00-08:00,11.405999999999999,1.042,27.111,29.951
2025-01-18T03:20:00-08:00,12.384,0.733,28.222,31.206
2025-01-18T03:30:00-08:00,12.458,1.078,27.684,30.732
2025-01-18T03:40:00-08:00,13.065999999999999,0.948,28.732999999999997,32.07
2025-01-18T03:50:00-08:00,12.446000000000002,0.948,28.543,31.534
2025-01-18T04:00:00-08:00,12.677,1.085,28.818,32.138000000000005
2025-01-18T04:10:00-08:00,11.581,1.063,27.354,30.489
2025-01-18T04:20:00-08:00,11.983,1.1440000000000001,27.558,30.862000000000002
2025-01-18T04:30:00-08:00,12.414,0.854,27.85,30.772
2025-01-18T04:40:00-08:00,12.792,1.0579999999999998,27.695999999999998,31.19
2025-01-18T04:50:00-08:00,11.690999999999999,1.308,26.665,29.875999999999998
2025-01-18T05:00:00-08:00,10.951,0.649,25.337000000000003,27.711
2025-01-18T05:10:00-08:00,10.737,0.734,25.323,27.978
2025-01-18T05:20:00-08:00,10.112,0.8,23.78,26.436
2025-01-18T05:30:00-08:00,10.822,1.263,24.233,27.358
2025-01-18T05:40:00-08:00,9.398,0.884,23.211,25.866
2025-01-18T05:50:00-08:00,9.933,0.8119999999999999,23.54,26.038
2025-01-18T06:00:00-08:00,10.556000000000001,0.76,23.935,26.506
2025-01-18T06:10:00-08:00,9.779,0.79,24.131,26.494999999999997
2025-01-18T06:20:00-08:00,10.513,0.8180000000000001,24.149,27.058
2025-01-18T06:30:00-08:00,9.308,0.847,23.389000000000003,25.494999999999997
2025-01-18T06:40:00-08:00,8.708,0.617,22.735,24.817
2025-01-18T06:50:00-08:00,9.307,0.917,23.203000000000003,25.899
2025-01-18T07:00:00-08:00,8.538,0.722,22.35,24.709
2025-01-18T07:10:00-08:00,8.156,0.6859999999999999,21.445999999999998,23.759999999999998
2025-01-18T07:20:00-08:00,8.171,0.81,20.884,23.067999999999998
2025-01-18T07:30:00-08:00,8.585,1.167,22.222,24.75
2025-01-18T07:40:00-08:00,8.994,0.702,23.614,26.022
2025-01-18T07:50:00-08:00,10.77,0.885,24.512999999999998,27.448999999999998
2025-01-18T08:00:00-08:00,9.999,0.7190000000000001,25.244,27.939
2025-01-18T08:10:00-08:00,11.038,0.9139999999999999,27.146,29.966
2025-01-18T08:20:00-08:00,9.653,0.766,22.134999999999998,24.492
2025-01-18T08:30:00-08:00,10.33,0.575,21.201999999999998,23.575000000000003
2025-01-18T08:40:00-08:00,8.681,0.9909999999999999,17.933999999999997,20.61
2025-01-18T08:50:00-08:00,6.559,0.647,14.841999999999999,16.579
2025-01-18T09:00:00-08:00,5.718,0.432,11.437,12.847999999999999
2025-01-18T09:10:00-08:00,3.601,0.252,9.571,10.486
2025-01-18T09:20:00-08:00,3.9130000000000003,0.378,9.576,10.585
2025-01-18T09:30:00-08:00,4.236000000000001,0.386,12.53,13.594000000000001
2025-01-18T09:40:00-08:00,6.288,0.595,16.080000000000002,17.786
2025-01-18T09:50:00-08:00,8.556,0.40900000000000003,21.272,23.16
2025-01-18T10:00:00-08:00,9.324,0.859,22.086,24.137
2025-01-18T10:10:00-08:00,7.2940000000000005,0.76,19.725,21.75
2025-01-18T10:20:00-08:00,7.558,0.369,20.016,21.579
2025-01-18T10:30:00-08:00,8.611,0.65,20.918,23.099
2025-01-18T10:40:00-08:00,9.094999999999999,0.539,23.954,25.903
2025-01-18T10:50:00-08:00,8.224,0.497,23.786,25.407
2025-01-18T11:00:00-08:00,7.696,0.5840000000000001,22.955,24.698
2025-01-18T11:10:00-08:00,8.055,0.743,21.019,22.570999999999998
2025-01-18T11:20:00-08:00,8.923,0.46,23.126,24.981
2025-01-18T11:30:00-08:00,8.018,0.498,23.354999999999997,24.881999999999998
2025-01-18T11:40:00-08:00,8.989,0.544,23.796999999999997,25.402
2025-01-18T11:50:00-08:00,9.045,0.45099999999999996,22.673000000000002,23.991
2025-01-18T12:00:00-08:00,7.388,0.542,22.109,23.426
2025-01-18T12:10:00-08:00,8.728,0.668,23.11,24.901
2025-01-18T12:20:00-08:00,9.272,0.641,24.578000000000003,26.412
2025-01-18T12:30:00-08:00,9.365,0.494,25.899,27.591
2025-01-18T12:40:00-08:00,8.426,0.587,24.493000000000002,26.091
2025-01-18T12:50:00-08:00,8.772,0.7350000000000001,23.034,24.925
2025-01-18T13:00:00-08:00,7.975,0.746,23.813,25.393
2025-01-18T13:10:00-08:00,8.988999999999999,0.625,25.948,27.622999999999998
2025-01-18T13:20:00-08:00,7.983,0.303,26.217,27.740000000000002
2025-01-18T13:30:00-08:00,8.944,0.609,27.048000000000002,28.594
2025-01-18T13:40:00-08:00,9.132,0.55,27.054000000000002,28.759999999999998
2025-01-18T13:50:00-08:00,10.917,0.853,27.828,30.109
2025-01-18T14:00:00-08:00,11.728,0.836,29.445999999999998,32.153000000000006
2025-01-18T14:10:00-08:00,10.22,0.889,27.544,29.676000000000002
2025-01-18T14:20:00-08:00,6.787,0.518,21.979999999999997,23.272
2025-01-18T14:30:00-08:00,5.771,0.534,20.36,21.636000000000003
2025-01-18T14:40:00-08:00,6.738,0.621,19.55,20.982999999999997
2025-01-18T14:50:00-08:00,6.505,0.44399999999999995,21.201,22.483
2025-01-18T15:00:00-08:00,7.749,0.586,21.253,23.198999999999998
2025-01-18T15:10:00-08:00,7.179,0.6579999999999999,22.762999999999998,24.553
2025-01-18T15:20:00-08:00,6.987,0.677,21.443,23.261000000000003
2025-01-18T15:30:00-08:00,7.300000000000001,0.8220000000000001,22.643,24.618
2025-01-18T15:40:00-08:00,6.808,0.5559999999999999,21.399,22.939999999999998
2025-01-18T15:50:00-08:00,5.541,0.556,18.555,19.877
2025-01-18T16:00:00-08:00,4.54,0.22,17.604,18.418
2025-01-18T16:10:00-08:00,5.105,0.436,16.828000000000003,18.031
2025-01-18T16:20:00-08:00,5.542999999999999,0.505,17.367,18.883000000000003
2025-01-18T16:30:00-08:00,4.223,0.366,16.58,17.651
2025-01-18T16:40:00-08:00,5.0520000000000005,0.391,16.534,17.982
2025-01-18T16:50:00-08:00,7.415,0.408,20.145000000000003,21.805
2025-01-18T17:00:00-08:00,7.242999999999999,0.401,22.137999999999998,23.688000000000002
2025-01-18T17:10:00-08:00,7.639,0.744,24.215,26.154
2025-01-18T17:20:00-08:00,8.713,0.874,24.962,27.198
2025-01-18T17:30:00-08:00,7.492,0.748,25.060000000000002,27.036
2025-01-18T17:40:00-08:00,8.389,1.162,25.988,28.411
2025-01-18T17:50:00-08:00,8.033000000000001,0.633,25.797,27.735
2025-01-18T18:00:00-08:00,7.933,0.91,25.606,27.558999999999997
2025-01-18T18:10:00-08:00,8.368,0.599,25.596,27.307000000000002
2025-01-18T18:20:00-08:00,9.463000000000001,0.6799999999999999,25.884,27.941000000000003
2025-01-18T18:30:00-08:00,8.646,0.646,24.892,26.915
2025-01-18T18:40:00-08:00,8.269,0.587,22.982,24.944
2025-01-18T18:50:00-08:00,7.102,0.534,21.881999999999998,23.533
2025-01-18T19:00:00-08:00,6.771,0.71,20.459,22.332
2025-01-18T19:10:00-08:00,7.232,0.45599999999999996,22.34,24.061999999999998
2025-01-18T19:20:00-08:00,7.383,0.646,21.04,22.805
2025-01-18T19:30:00-08:00,6.380000000000001,0.432,19.854,21.281
2025-01-18T19:40:00-08:00,6.1979999999999995,0.446,19.07,20.495
2025-01-18T19:50:00-08:00,5.702999999999999,0.44999999999999996,18.484,19.889000000000003
2025-01-18T20:00:00-08:00,7.055999999999999,0.7130000000000001,19.433999999999997,21.368000000000002
2025-01-18T20:10:00-08:00,7.008000000000001,0.256,20.292,21.834
2025-01-18T20:20:00-08:00,7.316,0.7549999999999999,21.652,23.54
2025-01-18T20:30:00-08:00,7.515,0.569,21.774,23.77
2025-01-18T20:40:00-08:00,9.359,0.754,24.322,26.525
2025-01-18T20:50:00-08:00,9.053,0.698,26.536,28.979
2025-01-18T21:00:00-08:00,9.508,0.852,27.617,30.1
2025-01-18T21:10:00-08:00,8.831,1.1949999999999998,25.778,28.641
2025-01-18T21:20:00-08:00,7.970000000000001,0.5529999999999999,24.521,26.685000000000002
2025-01-18T21:30:00-08:00,7.736,0.5329999999999999,23.392,25.295
2025-01-18T21:40:00-08:00,9.034,0.839,23.686999999999998,26.558
2025-01-18T21:50:00-08:00,8.184000000000001,0.44499999999999995,23.871000000000002,25.811999999999998
2025-01-18T22:00:00-08:00,7.957,0.425,24.174,25.698999999999998
2025-01-18T22:10:00-08:00,7.991999999999999,0.617,24.241,26.378999999999998
2025-01-18T22:20:00-08:00,8.433,0.651,24.623,26.794
2025-01-18T22:30:00-08:00,8.367,0.675,24.85,26.961
2025-01-18T22:40:00-08:00,9.347000000000001,0.798,26.008,28.425
2025-01-18T22:50:00-08:00,8.922,0.49,25.924,27.816
2025-01-18T23:00:00-08:00,9.802,0.8420000000000001,26.362000000000002,29.012999999999998
2025-01-18T23:10:00-08:00,8.158999999999999,0.76,25.310000000000002,27.689
2025-01-18T23:20:00-08:00,8.882,0.952,25.582,28.118
2025-01-18T23:30:00-08:00,8.366,0.698,25.18,27.42
2025-01-18T23:40:00-08:00,8.184,0.614,25.852,27.869
2025-01-18T23:50:00-08:00,9.135,0.7350000000000001,25.697,28.354
2025-01-19T00:00:00-08:00,9.441,0.663,26.595,28.903
2025-01-19T00:10:00-08:00,9.204,0.8089999999999999,26.677,28.811
2025-01-19T00:20:00-08:00,9.982,0.776,27.64,30.295
2025-01-19T00:30:00-08:00,9.715,1.202,26.782,29.903
2025-01-19T00:40:00-08:00,10.213999999999999,0.658,26.153,28.808999999999997
2025-01-19T00:50:00-08:00,9.1,0.5650000000000001,25.605,28.007
2025-01-19T01:00:00-08:00,8.183,0.655,25.36,27.564999999999998
2025-01-19T01:10:00-08:00,8.943,0.735,25.596,27.891
2025-01-19T01:20:00-08:00,9.009,0.753,25.73,28.222
2025-01-19T01:30:00-08:00,8.987,0.8979999999999999,26.539,28.989
2025-01-19T01:40:00-08:00,9.283999999999999,0.55,26.801000000000002,29.302
2025-01-19T01:50:00-08:00,9.733,0.738,27.469,29.988
2025-01-19T02:00:00-08:00,8.767,0.73,27.180999999999997,29.683999999999997
2025-01-19T02:10:00-08:00,10.385000000000002,1.0110000000000001,28.457,31.265
2025-01-19T02:20:00-08:00,9.222999999999999,0.978,28.086,30.953
2025-01-19T02:30:00-08:00,10.092,1.045,27.611,30.386000000000003
2025-01-19T02:40:00-08:00,10.867,0.9019999999999999,27.986,31.048000000000002
2025-01-19T02:50:00-08:00,9.786000000000001,0.677,28.954,31.567999999999998
2025-01-19T03:00:00-08:00,10.532,0.763,29.042,31.755
2025-01-19T03:10:00-08:00,11.315999999999999,0.682,29.560000000000002,32.553
2025-01-19T03:20:00-08:00,10.867,0.656,29.656,32.601
2025-01-19T03:30:00-08:00,10.597000000000001,1.049,29.546,32.785
2025-01-19T03:40:00-08:00,11.428,0.875,30.36,33.486000000000004
2025-01-19T03:50:00-08:00,12.355,1.045,31.424,34.991
2025-01-19T04:00:00-08:00,12.597000000000001,0.823,31.919,34.949
2025-01-19T04:10:00-08:00,12.928999999999998,1.282,32.432,36.004
2025-01-19T04:20:00-08:00,12.817,0.784,31.557,34.91
2025-01-19T04:30:00-08:00,12.576,0.871,32.104,35.455
2025-01-19T04:40:00-08:00,11.552,0.855,32.694,35.569
2025-01-19T04:50:00-08:00,12.951,1.144,32.367999999999995,36.126
2025-01-19T05:00:00-08:00,12.158999999999999,1.202,32.871,36.446
2025-01-19T05:10:00-08:00,12.988,1.112,33.211,36.941
2025-01-19T05:20:00-08:00,15.565000000000001,1.081,35.964,40.39
2025-01-19T05:30:00-08:00,15.186,1.248,34.951,39.302
2025-01-19T05:40:00-08:00,12.722,1.307,33.439,37.301
2025-01-19T05:50:00-08:00,12.922,0.624,33.598,36.959999999999994
2025-01-19T06:00:00-08:00,13.297,1.025,33.88,37.867000000000004
2025-01-19T06:10:00-08:00,14.18,1.238,34.823,38.929
2025-01-19T06:20:00-08:00,14.732,1.173,35.125,39.423
2025-01-19T06:30:00-08:00,14.634,1.498,34.87,39.303
2025-01-19T06:40:00-08:00,15.347999999999999,1.419,36.001000000000005,40.638999999999996
2025-01-19T06:50:00-08:00,16.042,1.5339999999999998,35.462,40.269000000000005
2025-01-19T07:00:00-08:00,15.893999999999998,1.6139999999999999,36.042,40.955
2025-01-19T07:10:00-08:00,17.059,1.251,37.64,42.41
2025-01-19T07:20:00-08:00,16.405,1.065,38.414,43.209
2025-01-19T07:30:00-08:00,17.378,1.365,38.095,43.653
2025-01-19T07:40:00-08:00,17.767,1.626,37.697,43.445
2025-01-19T07:50:00-08:00,17.901,1.292,38.548,44.55
2025-01-19T08:00:00-08:00,17.438000000000002,1.104,38.162000000000006,43.438
2025-01-19T08:10:00-08:00,17.876,1.286,38.754000000000005,44.427
2025-01-19T08:20:00-08:00,17.855,1.466,38.085,43.845
2025-01-19T08:30:00-08:00,19.174999999999997,1.252,38.687,45.025000000000006
2025-01-19T08:40:00-08:00,19.131,1.49,38.769999999999996,45.275999999999996
2025-01-19T08:50:00-08:00,20.813,1.731,40.611,49.037
2025-01-19T09:00:00-08:00,23.287,1.7850000000000001,41.928,51.681
2025-01-19T09:10:00-08:00,23.645,1.447,43.811,54.068
2025-01-19T09:20:00-08:00,23.985,1.88,42.894,53.412
2025-01-19T09:30:00-08:00,24.628999999999998,2.054,43.658,54.480999999999995
2025-01-19T09:40:00-08:00,25.099,1.861,44.227000000000004,54.870999999999995
2025-01-19T09:50:00-08:00,25.977,1.338,44.159,54.681
2025-01-19T10:00:00-08:00,25.052,2.026,44.111000000000004,54.742
2025-01-19T10:10:00-08:00,21.971,1.333,40.989999999999995,49.818
2025-01-19T10:20:00-08:00,23.942,2.198,42.215,52.513
2025-01-19T10:30:00-08:00,18.868000000000002,1.1360000000000001,38.391000000000005,45.397000000000006
2025-01-19T10:40:00-08:00,22.55,1.564,41.120000000000005,50.554
2025-01-19T10:50:00-08:00,21.796,1.5670000000000002,41.315,50.824
2025-01-19T11:00:00-08:00,19.178,1.1300000000000001,38.708,46.512
2025-01-19T11:10:00-08:00,17.816000000000003,1.2670000000000001,37.647999999999996,45.282
2025-01-19T11:20:00-08:00,15.971,1.2389999999999999,35.858000000000004,42.06
2025-01-19T11:30:00-08:00,14.557,1.028,34.941,39.902
2025-01-19T11:40:00-08:00,14.11,0.7609999999999999,33.483,37.806
2025-01-19T11:50:00-08:00,12.456,0.8599999999999999,32.226,35.702
2025-01-19T12:00:00-08:00,13.218,0.901,31.703000000000003,35.025999999999996
2025-01-19T12:10:00-08:00,11.248999999999999,0.77,30.636,33.067
2025-01-19T12:20:00-08:00,11.767,0.73,30.814999999999998,33.812
2025-01-19T12:30:00-08:00,11.783000000000001,0.6060000000000001,30.21,32.777
2025-01-19T12:40:00-08:00,8.705,0.711,27.523,29.624
2025-01-19T12:50:00-08:00,8.426,0.622,25.026,26.747
2025-01-19T13:00:00-08:00,8.129,0.394,24.64,26.287999999999997
2025-01-19T13:10:00-08:00,7.621,0.696,24.229,25.991
2025-01-19T13:20:00-08:00,8.571,1.056,25.253,27.418
2025-01-19T13:30:00-08:00,9.117,0.736,24.919,27.037
2025-01-19T13:40:00-08:00,8.245,0.755,24.656,26.408
2025-01-19T13:50:00-08:00,9.561,0.599,24.642,26.522
2025-01-19T14:00:00-08:00,7.6240000000000006,0.77,24.562,26.271
2025-01-19T14:10:00-08:00,9.486,0.907,25.281,27.497
2025-01-19T14:20:00-08:00,10.099,0.847,27.46,29.643
2025-01-19T14:30:00-08:00,11.715,1.3239999999999998,27.426000000000002,30.228
2025-01-19T14:40:00-08:00,11.038,1.089,26.766,29.416
2025-01-19T14:50:00-08:00,10.399000000000001,0.956,27.375,29.847
2025-01-19T15:00:00-08:00,11.071,1.033,26.966,29.771
2025-01-19T15:10:00-08:00,10.443999999999999,0.99,27.346,29.896
2025-01-19T15:20:00-08:00,10.028,0.857,28.338,30.887999999999998
2025-01-19T15:30:00-08:00,12.530000000000001,0.859,30.647,33.519
2025-01-19T15:40:00-08:00,11.405000000000001,0.893,28.855,31.545
2025-01-19T15:50:00-08:00,11.58,1.0590000000000002,28.603,31.163
2025-01-19T16:00:00-08:00,12.047,0.937,28.865000000000002,31.598
2025-01-19T16:10:00-08:00,11.523,0.986,29.43,32.377
2025-01-19T16:20:00-08:00,10.852,0.931,28.662,31.336
2025-01-19T16:30:00-08:00,11.354,0.9349999999999999,28.816,31.651
2025-01-19T16:40:00-08:00,11.018,0.718,28.485,31.113999999999997
2025-01-19T16:50:00-08:00,11.581,0.7829999999999999,28.982999999999997,31.854999999999997
2025-01-19T17:00:00-08:00,12.394,1.284,28.598,32.042
2025-01-19T17:10:00-08:00,12.356000000000002,1,28.064,30.912
2025-01-19T17:20:00-08:00,10.2,0.911,27.424,29.987000000000002
2025-01-19T17:30:00-08:00,10.379,1.286,26.923000000000002,29.817999999999998
2025-01-19T17:40:00-08:00,10.805,0.645,27.771,30.047
2025-01-19T17:50:00-08:00,10.113,0.5780000000000001,29.335,31.599
2025-01-19T18:00:00-08:00,12.154,1.142,29.987000000000002,33.223
2025-01-19T18:10:00-08:00,11.79,1.017,28.598,31.889
2025-01-19T18:20:00-08:00,12.434000000000001,0.7190000000000001,28.131,31.23
2025-01-19T18:30:00-08:00,10.634,0.958,28.631999999999998,31.439
2025-01-19T18:40:00-08:00,10.322,0.9269999999999999,27.416,30.076
2025-01-19T18:50:00-08:00,10.279,0.8880000000000001,27.46,29.817
2025-01-19T19:00:00-08:00,11.459,0.73,27.058999999999997,29.471
2025-01-19T19:10:00-08:00,10.771,1.0030000000000001,27.271,29.907
2025-01-19T19:20:00-08:00,12.096,1.155,28.339,31.304000000000002
2025-01-19T19:30:00-08:00,10.668,1.112,27.683,30.541
2025-01-19T19:40:00-08:00,10.748999999999999,1.182,27.947,30.700000000000003
2025-01-19T19:50:00-08:00,11.197,0.883,28.095,30.884
2025-01-19T20:00:00-08:00,11.564,1.001,28.476,31.519
2025-01-19T20:10:00-08:00,11.497,1.237,28.472,31.542
2025-01-19T20:20:00-08:00,11.475,0.96,28.762999999999998,31.689
2025-01-19T20:30:00-08:00,12.155,0.859,28.555,31.395
2025-01-19T20:40:00-08:00,11.873999999999999,0.8,28.159,31.015
2025-01-19T20:50:00-08:00,11.285,0.855,28.062,30.667
2025-01-19T21:00:00-08:00,10.96,0.628,28.272,30.682
2025-01-19T21:10:00-08:00,12.03,0.81,28.856,31.768
2025-01-19T21:20:00-08:00,12.350999999999999,0.6659999999999999,28.155,31.032
2025-01-19T21:30:00-08:00,11.399000000000001,0.865,28.794,31.354
2025-01-19T21:40:00-08:00,11.318,0.989,28.306,31.21
2025-01-19T21:50:00-08:00,11.735,0.813,28.256999999999998,31.014000000000003
2025-01-19T22:00:00-08:00,11.208,0.952,28.654,31.561
2025-01-19T22:10:00-08:00,12.559000000000001,1.186,27.974,31.273
2025-01-19T22:20:00-08:00,11.625,0.994,29.326,32.027
2025-01-19T22:30:00-08:00,10.02,1.147,27.996000000000002,30.467
2025-01-19T22:40:00-08:00,10.731,0.8,29.545,32.021
2025-01-19T22:50:00-08:00,12.513,0.777,30.569000000000003,33.7
2025-01-19T23:00:00-08:00,12.257000000000001,1.024,29.919,33.108000000000004
2025-01-19T23:10:00-08:00,14.734000000000002,1.373,30.875999999999998,34.644999999999996
2025-01-19T23:20:00-08:00,13.344999999999999,1.166,31.044,34.225
2025-01-19T23:30:00-08:00,13.652000000000001,1.193,30.317999999999998,34.053
2025-01-19T23:40:00-08:00,13.565,1.126,30.131999999999998,33.576
2025-01-19T23:50:00-08:00,12.626,1.0230000000000001,29.996,33.18
2025-01-20T00:00:00-08:00,12.442,1.04,31.290999999999997,34.46
2025-01-20T00:10:00-08:00,12.73,0.655,32.357,35.143
2025-01-20T00:20:00-08:00,13.798000000000002,1.1600000000000001,31.974,35.548
2025-01-20T00:30:00-08:00,13.798,1.38,30.733,34.29
2025-01-20T00:40:00-08:00,14.419,0.9410000000000001,33.064,36.587
2025-01-20T00:50:00-08:00,14.716000000000001,1.205,34.744,38.766999999999996
2025-01-20T01:00:00-08:00,15.593,1.014,34.36,38.663
2025-01-20T01:10:00-08:00,15.02,1.194,35.364999999999995,39.916
2025-01-20T01:20:00-08:00,18.54,1.842,37.122,43.967
2025-01-20T01:30:00-08:00,19.752000000000002,1.85,38.289,45.900000000000006
2025-01-20T01:40:00-08:00,21.203,1.747,40.769999999999996,49.806
2025-01-20T01:50:00-08:00,22.968,2.076,41.013000000000005,50.699
2025-01-20T02:00:00-08:00,21.892000000000003,1.7389999999999999,41.561,50.744
2025-01-20T02:10:00-08:00,23.318,1.985,41.510999999999996,50.891
2025-01-20T02:20:00-08:00,25.512,2.112,42.446,52.569
2025-01-20T02:30:00-08:00,27.793999999999997,1.9939999999999998,43.565,54.548
2025-01-20T02:40:00-08:00,27.288,1.902,43.331,54.355000000000004
2025-01-20T02:50:00-08:00,28.171,2.059,44.101,55.174
2025-01-20T03:00:00-08:00,28.304,2.263,43.983,55.201
2025-01-20T03:10:00-08:00,30.65,2.442,44.217,55.865
2025-01-20T03:20:00-08:00,30.094,2.343,44.182,55.932
2025-01-20T03:30:00-08:00,31.637999999999998,2.1310000000000002,45.667,57.519
2025-01-20T03:40:00-08:00,36.123000000000005,2.692,46.905,59.885999999999996
2025-01-20T03:50:00-08:00,35.693,2.8369999999999997,45.988,58.743
2025-01-20T04:00:00-08:00,35.363,2.833,45.457,58.196
2025-01-20T04:10:00-08:00,35.175,2.734,45.049,57.652
2025-01-20T04:20:00-08:00,33.443,2.161,45.183,57.327
2025-01-20T04:30:00-08:00,33.708,2.492,45.015,57.227000000000004
2025-01-20T04:40:00-08:00,32.504999999999995,2.315,44.876999999999995,56.965999999999994
2025-01-20T04:50:00-08:00,32.164,2.5839999999999996,45.002,56.849999999999994
2025-01-20T05:00:00-08:00,33.963,2.96,45.539,58.245000000000005
2025-01-20T05:10:00-08:00,34.273,2.338,45.409,58.055
2025-01-20T05:20:00-08:00,32.074,2.8209999999999997,45.638,58.403
2025-01-20T05:30:00-08:00,30.951999999999998,2.254,44.714,56.822
2025-01-20T05:40:00-08:00,33.192,2.969,45.111000000000004,58.165
2025-01-20T05:50:00-08:00,32.128,2.886,44.611000000000004,57.043
2025-01-20T06:00:00-08:00,32.609,2.535,44.695,57.373000000000005
2025-01-20T06:10:00-08:00,30.499000000000002,2.588,44.701,57.038
2025-01-20T06:20:00-08:00,30.238,2.6310000000000002,44.46,56.928
2025-01-20T06:30:00-08:00,29.358,2.463,44.215,55.833
2025-01-20T06:40:00-08:00,28.444000000000003,2.653,44.087,55.946
2025-01-20T06:50:00-08:00,30.517,2.44,44.314,56.248000000000005
2025-01-20T07:00:00-08:00,29.817,2.456,43.974000000000004,56.179
2025-01-20T07:10:00-08:00,28.75,2.197,43.991,55.635
2025-01-20T07:20:00-08:00,29.639000000000003,2.717,43.762,55.297
2025-01-20T07:30:00-08:00,28.950000000000003,2.336,44.260000000000005,55.657
2025-01-20T07:40:00-08:00,29.456,2.723,44.475,56.723
2025-01-20T07:50:00-08:00,30.136,2.956,45.015,57.184
2025-01-20T08:00:00-08:00,32.136,3.0069999999999997,45.641000000000005,58.611000000000004
2025-01-20T08:10:00-08:00,34.143,3.0949999999999998,46.044,59.728
2025-01-20T08:20:00-08:00,34.762,2.512,46.191,59.317
2025-01-20T08:30:00-08:00,34.102000000000004,2.621,46.073,58.766
2025-01-20T08:40:00-08:00,32.195,2.957,45.233000000000004,58.018
2025-01-20T08:50:00-08:00,33.11,2.5330000000000004,44.894000000000005,57.563
2025-01-20T09:00:00-08:00,29.967,2.5,43.31699999999999,54.861999999999995
2025-01-20T09:10:00-08:00,29.804000000000002,2.6799999999999997,42.306,54.091
2025-01-20T09:20:00-08:00,28.503,2.444,41.541,52.406
2025-01-20T09:30:00-08:00,26.177,1.969,39.455,49.153999999999996
2025-01-20T09:40:00-08:00,27.828,1.909,39.706,49.252
2025-01-20T09:50:00-08:00,27.542,2.0300000000000002,40.25,50.617000000000004
2025-01-20T10:00:00-08:00,25.516,2.083,38.153000000000006,47.287
2025-01-20T10:10:00-08:00,24.887,2.449,37.935,46.884
2025-01-20T10:20:00-08:00,26.491999999999997,1.966,39.248000000000005,48.748999999999995
2025-01-20T10:30:00-08:00,27.642,1.74,39.718,49.504000000000005
2025-01-20T10:40:00-08:00,25.443,2.027,38.354,47.695
2025-01-20T10:50:00-08:00,23.130000000000003,1.6880000000000002,35.744,44.111999999999995
2025-01-20T11:00:00-08:00,22.104,2.075,34.192,41.429
2025-01-20T11:10:00-08:00,25.57,1.95,37.376999999999995,46.41
2025-01-20T11:20:00-08:00,29.413,2.479,38.968,49.021
2025-01-20T11:30:00-08:00,24.814,1.884,36.519,45.469
2025-01-20T11:40:00-08:00,25.070999999999998,1.711,35.269999999999996,43.927
2025-01-20T11:50:00-08:00,22.344,1.655,32.741,39.672
2025-01-20T12:00:00-08:00,19.436,1.315,32.988,39.271
2025-01-20T12:10:00-08:00,14.671,0.878,25.882,29.006
2025-01-20T12:20:00-08:00,6.857,0.614,12.908,14.353
2025-01-20T12:30:00-08:00,1.165,0.22,1.224,1.5510000000000002
2025-01-20T12:40:00-08:00,1.127,0.021,1.542,1.664
2025-01-20T12:50:00-08:00,0.822,0.038,0.302,0.477
2025-01-20T13:00:00-08:00,0.662,0.064,0.189,0.29200000000000004
2025-01-20T13:10:00-08:00,0.809,0.141,0.143,0.385
2025-01-20T13:20:00-08:00,0.58,0.05499999999999999,0.064,0.198
2025-01-20T13:30:00-08:00,0.583,0.049,0.072,0.148
2025-01-20T13:40:00-08:00,0.601,0.049,0.23,0.347
2025-01-20T13:50:00-08:00,0.982,0.165,0.895,1.113
2025-01-20T14:00:00-08:00,0.6719999999999999,0.071,0.16499999999999998,0.28300000000000003
2025-01-20T14:10:00-08:00,0.368,0.024,0.065,0.083
2025-01-20T14:20:00-08:00,0.5,0.039,0.089,0.254
2025-01-20T14:30:00-08:00,0.599,0.149,0.046,0.188
2025-01-20T14:40:00-08:00,0.41000000000000003,0.092,0.038,0.093
2025-01-20T14:50:00-08:00,0.7450000000000001,0.064,0.054,0.248
2025-01-20T15:00:00-08:00,0.279,0.059000000000000004,0.043,0.124
2025-01-20T15:10:00-08:00,0.5880000000000001,0.02,0.08,0.10999999999999999
2025-01-20T15:20:00-08:00,0.527,0,0.031,0.078
2025-01-20T15:30:00-08:00,0.618,0.14400000000000002,0.028999999999999998,0.21800000000000003
2025-01-20T15:40:00-08:00,0.583,0.085,0.043,0.193
2025-01-20T15:50:00-08:00,0.42200000000000004,0.04,0,0.038
2025-01-20T16:00:00-08:00,0.5,0.046,0.046,0.113
2025-01-20T16:10:00-08:00,0.391,0.094,0.023,0.123
