time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-07 00:00:00,3.265,0.184,7.334999999999999,7.864,33.904,-118.1784
2025-01-07 00:10:00,3.692,0.286,8.206,9.12,33.904,-118.1784
2025-01-07 00:20:00,4.602,0.478,8.629000000000001,9.818,33.904,-118.1784
2025-01-07 00:30:00,4.873,0.364,8.91,10.101,33.904,-118.1784
2025-01-07 00:40:00,4.37,0.27,10.416,11.381,33.904,-118.1784
2025-01-07 00:50:00,4.252000000000001,0.284,11.365,12.268,33.904,-118.1784
2025-01-07 01:00:00,4.602,0.275,11.537,12.492,33.904,-118.1784
2025-01-07 01:10:00,6.414,0.596,13.326,14.703,33.904,-118.1784
2025-01-07 01:20:00,8.373000000000001,0.669,17.546,19.497,33.904,-118.1784
2025-01-07 01:30:00,6.491,0.362,15.916,17.359,33.904,-118.1784
2025-01-07 01:40:00,7.553000000000001,0.361,16.461,17.753999999999998,33.904,-118.1784
2025-01-07 01:50:00,5.357,0.5690000000000001,14.485,15.796,33.904,-118.1784
2025-01-07 02:00:00,6.770999999999999,0.376,15.172999999999998,16.554,33.904,-118.1784
2025-01-07 02:10:00,6.468,0.4629999999999999,16.851,18.336,33.904,-118.1784
2025-01-07 02:20:00,7.443,0.62,17.58,19.185,33.904,-118.1784
2025-01-07 02:30:00,7.114000000000001,0.401,16.506,18.271,33.904,-118.1784
2025-01-07 02:40:00,6.375,0.291,16.951,18.132,33.904,-118.1784
2025-01-07 02:50:00,7.827999999999999,0.4349999999999999,17.322,18.802,33.904,-118.1784
2025-01-07 03:00:00,8.593,0.602,17.767,19.461,33.904,-118.1784
2025-01-07 03:10:00,7.830999999999999,0.5890000000000001,18.79,20.392000000000003,33.904,-118.1784
2025-01-07 03:20:00,7.846,0.569,17.891,19.322000000000003,33.904,-118.1784
2025-01-07 03:30:00,6.972,0.418,17.012,18.359,33.904,-118.1784
2025-01-07 03:40:00,8.199,0.452,18.589,20.245,33.904,-118.1784
2025-01-07 03:50:00,8.666,0.535,18.292,20.196,33.904,-118.1784
2025-01-07 04:00:00,7.423,0.454,17.400000000000002,18.863,33.904,-118.1784
2025-01-07 04:10:00,7.4,0.514,16.984,18.388,33.904,-118.1784
2025-01-07 04:20:00,7.343,0.5800000000000001,17.856,19.65,33.904,-118.1784
2025-01-07 04:30:00,7.574,0.465,18.623,20.364,33.904,-118.1784
2025-01-07 04:40:00,8.064,0.5,18.59,20.217,33.904,-118.1784
2025-01-07 04:50:00,8.169,0.4529999999999999,19.963,21.722,33.904,-118.1784
2025-01-07 05:00:00,7.008,0.365,19.043,20.534,33.904,-118.1784
2025-01-07 05:10:00,7.961,0.659,19.782,21.601,33.904,-118.1784
2025-01-07 05:20:00,10.279,0.6719999999999999,22.356,24.451,33.904,-118.1784
2025-01-07 05:30:00,8.622,0.555,22.046,23.613,33.904,-118.1784
2025-01-07 05:40:00,9.141,0.535,22.161,23.942,33.904,-118.1784
2025-01-07 05:50:00,8.665000000000001,0.524,21.095,22.99,33.904,-118.1784
2025-01-07 06:00:00,7.555,0.423,19.554,21.039,33.904,-118.1784
2025-01-07 06:10:00,7.140000000000001,0.422,19.715,21.196,33.904,-118.1784
2025-01-07 06:20:00,7.218999999999999,0.767,19.1,20.89,33.904,-118.1784
2025-01-07 06:30:00,7.797000000000001,0.64,19.199,21.044,33.904,-118.1784
2025-01-07 06:40:00,7.504,0.529,19.198,20.824,33.904,-118.1784
2025-01-07 06:50:00,7.616,0.504,19.507,20.873,33.904,-118.1784
