time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-15 00:00:00,2.468,0.318,4.429,4.866,33.8237,-118.3506
2025-01-15 00:10:00,3.412,0.516,6.479,7.389,33.8237,-118.3506
2025-01-15 00:20:00,3.978,0.498,9.529,10.529,33.8237,-118.3506
2025-01-15 00:30:00,3.398,0.3329999999999999,10.988,11.561,33.8237,-118.3506
2025-01-15 00:40:00,2.998,0.269,10.557,11.488,33.8237,-118.3506
2025-01-15 00:50:00,4.58,0.634,13.307,15.084,33.8237,-118.3506
2025-01-15 01:00:00,4.356999999999999,0.4619999999999999,12.975,14.235,33.8237,-118.3506
2025-01-15 01:10:00,6.5600000000000005,0.596,13.999,16.605999999999998,33.8237,-118.3506
2025-01-15 01:20:00,5.894,0.4519999999999999,16.66,19.118,33.8237,-118.3506
2025-01-15 01:30:00,3.511,0.364,12.01,12.764,33.8237,-118.3506
2025-01-15 01:40:00,5.944,0.388,11.87,14.323,33.8237,-118.3506
2025-01-15 01:50:00,3.071,0.317,10.845,11.471,33.8237,-118.3506
2025-01-15 02:00:00,3.567,0.269,12.127,13.333,33.8237,-118.3506
2025-01-15 02:10:00,3.391,0.256,14.178,15.156,33.8237,-118.3506
2025-01-15 02:20:00,2.353,0.3139999999999999,5.336,5.886,33.8237,-118.3506
2025-01-15 02:30:00,3.521,0.24,10.439,11.893,33.8237,-118.3506
2025-01-15 02:40:00,2.306,0.267,7.629,8.091,33.8237,-118.3506
2025-01-15 02:50:00,2.7,0.49,3.344,3.874,33.8237,-118.3506
2025-01-15 03:00:00,2.048,0.381,3.086,3.536,33.8237,-118.3506
2025-01-15 03:10:00,2.598,0.4419999999999999,3.411,4.004,33.8237,-118.3506
2025-01-15 03:20:00,2.392,0.3,3.536,4.15,33.8237,-118.3506
2025-01-15 03:30:00,2.911,0.325,3.509,4.024,33.8237,-118.3506
2025-01-15 03:40:00,2.382,0.316,3.345,3.868,33.8237,-118.3506
2025-01-15 03:50:00,2.11,0.222,3.494,3.865,33.8237,-118.3506
2025-01-15 04:00:00,2.522,0.275,3.474,4.122,33.8237,-118.3506
2025-01-15 04:10:00,1.931,0.139,3.545,3.782,33.8237,-118.3506
2025-01-15 04:20:00,3.184,0.465,3.543,4.133,33.8237,-118.3506
2025-01-15 04:30:00,2.383,0.192,4.113,4.464,33.8237,-118.3506
2025-01-15 04:40:00,2.891,0.395,4.501,5.052,33.8237,-118.3506
2025-01-15 04:50:00,2.817,0.2299999999999999,4.221,4.756,33.8237,-118.3506
2025-01-15 05:00:00,2.547,0.245,4.397,4.917,33.8237,-118.3506
2025-01-15 05:10:00,2.572,0.214,4.5280000000000005,4.888999999999999,33.8237,-118.3506
2025-01-15 05:20:00,2.9130000000000003,0.176,4.449,4.948,33.8237,-118.3506
2025-01-15 05:30:00,3.583,0.326,5.08,5.751,33.8237,-118.3506
2025-01-15 05:40:00,3.1020000000000003,0.35,5.334,5.968999999999999,33.8237,-118.3506
2025-01-15 05:50:00,4.955,0.569,5.83,6.931,33.8237,-118.3506
2025-01-15 06:00:00,4.898,0.5389999999999999,5.638,6.792999999999999,33.8237,-118.3506
2025-01-15 06:10:00,4.607,0.515,5.213,6.69,33.8237,-118.3506
2025-01-15 06:20:00,5.173,0.503,5.593,7.001,33.8237,-118.3506
2025-01-15 06:30:00,4.708,0.608,5.436,6.731,33.8237,-118.3506
2025-01-15 06:40:00,3.759,0.332,4.432,5.323,33.8237,-118.3506
2025-01-15 06:50:00,4.711,0.53,4.788,6.144,33.8237,-118.3506
2025-01-15 07:00:00,5.537,0.872,5.532,7.412999999999999,33.8237,-118.3506
2025-01-15 07:10:00,5.072,0.869,5.843,7.217,33.8237,-118.3506
2025-01-15 07:20:00,4.077,0.508,5.524,6.49,33.8237,-118.3506
2025-01-15 07:30:00,5.327,0.617,5.811,7.573,33.8237,-118.3506
2025-01-15 07:40:00,4.856,0.863,6.426,8.094000000000001,33.8237,-118.3506
2025-01-15 07:50:00,5.987,0.917,6.868,9.149,33.8237,-118.3506
2025-01-15 08:00:00,6.443,0.674,8.312,10.262,33.8237,-118.3506
2025-01-15 08:10:00,5.269,0.507,12.597,13.8,33.8237,-118.3506
2025-01-15 08:20:00,6.869999999999999,0.834,11.706,13.613,33.8237,-118.3506
2025-01-15 08:30:00,8.411,0.791,13.85,15.699,33.8237,-118.3506
2025-01-15 08:40:00,7.438,0.747,12.764,14.629,33.8237,-118.3506
2025-01-15 08:50:00,5.033,0.652,11.938,12.976,33.8237,-118.3506
2025-01-15 09:00:00,5.8,0.762,11.345,12.484,33.8237,-118.3506
2025-01-15 09:10:00,5.865,0.583,11.238,12.705,33.8237,-118.3506
2025-01-15 09:20:00,4.068,0.3,9.454,10.26,33.8237,-118.3506
2025-01-15 09:30:00,3.642,0.483,8.021,8.795,33.8237,-118.3506
2025-01-15 09:40:00,4.653,0.469,8.576,9.765,33.8237,-118.3506
2025-01-15 09:50:00,6.388,0.4659999999999999,14.149,15.151,33.8237,-118.3506
2025-01-15 10:00:00,6.686,0.629,15.963,17.342,33.8237,-118.3506
2025-01-15 10:10:00,4.37,0.688,10.084,11.216,33.8237,-118.3506
2025-01-15 10:20:00,4.007,0.519,8.223,9.027,33.8237,-118.3506
2025-01-15 10:30:00,3.811,0.615,8.693,9.415,33.8237,-118.3506
2025-01-15 10:40:00,3.905,0.419,7.766999999999999,8.844,33.8237,-118.3506
2025-01-15 10:50:00,1.2,0.085,2.751,2.962,33.8237,-118.3506
2025-01-15 11:00:00,1.347,0.243,1.804,2.093,33.8237,-118.3506
2025-01-15 11:10:00,1.547,0.295,2.082,2.397,33.8237,-118.3506
2025-01-15 11:20:00,1.408,0.301,2.115,2.48,33.8237,-118.3506
2025-01-15 11:30:00,2.289,0.175,2.128,2.649,33.8237,-118.3506
2025-01-15 11:40:00,2.155,0.472,2.107,2.612,33.8237,-118.3506
2025-01-15 11:50:00,1.58,0.057,1.804,2.173,33.8237,-118.3506
2025-01-15 12:00:00,1.377,0.297,1.753,2.12,33.8237,-118.3506
2025-01-15 12:10:00,1.367,0.231,1.464,1.76,33.8237,-118.3506
2025-01-15 12:20:00,1.444,0.137,1.288,1.525,33.8237,-118.3506
2025-01-15 12:30:00,1.259,0.06,1.269,1.498,33.8237,-118.3506
2025-01-15 12:40:00,1.034,0.081,1.179,1.331,33.8237,-118.3506
2025-01-15 12:50:00,0.76,0.138,0.378,0.541,33.8237,-118.3506
2025-01-15 13:00:00,0.6799999999999999,0.092,0.313,0.457,33.8237,-118.3506
2025-01-15 13:10:00,0.8540000000000001,0.064,0.413,0.519,33.8237,-118.3506
2025-01-15 13:20:00,1.406,0.1169999999999999,0.534,0.88,33.8237,-118.3506
2025-01-15 13:30:00,0.881,0.1689999999999999,0.43,0.738,33.8237,-118.3506
2025-01-15 13:40:00,0.281,0.0,0.355,0.3969999999999999,33.8237,-118.3506
2025-01-15 13:50:00,0.694,0.143,0.542,0.695,33.8237,-118.3506
2025-01-15 14:00:00,1.14,0.081,0.404,0.734,33.8237,-118.3506
2025-01-15 14:10:00,0.76,0.054,0.395,0.5349999999999999,33.8237,-118.3506
2025-01-15 14:20:00,1.066,0.018,0.475,0.5780000000000001,33.8237,-118.3506
2025-01-15 14:30:00,0.884,0.158,0.77,0.952,33.8237,-118.3506
2025-01-15 14:40:00,1.207,0.228,1.062,1.315,33.8237,-118.3506
2025-01-15 14:50:00,0.969,0.18,1.103,1.3250000000000002,33.8237,-118.3506
2025-01-15 15:00:00,1.93,0.1169999999999999,1.813,2.069,33.8237,-118.3506
2025-01-15 15:10:00,1.663,0.231,1.654,2.193,33.8237,-118.3506
2025-01-15 15:20:00,1.952,0.111,1.5739999999999998,2.06,33.8237,-118.3506
2025-01-15 15:30:00,1.447,0.188,1.855,2.116,33.8237,-118.3506
2025-01-15 15:40:00,1.273,0.173,1.6269999999999998,1.875,33.8237,-118.3506
2025-01-15 15:50:00,1.275,0.181,1.943,2.182,33.8237,-118.3506
2025-01-15 16:00:00,1.33,0.108,1.738,1.9130000000000005,33.8237,-118.3506
2025-01-15 16:10:00,1.596,0.113,1.6589999999999998,1.898,33.8237,-118.3506
2025-01-15 16:20:00,1.249,0.06,1.513,1.657,33.8237,-118.3506
2025-01-15 16:30:00,1.505,0.306,1.577,1.903,33.8237,-118.3506
2025-01-15 16:40:00,1.705,0.208,1.847,2.071,33.8237,-118.3506
2025-01-15 16:50:00,1.893,0.217,2.317,2.623,33.8237,-118.3506
2025-01-15 17:00:00,2.853,0.334,5.186,5.627,33.8237,-118.3506
2025-01-15 17:10:00,4.097,0.438,8.118,8.894,33.8237,-118.3506
2025-01-15 17:20:00,2.221,0.189,3.098,3.555,33.8237,-118.3506
2025-01-15 17:30:00,2.254,0.317,2.169,2.746,33.8237,-118.3506
2025-01-15 17:40:00,2.272,0.143,2.595,3.161,33.8237,-118.3506
2025-01-15 17:50:00,2.978,0.228,5.519,5.843999999999999,33.8237,-118.3506
2025-01-15 18:00:00,2.692,0.251,4.614,4.952,33.8237,-118.3506
2025-01-15 18:10:00,2.6525,0.47,3.91,4.516500000000001,33.8237,-118.3506
2025-01-15 18:20:00,3.6525,0.4865,5.3015,6.02,33.8237,-118.3506
2025-01-15 18:30:00,4.376,0.48,6.1240000000000006,7.206,33.8237,-118.3506
2025-01-15 18:40:00,3.74,0.5854999999999999,6.3175,7.09,33.8237,-118.3506
2025-01-15 18:50:00,8.716000000000001,0.706,10.871,12.274,33.8237,-118.3506
2025-01-15 19:00:00,12.574,0.961,16.015,18.568,33.8237,-118.3506
2025-01-15 19:10:00,20.096,1.49,24.493,28.495,33.8237,-118.3506
2025-01-15 19:20:00,14.662,0.74,18.978,22.136000000000003,33.8237,-118.3506
2025-01-15 19:30:00,10.294,0.8290000000000001,15.329,17.289,33.8237,-118.3506
2025-01-15 19:40:00,8.736,0.722,14.114999999999998,15.825,33.8237,-118.3506
2025-01-15 19:50:00,8.344,0.8400000000000001,13.051,14.856,33.8237,-118.3506
2025-01-15 20:00:00,16.849,1.253,21.311,24.752,33.8237,-118.3506
2025-01-15 20:10:00,17.987000000000002,1.128,20.164,24.364,33.8237,-118.3506
2025-01-15 20:20:00,13.422,0.8520000000000001,17.805999999999997,20.844,33.8237,-118.3506
2025-01-15 20:30:00,7.065,0.502,12.524,13.771,33.8237,-118.3506
2025-01-15 20:40:00,3.236,0.365,6.766,7.234,33.8237,-118.3506
2025-01-15 20:50:00,5.170999999999999,0.495,9.394,10.094,33.8237,-118.3506
2025-01-15 21:00:00,5.047,0.41,9.369,10.281,33.8237,-118.3506
2025-01-15 21:10:00,6.44,0.356,8.151,9.397,33.8237,-118.3506
2025-01-15 21:20:00,8.679,0.865,12.442,14.157,33.8237,-118.3506
2025-01-15 21:30:00,10.736,0.866,20.149,22.686,33.8237,-118.3506
2025-01-15 21:40:00,6.032,0.539,10.166,11.419,33.8237,-118.3506
2025-01-15 21:50:00,3.575,0.474,5.548,6.277,33.8237,-118.3506
2025-01-15 22:00:00,3.171,0.511,5.295999999999999,5.9030000000000005,33.8237,-118.3506
2025-01-15 22:10:00,3.848,0.3999999999999999,4.537,5.332,33.8237,-118.3506
2025-01-15 22:20:00,3.157,0.309,4.379,5.051,33.8237,-118.3506
2025-01-15 22:30:00,2.04,0.388,4.121,4.54,33.8237,-118.3506
2025-01-15 22:40:00,2.909,0.413,4.798,5.338,33.8237,-118.3506
2025-01-15 22:50:00,3.4370000000000003,0.403,4.523,5.154999999999999,33.8237,-118.3506
2025-01-15 23:00:00,3.03,0.214,4.205,4.932,33.8237,-118.3506
2025-01-15 23:10:00,4.001,0.399,5.178,5.948,33.8237,-118.3506
2025-01-15 23:20:00,3.893,0.501,5.991,6.797,33.8237,-118.3506
2025-01-15 23:30:00,3.391,0.315,6.218999999999999,6.634,33.8237,-118.3506
2025-01-15 23:40:00,3.284,0.267,5.839,6.404,33.8237,-118.3506
2025-01-15 23:50:00,3.938,0.435,5.918,6.840999999999999,33.8237,-118.3506
