time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-13 00:00:00,2.619,0.424,1.541,2.251,33.7401,-117.4306
2025-01-13 00:10:00,2.8280000000000003,0.55,1.6469999999999998,2.653,33.7401,-117.4306
2025-01-13 00:20:00,2.103,0.316,0.997,1.564,33.7401,-117.4306
2025-01-13 00:30:00,1.875,0.261,1.142,1.596,33.7401,-117.4306
2025-01-13 00:40:00,2.388,0.524,1.118,1.903,33.7401,-117.4306
2025-01-13 00:50:00,1.998,0.375,1.113,1.745,33.7401,-117.4306
2025-01-13 01:00:00,3.559,0.6619999999999999,1.607,2.851,33.7401,-117.4306
2025-01-13 01:10:00,2.696,0.3269999999999999,1.404,2.094,33.7401,-117.4306
2025-01-13 01:20:00,2.644,0.538,1.091,1.816,33.7401,-117.4306
2025-01-13 01:30:00,2.795,0.597,1.369,2.396,33.7401,-117.4306
2025-01-13 01:40:00,3.457,0.675,1.802,2.819,33.7401,-117.4306
2025-01-13 01:50:00,2.699,0.483,2.277,3.133,33.7401,-117.4306
2025-01-13 02:00:00,1.99,0.347,2.463,3.074,33.7401,-117.4306
2025-01-13 02:10:00,2.636,0.385,1.732,2.637,33.7401,-117.4306
2025-01-13 02:20:00,2.327,0.292,1.738,2.317,33.7401,-117.4306
2025-01-13 02:30:00,3.075,0.357,4.723,5.613,33.7401,-117.4306
2025-01-13 02:40:00,2.144,0.358,1.366,1.944,33.7401,-117.4306
2025-01-13 02:50:00,2.226,0.375,1.207,1.815,33.7401,-117.4306
2025-01-13 03:00:00,2.59,0.51,2.593,3.418,33.7401,-117.4306
2025-01-13 03:10:00,5.852,0.378,9.491,10.757,33.7401,-117.4306
2025-01-13 03:20:00,3.3920000000000003,0.494,2.98,4.199,33.7401,-117.4306
2025-01-13 03:30:00,4.472,0.786,3.012,4.392,33.7401,-117.4306
2025-01-13 03:40:00,3.758,0.681,2.636,3.994,33.7401,-117.4306
2025-01-13 03:50:00,4.458,0.5740000000000001,3.266,4.609999999999999,33.7401,-117.4306
2025-01-13 04:00:00,4.151,0.755,2.932,4.383,33.7401,-117.4306
2025-01-13 04:10:00,3.741,0.6839999999999999,2.356,3.56,33.7401,-117.4306
2025-01-13 04:20:00,3.114,0.577,1.84,2.82,33.7401,-117.4306
2025-01-13 04:30:00,3.557,0.613,1.879,3.026,33.7401,-117.4306
2025-01-13 04:40:00,2.339,0.567,1.041,1.935,33.7401,-117.4306
2025-01-13 04:50:00,1.123,0.3429999999999999,0.2339999999999999,0.653,33.7401,-117.4306
2025-01-13 05:00:00,1.055,0.1629999999999999,0.776,1.091,33.7401,-117.4306
2025-01-13 05:10:00,1.046,0.2299999999999999,0.45,0.837,33.7401,-117.4306
2025-01-13 05:20:00,1.0910000000000002,0.194,0.296,0.67,33.7401,-117.4306
2025-01-13 05:30:00,3.935,0.322,3.526,4.429,33.7401,-117.4306
2025-01-13 05:40:00,1.382,0.156,1.036,1.278,33.7401,-117.4306
2025-01-13 05:50:00,0.979,0.141,0.398,0.626,33.7401,-117.4306
2025-01-13 06:00:00,1.012,0.191,0.546,0.8720000000000001,33.7401,-117.4306
2025-01-13 06:10:00,1.4660000000000002,0.256,1.3490000000000002,1.725,33.7401,-117.4306
2025-01-13 06:20:00,0.702,0.131,0.183,0.392,33.7401,-117.4306
2025-01-13 06:30:00,0.976,0.2789999999999999,0.055,0.382,33.7401,-117.4306
2025-01-13 06:40:00,1.01,0.218,0.016,0.33,33.7401,-117.4306
2025-01-13 06:50:00,0.625,0.202,0.0,0.174,33.7401,-117.4306
2025-01-13 07:00:00,0.8440000000000001,0.183,0.033,0.3,33.7401,-117.4306
2025-01-13 07:10:00,0.8879999999999999,0.252,0.038,0.317,33.7401,-117.4306
2025-01-13 07:20:00,0.895,0.158,0.063,0.362,33.7401,-117.4306
2025-01-13 07:30:00,0.6739999999999999,0.091,0.0,0.195,33.7401,-117.4306
2025-01-13 07:40:00,0.585,0.2229999999999999,0.0,0.111,33.7401,-117.4306
2025-01-13 07:50:00,0.918,0.174,0.037,0.268,33.7401,-117.4306
2025-01-13 08:00:00,0.8160000000000001,0.116,0.0,0.261,33.7401,-117.4306
2025-01-13 08:10:00,0.82,0.225,0.0,0.307,33.7401,-117.4306
2025-01-13 08:20:00,0.8340000000000001,0.219,0.036,0.208,33.7401,-117.4306
2025-01-13 08:30:00,0.73,0.2009999999999999,0.009,0.282,33.7401,-117.4306
2025-01-13 08:40:00,0.942,0.27,0.002,0.2259999999999999,33.7401,-117.4306
2025-01-13 08:50:00,0.879,0.134,0.017,0.125,33.7401,-117.4306
2025-01-13 09:00:00,0.778,0.129,0.003,0.153,33.7401,-117.4306
2025-01-13 09:10:00,0.912,0.208,0.004,0.235,33.7401,-117.4306
2025-01-13 09:20:00,0.41,0.065,0.0,0.042,33.7401,-117.4306
