time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-23 00:00:00,24.03,3.1740000000000004,28.121,32.602000000000004,33.8541,-118.1396
2025-01-23 00:10:00,25.219,3.377,28.712000000000003,33.348,33.8541,-118.1396
2025-01-23 00:20:00,25.630000000000003,3.456,28.36,32.805,33.8541,-118.1396
2025-01-23 00:30:00,25.518,3.808,28.537,33.396,33.8541,-118.1396
2025-01-23 00:40:00,27.967,4.0120000000000005,30.468,35.644000000000005,33.8541,-118.1396
2025-01-23 00:50:00,27.125,3.34,30.797,35.854,33.8541,-118.1396
2025-01-23 01:00:00,28.939,3.897,31.024,37.007,33.8541,-118.1396
2025-01-23 01:10:00,25.801,3.55,30.007,34.904,33.8541,-118.1396
2025-01-23 01:20:00,25.633,3.73,29.144,33.945,33.8541,-118.1396
2025-01-23 01:30:00,25.992,2.9770000000000003,29.428,33.709,33.8541,-118.1396
2025-01-23 01:40:00,24.93,2.94,28.627,32.713,33.8541,-118.1396
2025-01-23 01:50:00,27.912000000000003,3.462,28.58,33.15,33.8541,-118.1396
2025-01-23 02:00:00,25.284,3.459,28.683,33.568,33.8541,-118.1396
2025-01-23 02:10:00,24.903,2.958,29.059,33.492,33.8541,-118.1396
2025-01-23 02:20:00,25.828000000000003,3.074,29.297,33.692,33.8541,-118.1396
2025-01-23 02:30:00,26.722,3.516,29.787,34.919,33.8541,-118.1396
2025-01-23 02:40:00,26.357,2.563,30.036,34.863,33.8541,-118.1396
2025-01-23 02:50:00,28.927,3.438,30.487,36.365,33.8541,-118.1396
2025-01-23 03:00:00,29.567,3.118,31.873,38.228,33.8541,-118.1396
2025-01-23 03:10:00,27.506,3.016,31.149,36.999,33.8541,-118.1396
2025-01-23 03:20:00,26.534,3.087,29.413,34.16,33.8541,-118.1396
2025-01-23 03:30:00,24.012,2.863,27.905,31.703,33.8541,-118.1396
2025-01-23 03:40:00,24.117,2.889,27.265,31.002,33.8541,-118.1396
2025-01-23 03:50:00,23.21,2.095,26.985,29.964,33.8541,-118.1396
2025-01-23 04:00:00,21.426,2.325,25.582,28.658,33.8541,-118.1396
2025-01-23 04:10:00,23.666,2.915,26.652,30.166000000000004,33.8541,-118.1396
2025-01-23 04:20:00,18.806,2.482,24.801,27.572000000000003,33.8541,-118.1396
2025-01-23 04:30:00,19.982,2.114,24.143,26.576,33.8541,-118.1396
2025-01-23 04:40:00,18.298,2.105,21.934,24.025,33.8541,-118.1396
2025-01-23 04:50:00,17.051000000000002,1.976,20.662,22.833,33.8541,-118.1396
2025-01-23 05:00:00,17.126,2.239,19.681,22.133,33.8541,-118.1396
2025-01-23 05:10:00,14.016,1.752,18.675,20.416,33.8541,-118.1396
