time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-23 00:00:00,0.4609999999999999,0.062,0.0829999999999999,0.171,33.72659,-117.94141
2025-01-23 00:10:00,0.785,0.181,0.147,0.368,33.72659,-117.94141
2025-01-23 00:20:00,0.349,0.122,0.037,0.1009999999999999,33.72659,-117.94141
2025-01-23 00:30:00,0.254,0.0,0.033,0.087,33.72659,-117.94141
2025-01-23 00:40:00,0.449,0.094,0.022,0.153,33.72659,-117.94141
2025-01-23 00:50:00,0.625,0.071,0.101,0.324,33.72659,-117.94141
2025-01-23 01:00:00,0.399,0.159,0.026,0.157,33.72659,-117.94141
2025-01-23 01:10:00,0.556,0.21,0.004,0.189,33.72659,-117.94141
2025-01-23 01:20:00,0.411,0.102,0.045,0.113,33.72659,-117.94141
2025-01-23 01:30:00,0.11,0.09,0.0,0.044,33.72659,-117.94141
2025-01-23 01:40:00,0.265,0.1169999999999999,0.005,0.0989999999999999,33.72659,-117.94141
2025-01-23 01:50:00,0.2209999999999999,0.026,0.0,0.0539999999999999,33.72659,-117.94141
2025-01-23 02:00:00,0.441,0.1709999999999999,0.033,0.1159999999999999,33.72659,-117.94141
2025-01-23 02:10:00,0.202,0.027,0.009,0.032,33.72659,-117.94141
2025-01-23 02:20:00,0.6060000000000001,0.014,0.043,0.244,33.72659,-117.94141
2025-01-23 02:30:00,0.4429999999999999,0.241,0.007,0.125,33.72659,-117.94141
2025-01-23 02:40:00,0.47,0.078,0.002,0.0949999999999999,33.72659,-117.94141
2025-01-23 02:50:00,0.368,0.181,0.016,0.115,33.72659,-117.94141
2025-01-23 03:00:00,0.869,0.2,0.056,0.224,33.72659,-117.94141
2025-01-23 03:10:00,0.595,0.085,0.011,0.065,33.72659,-117.94141
2025-01-23 03:20:00,0.247,0.051,0.007,0.079,33.72659,-117.94141
2025-01-23 03:30:00,0.471,0.061,0.0,0.086,33.72659,-117.94141
2025-01-23 03:40:00,0.429,0.103,0.006,0.138,33.72659,-117.94141
2025-01-23 03:50:00,0.156,0.019,0.009,0.033,33.72659,-117.94141
2025-01-23 04:00:00,0.4429999999999999,0.1159999999999999,0.021,0.138,33.72659,-117.94141
2025-01-23 04:10:00,0.319,0.073,0.0,0.079,33.72659,-117.94141
2025-01-23 04:20:00,0.189,0.0,0.01,0.047,33.72659,-117.94141
2025-01-23 04:30:00,0.158,0.046,0.02,0.064,33.72659,-117.94141
2025-01-23 04:40:00,0.499,0.099,0.01,0.114,33.72659,-117.94141
2025-01-23 04:50:00,0.6799999999999999,0.13,0.031,0.175,33.72659,-117.94141
2025-01-23 05:00:00,0.643,0.2,0.025,0.245,33.72659,-117.94141
2025-01-23 05:10:00,0.4379999999999999,0.017,0.021,0.047,33.72659,-117.94141
2025-01-23 05:20:00,0.616,0.151,0.009,0.173,33.72659,-117.94141
2025-01-23 05:30:00,0.349,0.11,0.005,0.043,33.72659,-117.94141
2025-01-23 05:40:00,0.273,0.049,0.002,0.072,33.72659,-117.94141
2025-01-23 05:50:00,0.492,0.2319999999999999,0.004,0.15,33.72659,-117.94141
2025-01-23 06:00:00,0.364,0.062,0.0,0.05,33.72659,-117.94141
