time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-06T16:00:00-08:00,0.897,0.217,1.42,1.66,34.19016,-118.20101
2025-01-06T16:10:00-08:00,0.942,0.099,1.286,1.465,34.19016,-118.20101
2025-01-06T16:20:00-08:00,1.248,0.041,1.462,1.537,34.19016,-118.20101
2025-01-06T16:30:00-08:00,1.233,0.137,1.61,1.808,34.19016,-118.20101
2025-01-06T16:40:00-08:00,1.912,0.142,1.697,1.949,34.19016,-118.20101
2025-01-06T16:50:00-08:00,1.335,0.131,1.467,1.604,34.19016,-118.20101
2025-01-06T17:00:00-08:00,1.044,0.291,1.201,1.582,34.19016,-118.20101
2025-01-06T17:10:00-08:00,1.517,0.096,1.264,1.479,34.19016,-118.20101
2025-01-06T17:20:00-08:00,1.153,0.074,1.395,1.472,34.19016,-118.20101
2025-01-06T17:30:00-08:00,1.178,0.137,1.941,2.1740000000000004,34.19016,-118.20101
2025-01-06T17:40:00-08:00,1.989,0.16,3.218,3.486,34.19016,-118.20101
2025-01-06T17:50:00-08:00,1.504,0.034,3.357,3.484,34.19016,-118.20101
2025-01-06T18:00:00-08:00,1.887,0.1709999999999999,2.748,2.974,34.19016,-118.20101
2025-01-06T18:10:00-08:00,1.582,0.184,3.1,3.335,34.19016,-118.20101
2025-01-06T18:20:00-08:00,2.995,0.215,7.069,7.544,34.19016,-118.20101
2025-01-06T18:30:00-08:00,5.6530000000000005,0.648,10.339,11.288,34.19016,-118.20101
2025-01-06T18:40:00-08:00,1.77,0.111,2.664,2.911,34.19016,-118.20101
2025-01-06T18:50:00-08:00,2.138,0.1659999999999999,2.514,2.829,34.19016,-118.20101
2025-01-06T19:00:00-08:00,1.7240000000000002,0.167,2.763,3.092,34.19016,-118.20101
2025-01-06T19:10:00-08:00,1.572,0.178,3.707,3.955,34.19016,-118.20101
2025-01-06T19:20:00-08:00,2.107,0.306,4.0440000000000005,4.439,34.19016,-118.20101
2025-01-06T19:30:00-08:00,1.79,0.253,5.1450000000000005,5.454,34.19016,-118.20101
2025-01-06T19:40:00-08:00,1.95,0.213,4.516,4.843,34.19016,-118.20101
2025-01-06T19:50:00-08:00,2.495,0.3389999999999999,5.609999999999999,6.015000000000001,34.19016,-118.20101
2025-01-06T20:00:00-08:00,3.263,0.236,6.84,7.289,34.19016,-118.20101
2025-01-06T20:10:00-08:00,4.7780000000000005,0.696,9.39,10.43,34.19016,-118.20101
2025-01-06T20:20:00-08:00,4.388,0.3399999999999999,9.429,10.107,34.19016,-118.20101
2025-01-06T20:30:00-08:00,4.246,0.318,8.838000000000001,9.577,34.19016,-118.20101
2025-01-06T20:40:00-08:00,4.01,0.5900000000000001,9.156,9.996,34.19016,-118.20101
2025-01-06T20:50:00-08:00,6.286,0.4659999999999999,11.271,12.076,34.19016,-118.20101
2025-01-06T21:00:00-08:00,10.476,0.55,17.147000000000002,18.016,34.19016,-118.20101
2025-01-06T21:10:00-08:00,9.023,0.718,16.575,17.833,34.19016,-118.20101
2025-01-06T21:20:00-08:00,9.776,0.698,17.807000000000002,19.043,34.19016,-118.20101
2025-01-06T21:30:00-08:00,11.467,0.903,18.892,20.515,34.19016,-118.20101
2025-01-06T21:40:00-08:00,20.673,1.73,28.144,32.046,34.19016,-118.20101
2025-01-06T21:50:00-08:00,14.592,1.2970000000000002,23.072000000000003,24.958,34.19016,-118.20101
2025-01-06T22:00:00-08:00,9.389,0.959,13.168,14.725,34.19016,-118.20101
2025-01-06T22:10:00-08:00,9.875,0.856,15.869,17.381999999999998,34.19016,-118.20101
2025-01-06T22:20:00-08:00,16.745,1.107,21.262,23.273,34.19016,-118.20101
2025-01-06T22:30:00-08:00,17.339,1.27,21.243,23.385,34.19016,-118.20101
2025-01-06T22:40:00-08:00,19.104,1.356,22.835,25.453000000000003,34.19016,-118.20101
2025-01-06T22:50:00-08:00,20.738,1.686,23.324,26.313,34.19016,-118.20101
2025-01-06T23:00:00-08:00,15.009,1.131,19.16,21.097,34.19016,-118.20101
2025-01-06T23:10:00-08:00,12.441,0.698,16.423,17.555,34.19016,-118.20101
2025-01-06T23:20:00-08:00,6.85,0.823,12.792,13.997,34.19016,-118.20101
2025-01-06T23:30:00-08:00,7.077,0.558,11.48,12.528,34.19016,-118.20101
2025-01-06T23:40:00-08:00,4.552,0.314,10.657,11.274,34.19016,-118.20101
2025-01-06T23:50:00-08:00,4.291,0.4519999999999999,11.034,11.841,34.19016,-118.20101
2025-01-07T00:00:00-08:00,8.216999999999999,0.366,12.685,13.73,34.19016,-118.20101
2025-01-07T00:10:00-08:00,9.127,0.904,14.577,16.017000000000003,34.19016,-118.20101
2025-01-07T00:20:00-08:00,7.632,0.914,13.936,15.369,34.19016,-118.20101
2025-01-07T00:30:00-08:00,9.037,0.95,15.239,16.486,34.19016,-118.20101
2025-01-07T00:40:00-08:00,8.629,1.089,14.91,16.493000000000002,34.19016,-118.20101
2025-01-07T00:50:00-08:00,7.394,0.529,14.765,15.706,34.19016,-118.20101
2025-01-07T01:00:00-08:00,6.251,1.214,13.181,14.332,34.19016,-118.20101
2025-01-07T01:10:00-08:00,7.395,0.572,13.343,14.264,34.19016,-118.20101
2025-01-07T01:20:00-08:00,6.295,0.8160000000000001,12.609,13.79,34.19016,-118.20101
2025-01-07T01:30:00-08:00,6.347,0.441,12.093,12.969,34.19016,-118.20101
2025-01-07T01:40:00-08:00,6.371,0.6970000000000001,12.426,13.357,34.19016,-118.20101
2025-01-07T01:50:00-08:00,7.699999999999999,0.671,12.234,13.354,34.19016,-118.20101
2025-01-07T02:00:00-08:00,5.8580000000000005,0.702,11.857,12.977,34.19016,-118.20101
2025-01-07T02:10:00-08:00,6.574,0.577,11.859,12.882,34.19016,-118.20101
2025-01-07T02:20:00-08:00,6.628,0.7609999999999999,11.642,12.735,34.19016,-118.20101
2025-01-07T02:30:00-08:00,5.353,0.405,12.007,12.668,34.19016,-118.20101
2025-01-07T02:40:00-08:00,7.068,0.6639999999999999,12.376,13.308,34.19016,-118.20101
2025-01-07T02:50:00-08:00,7.148,0.7789999999999999,12.25,13.482,34.19016,-118.20101
