time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-21 00:00:00,1.036,0.292,0.056,0.382,334.39431,-118.57016
2025-01-21 00:10:00,1.114,0.299,0.007,0.43,334.39431,-118.57016
2025-01-21 00:20:00,1.268,0.366,0.008,0.477,334.39431,-118.57016
2025-01-21 00:30:00,1.105,0.37,0.012,0.447,334.39431,-118.57016
2025-01-21 00:40:00,1.01,0.2339999999999999,0.009,0.246,334.39431,-118.57016
2025-01-21 00:50:00,1.056,0.2759999999999999,0.022,0.38,334.39431,-118.57016
2025-01-21 01:00:00,1.173,0.271,0.015,0.354,334.39431,-118.57016
2025-01-21 01:10:00,0.734,0.38,0.038,0.333,334.39431,-118.57016
2025-01-21 01:20:00,1.114,0.367,0.017,0.384,334.39431,-118.57016
2025-01-21 01:30:00,1.211,0.341,0.008,0.409,334.39431,-118.57016
2025-01-21 01:40:00,0.955,0.3,0.024,0.315,334.39431,-118.57016
2025-01-21 01:50:00,1.202,0.402,0.005,0.443,334.39431,-118.57016
2025-01-21 02:00:00,1.276,0.249,0.055,0.355,334.39431,-118.57016
2025-01-21 02:10:00,1.233,0.449,0.022,0.472,334.39431,-118.57016
2025-01-21 02:20:00,1.097,0.378,0.021,0.4599999999999999,334.39431,-118.57016
2025-01-21 02:30:00,1.108,0.284,0.012,0.389,334.39431,-118.57016
2025-01-21 02:40:00,1.01,0.26,0.011,0.328,334.39431,-118.57016
2025-01-21 02:50:00,1.3130000000000002,0.294,0.052,0.475,334.39431,-118.57016
2025-01-21 03:00:00,0.882,0.3309999999999999,0.002,0.338,334.39431,-118.57016
2025-01-21 03:10:00,1.231,0.348,0.034,0.424,334.39431,-118.57016
2025-01-21 03:20:00,1.642,0.317,0.063,0.458,334.39431,-118.57016
2025-01-21 03:30:00,1.086,0.255,0.03,0.392,334.39431,-118.57016
2025-01-21 03:40:00,1.363,0.374,0.097,0.655,334.39431,-118.57016
2025-01-21 03:50:00,0.8240000000000001,0.3299999999999999,0.005,0.297,334.39431,-118.57016
2025-01-21 04:00:00,0.941,0.3249999999999999,0.016,0.3239999999999999,334.39431,-118.57016
2025-01-21 04:10:00,1.025,0.272,0.038,0.3419999999999999,334.39431,-118.57016
2025-01-21 04:20:00,1.094,0.314,0.022,0.347,334.39431,-118.57016
2025-01-21 04:30:00,1.1989999999999998,0.383,0.044,0.497,334.39431,-118.57016
2025-01-21 04:40:00,1.33,0.389,0.054,0.455,334.39431,-118.57016
2025-01-21 04:50:00,0.8160000000000001,0.244,0.019,0.287,334.39431,-118.57016
2025-01-21 05:00:00,0.748,0.15,0.032,0.197,334.39431,-118.57016
2025-01-21 05:10:00,1.078,0.318,0.036,0.439,334.39431,-118.57016
2025-01-21 05:20:00,0.969,0.289,0.024,0.434,334.39431,-118.57016
2025-01-21 05:30:00,1.24,0.389,0.088,0.684,334.39431,-118.57016
2025-01-21 05:40:00,0.8600000000000001,0.134,0.038,0.254,334.39431,-118.57016
2025-01-21 05:50:00,0.975,0.196,0.0839999999999999,0.348,334.39431,-118.57016
2025-01-21 06:00:00,1.218,0.287,0.052,0.438,334.39431,-118.57016
2025-01-21 06:10:00,0.906,0.215,0.038,0.311,334.39431,-118.57016
2025-01-21 06:20:00,1.048,0.346,0.035,0.406,334.39431,-118.57016
2025-01-21 06:30:00,0.7849999999999999,0.21,0.062,0.242,334.39431,-118.57016
2025-01-21 06:40:00,1.008,0.221,0.06,0.4269999999999999,334.39431,-118.57016
2025-01-21 06:50:00,0.859,0.224,0.052,0.3399999999999999,334.39431,-118.57016
2025-01-21 07:00:00,0.804,0.185,0.008,0.283,334.39431,-118.57016
