time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-15 00:00:00,0.152,0.0,0.0,0.0,34.49171,-118.61743
2025-01-15 00:10:00,0.101,0.017,0.0,0.023,34.49171,-118.61743
2025-01-15 00:20:00,0.192,0.073,0.0,0.049,34.49171,-118.61743
2025-01-15 00:30:00,0.144,0.019,0.0,0.019,34.49171,-118.61743
2025-01-15 00:40:00,0.245,0.025,0.0,0.019,34.49171,-118.61743
2025-01-15 00:50:00,0.324,0.043,0.02,0.078,34.49171,-118.61743
2025-01-15 01:00:00,0.12,0.02,0.0,0.02,34.49171,-118.61743
2025-01-15 01:10:00,0.096,0.025,0.0,0.018,34.49171,-118.61743
2025-01-15 01:20:00,0.349,0.092,0.0,0.06,34.49171,-118.61743
2025-01-15 01:30:00,0.192,0.056,0.0,0.014,34.49171,-118.61743
2025-01-15 01:40:00,0.132,0.043,0.0,0.011,34.49171,-118.61743
2025-01-15 01:50:00,0.246,0.0569999999999999,0.0,0.038,34.49171,-118.61743
2025-01-15 02:00:00,0.187,0.018,0.0,0.0,34.49171,-118.61743
2025-01-15 02:10:00,0.149,0.036,0.014,0.026,34.49171,-118.61743
2025-01-15 02:20:00,0.169,0.018,0.0,0.018,34.49171,-118.61743
2025-01-15 02:30:00,0.258,0.0,0.0,0.0,34.49171,-118.61743
2025-01-15 02:40:00,0.4569999999999999,0.074,0.047,0.088,34.49171,-118.61743
2025-01-15 02:50:00,0.107,0.025,0.0,0.018,34.49171,-118.61743
2025-01-15 03:00:00,0.244,0.023,0.0,0.026,34.49171,-118.61743
2025-01-15 03:10:00,0.167,0.021,0.014,0.023,34.49171,-118.61743
2025-01-15 03:20:00,0.282,0.0,0.0,0.0,34.49171,-118.61743
2025-01-15 03:30:00,0.214,0.002,0.0419999999999999,0.043,34.49171,-118.61743
2025-01-15 03:40:00,0.349,0.081,0.0,0.065,34.49171,-118.61743
2025-01-15 03:50:00,0.2279999999999999,0.035,0.0,0.017,34.49171,-118.61743
2025-01-15 04:00:00,0.078,0.0,0.0,0.014,34.49171,-118.61743
2025-01-15 04:10:00,0.2279999999999999,0.026,0.0,0.021,34.49171,-118.61743
2025-01-15 04:20:00,0.15,0.048,0.0,0.038,34.49171,-118.61743
2025-01-15 04:30:00,0.258,0.062,0.014,0.043,34.49171,-118.61743
2025-01-15 04:40:00,0.215,0.0,0.0,0.0,34.49171,-118.61743
2025-01-15 04:50:00,0.191,0.045,0.0,0.007,34.49171,-118.61743
2025-01-15 05:00:00,0.129,0.021,0.0,0.021,34.49171,-118.61743
2025-01-15 05:10:00,0.182,0.066,0.0,0.0579999999999999,34.49171,-118.61743
2025-01-15 05:20:00,0.097,0.0,0.0,0.018,34.49171,-118.61743
2025-01-15 05:30:00,0.196,0.0,0.0,0.009,34.49171,-118.61743
2025-01-15 05:40:00,0.104,0.02,0.0,0.0,34.49171,-118.61743
2025-01-15 05:50:00,0.107,0.0,0.0,0.0,34.49171,-118.61743
2025-01-15 06:00:00,0.207,0.059,0.012,0.036,34.49171,-118.61743
2025-01-15 06:10:00,0.09,0.0,0.0,0.0,34.49171,-118.61743
2025-01-15 06:20:00,0.104,0.025,0.0,0.0,34.49171,-118.61743
2025-01-15 06:30:00,0.352,0.0409999999999999,0.048,0.092,34.49171,-118.61743
2025-01-15 06:40:00,0.303,0.0,0.0,0.029,34.49171,-118.61743
2025-01-15 06:50:00,0.307,0.064,0.0,0.06,34.49171,-118.61743
2025-01-15 07:00:00,0.168,0.021,0.0,0.046,34.49171,-118.61743
2025-01-15 07:10:00,0.2,0.022,0.0,0.019,34.49171,-118.61743
2025-01-15 07:20:00,0.2,0.0,0.0,0.015,34.49171,-118.61743
2025-01-15 07:30:00,0.106,0.018,0.0,0.016,34.49171,-118.61743
2025-01-15 07:40:00,0.134,0.0,0.0,0.017,34.49171,-118.61743
2025-01-15 07:50:00,0.189,0.0,0.0,0.005,34.49171,-118.61743
2025-01-15 08:00:00,0.279,0.018,0.066,0.0839999999999999,34.49171,-118.61743
2025-01-15 08:10:00,0.244,0.019,0.023,0.044,34.49171,-118.61743
2025-01-15 08:20:00,0.104,0.034,0.0,0.0,34.49171,-118.61743
2025-01-15 08:30:00,0.335,0.031,0.003,0.043,34.49171,-118.61743
2025-01-15 08:40:00,0.261,0.041,0.0,0.032,34.49171,-118.61743
2025-01-15 08:50:00,0.24,0.043,0.0,0.022,34.49171,-118.61743
2025-01-15 09:00:00,0.163,0.045,0.0,0.022,34.49171,-118.61743
2025-01-15 09:10:00,0.265,0.098,0.0,0.067,34.49171,-118.61743
2025-01-15 09:20:00,0.151,0.046,0.0,0.046,34.49171,-118.61743
2025-01-15 09:30:00,0.1699999999999999,0.039,0.0,0.051,34.49171,-118.61743
2025-01-15 09:40:00,0.244,0.021,0.0,0.017,34.49171,-118.61743
2025-01-15 09:50:00,0.122,0.0,0.0,0.0,34.49171,-118.61743
2025-01-15 10:00:00,0.104,0.019,0.0,0.0,34.49171,-118.61743
2025-01-15 10:10:00,0.126,0.0,0.0,0.009,34.49171,-118.61743
2025-01-15 10:20:00,0.072,0.0,0.0,0.0,34.49171,-118.61743
2025-01-15 10:30:00,0.203,0.039,0.0,0.032,34.49171,-118.61743
2025-01-15 10:40:00,0.253,0.065,0.009,0.028,34.49171,-118.61743
2025-01-15 10:50:00,0.191,0.036,0.0,0.048,34.49171,-118.61743
2025-01-15 11:00:00,0.269,0.082,0.016,0.05,34.49171,-118.61743
2025-01-15 11:10:00,0.179,0.024,0.0,0.0,34.49171,-118.61743
