time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latiude,longitude
2025-01-16T07:30:00-08:00,4.538,0.677,7.272,8.445,,
2025-01-16T07:40:00-08:00,5.71,0.504,8.457,9.302,,
2025-01-16T07:50:00-08:00,6.413,0.847,8.264,9.543,,
2025-01-16T08:00:00-08:00,6.194,0.754,8.065999999999999,9.45,,
2025-01-16T08:10:00-08:00,5.768,0.537,8.001000000000001,9.183,,
2025-01-16T08:20:00-08:00,5.498,0.739,7.771,9.2,,
2025-01-16T08:30:00-08:00,3.754,0.6659999999999999,5.134,6.193,,
2025-01-16T08:40:00-08:00,2.732,0.433,3.051,3.732,,
2025-01-16T08:50:00-08:00,1.143,0.175,1.571,1.87,,
2025-01-16T09:00:00-08:00,1.843,0.196,1.552,2.025,,
2025-01-16T09:10:00-08:00,1.88,0.258,1.129,1.536,,
2025-01-16T09:20:00-08:00,1.367,0.224,1.169,1.444,,
2025-01-16T09:30:00-08:00,1.1720000000000002,0.124,1.018,1.214,,
2025-01-16T09:40:00-08:00,1.569,0.107,1.382,1.778,,
2025-01-16T09:50:00-08:00,1.7279999999999998,0.333,1.616,2.063,,
2025-01-16T10:00:00-08:00,2.694,0.444,2.822,3.504,,
2025-01-16T10:10:00-08:00,2.522,0.157,3.778000000000001,4.211,,
2025-01-16T10:20:00-08:00,2.585,0.309,3.941,4.409,,
2025-01-16T10:30:00-08:00,2.7140000000000004,0.465,4.106,4.7170000000000005,,
2025-01-16T10:40:00-08:00,2.901,0.619,3.547,4.368,,
2025-01-16T10:50:00-08:00,2.536,0.2279999999999999,3.011,3.492,,
2025-01-16T11:00:00-08:00,1.806,0.245,2.265,2.721,,
2025-01-16T11:10:00-08:00,1.866,0.174,1.45,1.899,,
2025-01-16T11:20:00-08:00,1.689,0.355,1.314,1.892,,
2025-01-16T11:30:00-08:00,1.6880000000000002,0.331,1.071,1.474,,
2025-01-16T11:40:00-08:00,1.546,0.291,0.993,1.375,,
2025-01-16T11:50:00-08:00,0.891,0.313,0.663,0.941,,
2025-01-16T12:00:00-08:00,1.038,0.1389999999999999,0.7929999999999999,1.099,,
2025-01-16T12:10:00-08:00,1.077,0.251,0.579,0.885,,
2025-01-16T12:20:00-08:00,1.285,0.363,0.4599999999999999,0.921,,
2025-01-16T12:30:00-08:00,1.28,0.271,0.895,1.205,,
2025-01-16T12:40:00-08:00,1.977,0.298,1.698,2.267,,
2025-01-16T12:50:00-08:00,2.8200000000000003,0.262,5.732,6.346,,
2025-01-16T13:00:00-08:00,2.369,0.4409999999999999,6.145,6.829,,
2025-01-16T13:10:00-08:00,2.762,0.243,8.371,8.850999999999999,,
2025-01-16T13:20:00-08:00,3.278,0.46,9.259,9.93,,
2025-01-16T13:30:00-08:00,3.796,0.365,10.538,11.335,,
2025-01-16T13:40:00-08:00,5.14,0.409,13.768,14.644000000000002,,
2025-01-16T13:50:00-08:00,5.959,0.782,16.055,17.18,,
2025-01-16T14:00:00-08:00,4.879,0.45,15.228,16.252000000000002,,
2025-01-16T14:10:00-08:00,6.752000000000001,0.821,19.982,21.342,,
2025-01-16T14:20:00-08:00,6.156,0.5980000000000001,19.618,20.725,,
2025-01-16T14:30:00-08:00,6.551,1.066,17.583,19.332,,
2025-01-16T14:40:00-08:00,5.431,0.483,15.73,16.739,,
2025-01-16T14:50:00-08:00,5.316,0.4559999999999999,13.163,13.913,,
2025-01-16T15:00:00-08:00,4.298,0.379,12.376,13.267,,
2025-01-16T15:10:00-08:00,4.221,0.768,12.032,12.946000000000002,,
2025-01-16T15:20:00-08:00,4.018000000000001,0.508,7.901,8.911000000000001,,
2025-01-16T15:30:00-08:00,2.684,0.228,5.414,5.965999999999999,,
2025-01-16T15:40:00-08:00,2.325,0.488,4.199,4.837,,
2025-01-16T15:50:00-08:00,2.59,0.516,4.381,5.225,,
2025-01-16T16:00:00-08:00,3.256,0.519,4.042,4.7490000000000006,,
2025-01-16T16:10:00-08:00,2.332,0.139,3.402,3.843,,
2025-01-16T16:20:00-08:00,2.8040000000000003,0.304,3.891,4.603,,
2025-01-16T16:30:00-08:00,2.261,0.176,4.027,4.414,,
2025-01-16T16:40:00-08:00,2.38,0.5529999999999999,3.435,4.285,,
2025-01-16T16:50:00-08:00,2.529,0.181,4.007,4.525,,
2025-01-16T17:00:00-08:00,2.793,0.641,3.97,4.835,,
2025-01-16T17:10:00-08:00,3.115,0.348,3.992,4.821,,
2025-01-16T17:20:00-08:00,3.236,0.383,5.079,5.946999999999999,,
2025-01-16T17:30:00-08:00,2.727,0.378,3.806,4.4190000000000005,,
2025-01-16T17:40:00-08:00,3.01,0.387,4.043,4.562,,
2025-01-16T17:50:00-08:00,2.246,0.32,3.743,4.251,,
2025-01-16T18:00:00-08:00,3.145,0.429,3.763,4.581,,
2025-01-16T18:10:00-08:00,3.373,0.673,3.868,4.996,,
2025-01-16T18:20:00-08:00,4.206,0.4559999999999999,4.75,5.506,,
2025-01-16T18:30:00-08:00,3.556,0.358,5.41,6.325,,
2025-01-16T18:40:00-08:00,4.5600000000000005,0.344,6.899,7.970000000000001,,
2025-01-16T18:50:00-08:00,4.931,0.402,9.248,10.275,,
2025-01-16T19:00:00-08:00,4.127,0.286,6.696,7.403,,
2025-01-16T19:10:00-08:00,3.933,0.51,7.127,8.058,,
2025-01-16T19:20:00-08:00,3.585,0.538,6.904,7.808999999999999,,
2025-01-16T19:30:00-08:00,4.811999999999999,0.437,9.628,10.681,,
2025-01-16T19:40:00-08:00,5.436,0.251,11.353,11.94,,
2025-01-16T19:50:00-08:00,6.883,0.44,13.822,14.935,,
2025-01-16T20:00:00-08:00,7.717,0.583,14.102,15.369,,
2025-01-16T20:10:00-08:00,5.711,0.541,13.658,14.809,,
2025-01-16T20:20:00-08:00,8.081,0.875,14.462,15.927,,
2025-01-16T20:30:00-08:00,8.3,0.7250000000000001,15.611,17.251,,
2025-01-16T20:40:00-08:00,8.535,0.973,16.867,18.533,,
2025-01-16T20:50:00-08:00,8.783000000000001,0.886,17.62,19.212,,
2025-01-16T21:00:00-08:00,9.523,1.105,19.679,21.73,,
2025-01-16T21:10:00-08:00,11.094,1.087,21.457,23.43,,
2025-01-16T21:20:00-08:00,9.804,0.925,18.539,20.263,,
2025-01-16T21:30:00-08:00,9.348,0.876,17.691000000000003,19.202,,
2025-01-16T21:40:00-08:00,8.776,0.912,17.084,18.793,,
2025-01-16T21:50:00-08:00,8.408,0.798,16.860999999999997,18.528,,
2025-01-16T22:00:00-08:00,9.466,0.503,18.676,20.101,,
2025-01-16T22:10:00-08:00,9.923,1.209,21.141,23.097,,
2025-01-16T22:20:00-08:00,10.623,0.872,22.254,24.21,,
2025-01-16T22:30:00-08:00,9.54,0.8699999999999999,22.893,24.677,,
2025-01-16T22:40:00-08:00,10.147,1.005,23.734,25.654,,
2025-01-16T22:50:00-08:00,10.255,1.124,23.726,25.665,,
2025-01-16T23:00:00-08:00,10.059,0.822,22.148000000000003,24.122,,
2025-01-16T23:10:00-08:00,11.568,1.104,21.568,23.566000000000003,,
2025-01-16T23:20:00-08:00,9.51,0.779,21.209000000000003,22.876,,
2025-01-16T23:30:00-08:00,10.297,0.985,22.31,24.135,,
2025-01-16T23:40:00-08:00,13.384,1.385,25.02,27.556,,
2025-01-16T23:50:00-08:00,10.626,0.885,23.544,25.449,,
2025-01-17T00:00:00-08:00,12.674,1.511,24.879,27.392,,
2025-01-17T00:10:00-08:00,11.764,1.121,24.772,26.838,,
2025-01-17T00:20:00-08:00,14.618,1.239,25.829,28.217,,
2025-01-17T00:30:00-08:00,12.47,0.994,26.376,28.561,,
2025-01-17T00:40:00-08:00,11.734,1.208,26.168,28.338,,
2025-01-17T00:50:00-08:00,14.718,1.327,27.275,29.835,,
2025-01-17T01:00:00-08:00,12.903,0.909,27.711,29.795,,
2025-01-17T01:10:00-08:00,11.98,0.829,29.127,31.261000000000003,,
2025-01-17T01:20:00-08:00,14.529,1.149,30.807,33.443,,
2025-01-17T01:30:00-08:00,14.532,1.163,32.052,34.814,,
2025-01-17T01:40:00-08:00,14.868,1.202,33.555,36.873,,
2025-01-17T01:50:00-08:00,15.727,0.951,33.541,37.652,,
2025-01-17T02:00:00-08:00,13.929,1.388,33.407,36.926,,
2025-01-17T02:10:00-08:00,17.306,1.162,34.285,38.116,,
2025-01-17T02:20:00-08:00,16.433999999999997,1.493,34.976,39.718,,
2025-01-17T02:30:00-08:00,15.691,1.324,35.17,39.834,,
2025-01-17T02:40:00-08:00,19.601,1.591,35.866,41.245000000000005,,
2025-01-17T02:50:00-08:00,19.058,1.54,35.611000000000004,40.872,,
2025-01-17T03:00:00-08:00,16.185,1.34,34.412,38.848,,
2025-01-17T03:10:00-08:00,17.982,1.364,34.169,38.616,,
2025-01-17T03:20:00-08:00,18.145,1.221,33.252,37.155,,
2025-01-17T03:30:00-08:00,17.612000000000002,1.81,33.398,37.716,,
2025-01-17T03:40:00-08:00,18.183,1.661,33.273,37.33,,
2025-01-17T03:50:00-08:00,16.247,1.3279999999999998,32.826,36.081,,
2025-01-17T04:00:00-08:00,15.601,1.49,32.029,35.149,,
2025-01-17T04:10:00-08:00,18.086,1.16,31.222,34.418,,
2025-01-17T04:20:00-08:00,15.018,0.85,30.462,32.922,,
2025-01-17T04:30:00-08:00,14.08,1.24,30.259,32.856,,
2025-01-17T04:40:00-08:00,13.476,0.897,30.615,32.821,,
2025-01-17T04:50:00-08:00,17.037,1.181,31.458,34.483000000000004,,
2025-01-17T05:00:00-08:00,16.357,1.052,32.108000000000004,35.098,,
2025-01-17T05:10:00-08:00,17.905,1.08,33.441,37.422,,
2025-01-17T05:20:00-08:00,17.253,1.192,34.075,38.073,,
2025-01-17T05:30:00-08:00,15.528,1.589,33.573,37.672,,
2025-01-17T05:40:00-08:00,15.195,1.004,34.096000000000004,37.511,,
2025-01-17T05:50:00-08:00,16.740000000000002,1.1720000000000002,33.851,37.903,,
2025-01-17T06:00:00-08:00,15.46,0.928,32.498000000000005,35.309,,
2025-01-17T06:10:00-08:00,15.956,1.218,31.048,33.708,,
2025-01-17T06:20:00-08:00,15.012,1.462,29.799,32.319,,
2025-01-17T06:30:00-08:00,12.231,1.005,27.911,29.83,,
2025-01-17T06:40:00-08:00,14.109000000000002,0.766,27.901,29.868,,
2025-01-17T06:50:00-08:00,12.521,0.941,26.674,28.635,,
2025-01-17T07:00:00-08:00,11.708,1.0670000000000002,26.932,29.234,,
2025-01-17T07:10:00-08:00,12.899,1.462,25.65,27.78,,
2025-01-17T07:20:00-08:00,11.93,0.827,24.776,26.836,,
2025-01-17T07:30:00-08:00,10.971,0.855,24.631,26.441000000000003,,
2025-01-17T07:40:00-08:00,11.875,0.867,24.661,26.248,,
2025-01-17T07:50:00-08:00,12.378,1.31,24.749,26.911,,
2025-01-17T08:00:00-08:00,12.091,1.384,25.522,27.713,,
2025-01-17T08:10:00-08:00,15.718,1.46,31.35,34.165,,
2025-01-17T08:20:00-08:00,14.123,1.293,31.084,33.888,,
2025-01-17T08:30:00-08:00,13.269,1.427,27.945,30.574,,
2025-01-17T08:40:00-08:00,11.38,1.2029999999999998,25.727,27.989,,
2025-01-17T08:50:00-08:00,13.474,1.1989999999999998,26.456,28.798,,
2025-01-17T09:00:00-08:00,13.666,0.857,26.633000000000003,28.619,,
2025-01-17T09:10:00-08:00,11.367,1.222,25.873,27.936,,
2025-01-17T09:20:00-08:00,13.17,1.2879999999999998,25.477,27.843,,
2025-01-17T09:30:00-08:00,11.896,0.917,24.952,26.701,,
2025-01-17T09:40:00-08:00,10.729,0.648,22.249,23.726,,
2025-01-17T09:50:00-08:00,7.602,0.632,21.051,22.568,,
2025-01-17T10:00:00-08:00,8.154,1.037,19.036,20.523,,
2025-01-17T10:10:00-08:00,5.355,0.4589999999999999,13.935,14.976,,
2025-01-17T10:20:00-08:00,5.526,0.636,14.8,15.818,,
2025-01-17T10:30:00-08:00,5.807,0.516,14.742,15.820999999999998,,
2025-01-17T10:40:00-08:00,5.47,0.534,13.246,14.427,,
2025-01-17T10:50:00-08:00,4.431,0.623,11.361,12.162,,
2025-01-17T11:00:00-08:00,5.157,0.407,11.185,12.164,,
2025-01-17T11:10:00-08:00,3.599,0.462,7.586,8.341000000000001,,
2025-01-17T11:20:00-08:00,2.822,0.237,9.108,9.6,,
2025-01-17T11:30:00-08:00,4.338,0.571,9.706,10.563,,
2025-01-17T11:40:00-08:00,3.531,0.421,8.081,8.983,,
2025-01-17T11:50:00-08:00,2.934,0.158,9.033,9.469,,
2025-01-17T12:00:00-08:00,3.096,0.361,9.463,10.012,,
2025-01-17T12:10:00-08:00,3.992,0.262,10.722,11.561,,
2025-01-17T12:20:00-08:00,4.225,0.575,11.958,12.857,,
2025-01-17T12:30:00-08:00,4.286,0.324,12.781,13.441,,
2025-01-17T12:40:00-08:00,4.511,0.4519999999999999,14.272,15.19,,
2025-01-17T12:50:00-08:00,4.629,0.61,15.101,15.971,,
2025-01-17T13:00:00-08:00,4.279999999999999,0.632,14.6,15.68,,
2025-01-17T13:10:00-08:00,4.622,0.442,15.59,16.383000000000003,,
2025-01-17T13:20:00-08:00,5.695,0.6779999999999999,16.634999999999998,17.854,,
2025-01-17T13:30:00-08:00,5.254,0.601,16.666,17.652,,
2025-01-17T13:40:00-08:00,5.632,0.904,16.064999999999998,17.118000000000002,,
2025-01-17T13:50:00-08:00,6.184,0.412,16.478,17.463,,
2025-01-17T14:00:00-08:00,5.02,0.516,17.128999999999998,18.066,,
2025-01-17T14:10:00-08:00,6.135,0.5549999999999999,17.805,18.78,,
2025-01-17T14:20:00-08:00,5.587,0.534,16.802,17.737,,
2025-01-17T14:30:00-08:00,5.753,0.4559999999999999,17.956,18.644,,
2025-01-17T14:40:00-08:00,6.979,0.8999999999999999,18.833,19.983,,
2025-01-17T14:50:00-08:00,8.487,0.951,19.406,20.919,,
2025-01-17T15:00:00-08:00,6.461,0.544,20.345,21.285,,
2025-01-17T15:10:00-08:00,8.122,0.745,21.411,22.848,,
2025-01-17T15:20:00-08:00,7.645,0.694,21.064,22.401,,
2025-01-17T15:30:00-08:00,8.434,0.813,23.527,25.012,,
2025-01-17T15:40:00-08:00,8.312000000000001,0.627,24.113,25.275,,
2025-01-17T15:50:00-08:00,6.803,0.424,21.535,22.485,,
2025-01-17T16:00:00-08:00,6.34,0.452,19.36,20.376,,
2025-01-17T16:10:00-08:00,5.922000000000001,0.259,16.346,17.249,,
2025-01-17T16:20:00-08:00,4.847,0.306,14.173,14.797,,
2025-01-17T16:30:00-08:00,5.771,0.616,15.034,16.028,,
2025-01-17T16:40:00-08:00,4.446,0.535,14.88,15.748,,
2025-01-17T16:50:00-08:00,5.021,0.242,13.657,14.334,,
2025-01-17T17:00:00-08:00,3.873,0.344,13.689,14.543,,
2025-01-17T17:10:00-08:00,5.491,0.737,14.023,15.012999999999998,,
2025-01-17T17:20:00-08:00,4.565,0.507,13.502,14.425,,
2025-01-17T17:30:00-08:00,5.09,0.618,14.833,15.69,,
2025-01-17T17:40:00-08:00,4.79,0.655,14.782,15.75,,
2025-01-17T17:50:00-08:00,5.558999999999999,0.639,14.408,15.436,,
2025-01-17T18:00:00-08:00,5.470000000000001,0.8320000000000001,14.556,15.888,,
2025-01-17T18:10:00-08:00,5.170999999999999,0.581,14.788,15.845,,
2025-01-17T18:20:00-08:00,5.69,0.3429999999999999,15.583,16.567999999999998,,
2025-01-17T18:30:00-08:00,6.574,0.4639999999999999,14.421,15.659,,
2025-01-17T18:40:00-08:00,5.428,0.387,14.563,15.406,,
2025-01-17T18:50:00-08:00,5.049,0.516,14.243000000000002,15.202,,
2025-01-17T19:00:00-08:00,5.402,0.429,13.643,14.443,,
2025-01-17T19:10:00-08:00,6.055,0.777,12.775,14.035,,
2025-01-17T19:20:00-08:00,5.535,0.747,14.396999999999998,15.734,,
2025-01-17T19:30:00-08:00,4.539,0.6910000000000001,14.158,14.948,,
2025-01-17T19:40:00-08:00,4.248,0.504,12.734,13.487,,
2025-01-17T19:50:00-08:00,5.103,0.596,12.687,13.668,,
2025-01-17T20:00:00-08:00,3.735,0.432,12.082,12.825,,
2025-01-17T20:10:00-08:00,5.307,0.5760000000000001,12.771,13.871,,
2025-01-17T20:20:00-08:00,5.202999999999999,0.661,13.059,14.123,,
2025-01-17T20:30:00-08:00,5.765000000000001,0.829,14.642,15.806,,
2025-01-17T20:40:00-08:00,5.402,0.484,14.444,15.439,,
2025-01-17T20:50:00-08:00,4.266,0.721,14.643,15.633,,
2025-01-17T21:00:00-08:00,6.556,0.759,16.058,17.303,,
2025-01-17T21:10:00-08:00,6.35,0.63,16.687,17.978,,
2025-01-17T21:20:00-08:00,6.745,0.605,17.944,19.057,,
2025-01-17T21:30:00-08:00,8.026,0.742,19.385,20.759,,
2025-01-17T21:40:00-08:00,6.963,0.978,19.17,20.771,,
2025-01-17T21:50:00-08:00,7.362999999999999,0.7090000000000001,20.282,21.743,,
2025-01-17T22:00:00-08:00,8.835,0.925,22.568,24.130000000000003,,
2025-01-17T22:10:00-08:00,8.6965,1.0,23.4675,24.97,,
2025-01-17T22:20:00-08:00,8.918,0.7090000000000001,22.687,24.096,,
2025-01-17T22:30:00-08:00,11.61,0.8180000000000001,25.249,26.817,,
2025-01-17T22:40:00-08:00,10.78,0.8280000000000001,26.103,27.777,,
2025-01-17T22:50:00-08:00,12.034,1.183,27.434,29.499,,
2025-01-17T23:00:00-08:00,13.339,1.169,29.188,31.243,,
2025-01-17T23:10:00-08:00,12.849999999999998,1.285,29.959,32.332,,
2025-01-17T23:20:00-08:00,15.449,0.867,31.329,33.870999999999995,,
2025-01-17T23:30:00-08:00,16.033,0.984,32.381,35.555,,
2025-01-17T23:40:00-08:00,14.724,1.226,33.16,36.842,,
2025-01-17T23:50:00-08:00,17.129,1.257,33.21,37.187,,
2025-01-18T00:00:00-08:00,15.703,0.948,33.514,37.412,,
2025-01-18T00:10:00-08:00,18.128,1.176,34.795,39.686,,
2025-01-18T00:20:00-08:00,16.442,1.148,35.474000000000004,40.801,,
2025-01-18T00:30:00-08:00,17.991,1.321,35.805,41.743,,
2025-01-18T00:40:00-08:00,19.783,1.606,36.637,43.302,,
2025-01-18T00:50:00-08:00,22.274,1.737,36.904,43.866,,
2025-01-18T01:00:00-08:00,19.962,1.383,37.687,44.57,,
2025-01-18T01:10:00-08:00,24.156,1.341,38.874,46.299,,
2025-01-18T01:20:00-08:00,22.859,1.52,39.321,47.406000000000006,,
2025-01-18T01:30:00-08:00,24.209,1.731,40.568,48.882,,
2025-01-18T01:40:00-08:00,25.956,2.06,41.109,49.967,,
2025-01-18T01:50:00-08:00,24.551,2.101,41.957,50.937,,
2025-01-18T02:00:00-08:00,26.618,1.941,41.829,50.778000000000006,,
2025-01-18T02:10:00-08:00,27.244,1.847,41.813,50.865,,
2025-01-18T02:20:00-08:00,26.246,1.526,41.279,50.017,,
2025-01-18T02:30:00-08:00,25.005,1.766,41.087,49.602,,
2025-01-18T02:40:00-08:00,25.137,1.892,40.855,49.274,,
2025-01-18T02:50:00-08:00,24.143,1.899,40.159000000000006,48.552,,
2025-01-18T03:00:00-08:00,25.24,1.38,39.847,48.099,,
2025-01-18T03:10:00-08:00,23.772,1.51,39.59,47.389,,
2025-01-18T03:20:00-08:00,24.021,1.722,39.144,47.279,,
2025-01-18T03:30:00-08:00,23.971,1.462,38.484,46.22,,
2025-01-18T03:40:00-08:00,22.333,1.582,37.761,45.078,,
2025-01-18T03:50:00-08:00,22.37,1.493,37.494,44.455,,
2025-01-18T04:00:00-08:00,22.186,1.692,37.614,44.727,,
2025-01-18T04:10:00-08:00,23.522,1.663,38.024,45.258,,
2025-01-18T04:20:00-08:00,23.098,1.622,38.342,45.908,,
2025-01-18T04:30:00-08:00,26.502,1.6469999999999998,39.993,48.241,,
2025-01-18T04:40:00-08:00,26.676,1.5219999999999998,41.2,49.903,,
2025-01-18T04:50:00-08:00,26.708,2.036,41.782,51.139,,
2025-01-18T05:00:00-08:00,25.917,1.973,41.496,50.575,,
2025-01-18T05:10:00-08:00,30.154,2.074,42.278000000000006,51.941,,
2025-01-18T05:20:00-08:00,28.724,2.116,42.454,51.878,,
2025-01-18T05:30:00-08:00,27.976,1.84,41.961,51.133,,
2025-01-18T05:40:00-08:00,28.132,2.039,41.847,50.837,,
2025-01-18T05:50:00-08:00,25.469,1.58,40.809,49.309,,
2025-01-18T06:00:00-08:00,25.501,1.881,40.086,48.608,,
2025-01-18T06:10:00-08:00,24.134,1.66,39.556,47.827,,
2025-01-18T06:20:00-08:00,24.951,1.578,39.624,47.656000000000006,,
2025-01-18T06:30:00-08:00,24.078,1.731,39.551,47.757,,
2025-01-18T06:40:00-08:00,25.43,1.794,39.346,47.215,,
2025-01-18T06:50:00-08:00,24.208,1.782,38.501000000000005,46.04,,
2025-01-18T07:00:00-08:00,24.24,1.621,38.642,46.227,,
2025-01-18T07:10:00-08:00,24.255000000000003,2.0380000000000003,38.736,46.736,,
2025-01-18T07:20:00-08:00,23.037,1.509,38.807,46.239,,
2025-01-18T07:30:00-08:00,24.132,1.727,38.971,46.824,,
2025-01-18T07:40:00-08:00,25.371,1.52,40.087,48.208,,
2025-01-18T07:50:00-08:00,24.799,1.83,39.901,48.224,,
2025-01-18T08:00:00-08:00,25.929,1.696,41.06,49.903,,
2025-01-18T08:10:00-08:00,24.711,1.871,40.582,49.549,,
2025-01-18T08:20:00-08:00,25.208,1.52,39.711,47.885000000000005,,
2025-01-18T08:30:00-08:00,19.987,1.306,37.41,44.44499999999999,,
2025-01-18T08:40:00-08:00,20.611,1.613,34.631,40.022,,
2025-01-18T08:50:00-08:00,23.130000000000003,1.747,37.271,44.562,,
2025-01-18T09:00:00-08:00,21.893,1.261,37.89,45.068,,
2025-01-18T09:10:00-08:00,13.631,0.833,31.461,34.114999999999995,,
2025-01-18T09:20:00-08:00,16.622,0.936,31.285,34.032,,
2025-01-18T09:30:00-08:00,18.982,1.087,33.647,38.087,,
2025-01-18T09:40:00-08:00,18.009999999999998,1.151,33.217,37.429,,
2025-01-18T09:50:00-08:00,18.553,1.366,33.965999999999994,39.064,,
2025-01-18T10:00:00-08:00,17.941000000000003,1.069,34.256,39.417,,
2025-01-18T10:10:00-08:00,19.921,1.402,34.533,40.608,,
2025-01-18T10:20:00-08:00,17.666,1.177,34.142,39.544,,
2025-01-18T10:30:00-08:00,18.737,1.165,34.483999999999995,39.921,,
2025-01-18T10:40:00-08:00,17.85,1.4449999999999998,33.611000000000004,38.732,,
2025-01-18T10:50:00-08:00,17.517,1.436,34.467,40.456,,
2025-01-18T11:00:00-08:00,18.211,1.289,34.795,40.553,,
2025-01-18T11:10:00-08:00,18.928,1.261,35.312,41.311,,
2025-01-18T11:20:00-08:00,19.613,1.774,36.237,42.892,,
2025-01-18T11:30:00-08:00,19.826,1.387,36.248,42.673,,
2025-01-18T11:40:00-08:00,18.354,1.059,35.19,41.094,,
2025-01-18T11:50:00-08:00,16.545,1.441,34.55200000000001,40.309,,
2025-01-18T12:00:00-08:00,19.56,1.097,35.066,41.232,,
2025-01-18T12:10:00-08:00,20.344,1.454,36.813,43.612,,
2025-01-18T12:20:00-08:00,17.19,1.493,35.571,41.708,,
2025-01-18T12:30:00-08:00,17.992,1.045,36.03,42.257000000000005,,
2025-01-18T12:40:00-08:00,18.215,1.177,35.581,41.634,,
2025-01-18T12:50:00-08:00,19.134,1.365,35.616,41.897,,
2025-01-18T13:00:00-08:00,18.694000000000003,1.0670000000000002,35.993,42.295,,
2025-01-18T13:10:00-08:00,19.887,1.34,36.206,42.964,,
2025-01-18T13:20:00-08:00,17.555,0.922,35.966,42.15,,
2025-01-18T13:30:00-08:00,18.316000000000003,1.37,36.594,43.304,,
2025-01-18T13:40:00-08:00,20.225,1.293,35.919,42.597,,
2025-01-18T13:50:00-08:00,16.746000000000002,1.274,35.408,41.619,,
2025-01-18T14:00:00-08:00,18.819,1.052,36.125,42.36,,
2025-01-18T14:10:00-08:00,16.872,1.037,34.048,39.377,,
2025-01-18T14:20:00-08:00,18.265,1.54,33.518,38.855,,
2025-01-18T14:30:00-08:00,16.83,0.914,33.588,38.233,,
2025-01-18T14:40:00-08:00,15.983999999999998,0.802,33.343,37.937,,
2025-01-18T14:50:00-08:00,14.864,1.067,32.728,37.166,,
2025-01-18T15:00:00-08:00,15.657,1.094,32.625,36.887,,
2025-01-18T15:10:00-08:00,16.226,1.428,31.618,35.687,,
2025-01-18T15:20:00-08:00,14.73,1.025,31.481,35.169,,
2025-01-18T15:30:00-08:00,14.043,1.141,31.292,34.807,,
2025-01-18T15:40:00-08:00,14.934,0.927,31.0,34.189,,
2025-01-18T15:50:00-08:00,14.707,1.337,31.256,34.994,,
2025-01-18T16:00:00-08:00,13.977,1.159,31.78,35.471999999999994,,
2025-01-18T16:10:00-08:00,16.148,1.096,32.591,36.75,,
2025-01-18T16:20:00-08:00,15.494,1.028,33.369,37.955,,
2025-01-18T16:30:00-08:00,17.671,0.905,33.696,38.61,,
2025-01-18T16:40:00-08:00,15.543,0.8620000000000001,33.399,37.919,,
2025-01-18T16:50:00-08:00,13.479,0.847,32.775000000000006,36.923,,
2025-01-18T17:00:00-08:00,16.964,1.034,32.697,37.021,,
2025-01-18T17:10:00-08:00,15.217,1.085,32.165,36.267,,
2025-01-18T17:20:00-08:00,16.938000000000002,1.238,33.428,38.061,,
2025-01-18T17:30:00-08:00,15.561,1.194,32.875,37.165,,
2025-01-18T17:40:00-08:00,15.732,1.247,32.456,36.558,,
2025-01-18T17:50:00-08:00,15.193,0.649,31.661,34.387,,
2025-01-18T18:00:00-08:00,12.623,1.241,29.846,32.15,,
2025-01-18T18:10:00-08:00,12.499,1.249,29.007,31.761,,
2025-01-18T18:20:00-08:00,13.264,1.253,29.505,32.073,,
2025-01-18T18:30:00-08:00,12.75,1.074,29.661,31.843,,
2025-01-18T18:40:00-08:00,11.215,0.796,28.543,30.44,,
2025-01-18T18:50:00-08:00,12.232,0.948,30.001,32.05,,
2025-01-18T19:00:00-08:00,12.655,1.001,30.555,32.848,,
2025-01-18T19:10:00-08:00,13.445,1.4300000000000002,30.016,32.8,,
2025-01-18T19:20:00-08:00,12.241,1.277,31.393,34.127,,
2025-01-18T19:30:00-08:00,15.201,1.55,32.868,36.589,,
2025-01-18T19:40:00-08:00,15.838,1.236,32.657,36.248000000000005,,
2025-01-18T19:50:00-08:00,16.792,0.929,34.681,39.336,,
2025-01-18T20:00:00-08:00,19.113,1.491,36.903,43.307,,
2025-01-18T20:10:00-08:00,18.49,0.947,35.466,40.444,,
2025-01-18T20:20:00-08:00,14.61,1.342,33.791,37.878,,
2025-01-18T20:30:00-08:00,18.169,1.388,37.522000000000006,44.169,,
2025-01-18T20:40:00-08:00,17.803,0.985,34.293,38.668000000000006,,
2025-01-18T20:50:00-08:00,17.78,1.3010000000000002,34.174,38.892,,
2025-01-18T21:00:00-08:00,18.764000000000003,1.34,35.651,41.182,,
2025-01-18T21:10:00-08:00,17.898,0.949,36.101,41.735,,
2025-01-18T21:20:00-08:00,18.037,1.117,36.036,41.87,,
2025-01-18T21:30:00-08:00,20.200000000000003,1.168,36.268,42.317,,
2025-01-18T21:40:00-08:00,21.781,1.536,37.237,43.771,,
2025-01-18T21:50:00-08:00,21.457,1.547,37.953,45.373000000000005,,
2025-01-18T22:00:00-08:00,23.424,1.749,38.795,46.508,,
2025-01-18T22:10:00-08:00,23.83,1.956,39.032,47.013,,
2025-01-18T22:20:00-08:00,22.374,1.585,39.909000000000006,48.025,,
2025-01-18T22:30:00-08:00,23.47,1.653,39.781000000000006,48.07,,
2025-01-18T22:40:00-08:00,25.113,1.521,39.521,47.545,,
