time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-06T16:00:00-08:00,2.49,0.648,2.1710000000000003,2.909,33.8291,-118.4186
2025-01-06T16:10:00-08:00,3.147,0.603,2.5380000000000003,3.406,33.8291,-118.4186
2025-01-06T16:20:00-08:00,2.781,0.211,2.697,3.146,33.8291,-118.4186
2025-01-06T16:30:00-08:00,3.4290000000000003,0.722,3.264,4.172000000000001,33.8291,-118.4186
2025-01-06T16:40:00-08:00,3.2910000000000004,0.4599999999999999,2.846,3.685,33.8291,-118.4186
2025-01-06T16:50:00-08:00,2.291,0.316,1.93,2.56,33.8291,-118.4186
2025-01-06T17:00:00-08:00,3.1530000000000005,0.494,2.35,3.006,33.8291,-118.4186
2025-01-06T17:10:00-08:00,3.064,0.47,2.323,3.052,33.8291,-118.4186
2025-01-06T17:20:00-08:00,3.468,0.4459999999999999,3.327,4.185,33.8291,-118.4186
2025-01-06T17:30:00-08:00,4.152,0.643,3.44,4.468,33.8291,-118.4186
2025-01-06T17:40:00-08:00,5.559,0.881,2.957,4.79,33.8291,-118.4186
2025-01-06T17:50:00-08:00,5.272,0.808,3.193,4.607,33.8291,-118.4186
2025-01-06T18:00:00-08:00,3.451,0.594,2.387,3.397,33.8291,-118.4186
2025-01-06T18:10:00-08:00,4.818,0.561,4.216,5.454,33.8291,-118.4186
2025-01-06T18:20:00-08:00,5.3,0.279,6.35,7.619,33.8291,-118.4186
2025-01-06T18:30:00-08:00,4.654,0.6859999999999999,5.574,6.897,33.8291,-118.4186
2025-01-06T18:40:00-08:00,5.769,0.545,6.888,8.361,33.8291,-118.4186
2025-01-06T18:50:00-08:00,7.307,0.416,11.848,13.335,33.8291,-118.4186
2025-01-06T19:00:00-08:00,7.49,0.764,12.667000000000002,14.619,33.8291,-118.4186
2025-01-06T19:10:00-08:00,9.447,1.097,14.426,16.689,33.8291,-118.4186
2025-01-06T19:20:00-08:00,13.943,0.984,24.99,28.232,33.8291,-118.4186
2025-01-06T19:30:00-08:00,10.367,1.374,16.552999999999997,18.991,33.8291,-118.4186
2025-01-06T19:40:00-08:00,7.419,0.7130000000000001,12.606,13.879,33.8291,-118.4186
2025-01-06T19:50:00-08:00,7.231,0.66,12.479,14.145,33.8291,-118.4186
2025-01-06T20:00:00-08:00,6.821,0.661,13.6,15.154,33.8291,-118.4186
2025-01-06T20:10:00-08:00,6.767,0.63,12.302,13.868,33.8291,-118.4186
2025-01-06T20:20:00-08:00,6.792999999999999,0.521,13.297,14.69,33.8291,-118.4186
2025-01-06T20:30:00-08:00,7.047000000000001,0.5720000000000001,12.665,14.117,33.8291,-118.4186
2025-01-06T20:40:00-08:00,6.186,0.626,11.009,12.728,33.8291,-118.4186
2025-01-06T20:50:00-08:00,7.417,0.594,10.602,12.023,33.8291,-118.4186
2025-01-06T21:00:00-08:00,6.053,0.552,10.233,11.631,33.8291,-118.4186
2025-01-06T21:10:00-08:00,5.463,0.579,9.368,10.849,33.8291,-118.4186
2025-01-06T21:20:00-08:00,5.605,0.595,8.288,9.382,33.8291,-118.4186
2025-01-06T21:30:00-08:00,5.671,0.651,9.154,10.61,33.8291,-118.4186
2025-01-06T21:40:00-08:00,6.529,0.597,10.611,12.113,33.8291,-118.4186
2025-01-06T21:50:00-08:00,7.737,0.895,11.689,13.67,33.8291,-118.4186
2025-01-06T22:00:00-08:00,5.841,0.8009999999999999,6.388,8.049,33.8291,-118.4186
2025-01-06T22:10:00-08:00,4.355,0.737,4.602,6.18,33.8291,-118.4186
2025-01-06T22:20:00-08:00,4.654,0.605,4.855,6.048,33.8291,-118.4186
2025-01-06T22:30:00-08:00,5.378,0.7110000000000001,4.854,6.506,33.8291,-118.4186
2025-01-06T22:40:00-08:00,4.457,0.97,3.978,5.6530000000000005,33.8291,-118.4186
2025-01-06T22:50:00-08:00,3.735,0.618,3.397,4.595,33.8291,-118.4186
2025-01-06T23:00:00-08:00,3.521,0.6160000000000001,3.005,3.972,33.8291,-118.4186
2025-01-06T23:10:00-08:00,2.573,0.477,2.5380000000000003,3.147,33.8291,-118.4186
2025-01-06T23:20:00-08:00,2.486,0.326,2.168,2.951,33.8291,-118.4186
2025-01-06T23:30:00-08:00,2.947,0.412,2.419,3.341,33.8291,-118.4186
2025-01-06T23:40:00-08:00,3.308,0.426,3.022,4.03,33.8291,-118.4186
2025-01-06T23:50:00-08:00,3.616,0.4669999999999999,3.539,4.867,33.8291,-118.4186
2025-01-07T00:00:00-08:00,3.2140000000000004,0.301,5.13,5.965,33.8291,-118.4186
2025-01-07T00:10:00-08:00,4.039,0.394,6.425,7.321,33.8291,-118.4186
2025-01-07T00:20:00-08:00,4.875,0.5630000000000001,6.92,8.082,33.8291,-118.4186
2025-01-07T00:30:00-08:00,4.946,0.4539999999999999,7.471,8.460999999999999,33.8291,-118.4186
2025-01-07T00:40:00-08:00,7.65,0.7849999999999999,10.707999999999998,12.307,33.8291,-118.4186
2025-01-07T00:50:00-08:00,8.899000000000001,0.614,12.906,14.655,33.8291,-118.4186
2025-01-07T01:00:00-08:00,6.968,0.639,12.417,14.003,33.8291,-118.4186
2025-01-07T01:10:00-08:00,9.167,0.595,15.145,17.044,33.8291,-118.4186
2025-01-07T01:20:00-08:00,10.088,0.6900000000000001,15.621,17.866,33.8291,-118.4186
2025-01-07T01:30:00-08:00,8.32,0.485,13.123,14.571,33.8291,-118.4186
2025-01-07T01:40:00-08:00,8.344999999999999,0.659,12.718,14.216,33.8291,-118.4186
2025-01-07T01:50:00-08:00,8.854,0.764,14.141,15.66,33.8291,-118.4186
2025-01-07T02:00:00-08:00,9.261,0.736,14.869,16.688000000000002,33.8291,-118.4186
2025-01-07T02:10:00-08:00,10.098,0.62,15.952,18.069,33.8291,-118.4186
2025-01-07T02:20:00-08:00,10.886,1.136,16.985999999999997,19.313,33.8291,-118.4186
2025-01-07T02:30:00-08:00,13.36,0.6779999999999999,19.047,21.173,33.8291,-118.4186
2025-01-07T02:40:00-08:00,13.413,0.6819999999999999,18.619,20.822000000000003,33.8291,-118.4186
2025-01-07T02:50:00-08:00,11.035,0.883,15.811,17.915,33.8291,-118.4186
2025-01-07T03:00:00-08:00,8.947000000000001,0.7999999999999999,14.167,15.978,33.8291,-118.4186
2025-01-07T03:10:00-08:00,8.772,1.156,14.183,16.896,33.8291,-118.4186
2025-01-07T03:20:00-08:00,6.381,0.747,11.072,12.890999999999998,33.8291,-118.4186
2025-01-07T03:30:00-08:00,5.74,0.724,8.58,10.056,33.8291,-118.4186
2025-01-07T03:40:00-08:00,4.888,0.498,7.17,8.174,33.8291,-118.4186
2025-01-07T03:50:00-08:00,5.256,0.481,7.177,8.605,33.8291,-118.4186
2025-01-07T04:00:00-08:00,5.348,0.522,7.042,8.184999999999999,33.8291,-118.4186
2025-01-07T04:10:00-08:00,4.218,0.628,5.933,7.033,33.8291,-118.4186
2025-01-07T04:20:00-08:00,4.406,0.44,5.954,7.0440000000000005,33.8291,-118.4186
2025-01-07T04:30:00-08:00,5.670999999999999,0.657,5.733,7.233,33.8291,-118.4186
2025-01-07T04:40:00-08:00,4.426,0.579,5.569,6.771,33.8291,-118.4186
2025-01-07T04:50:00-08:00,5.394,0.581,6.879,8.514,33.8291,-118.4186
2025-01-07T05:00:00-08:00,6.534000000000001,0.5960000000000001,9.494,10.634,33.8291,-118.4186
2025-01-07T05:10:00-08:00,5.305,0.5589999999999999,7.689999999999999,9.049,33.8291,-118.4186
2025-01-07T05:20:00-08:00,3.982,0.322,5.747,6.807,33.8291,-118.4186
2025-01-07T05:30:00-08:00,3.145,0.432,4.4830000000000005,5.37,33.8291,-118.4186
2025-01-07T05:40:00-08:00,4.061,0.476,6.912,7.772,33.8291,-118.4186
2025-01-07T05:50:00-08:00,3.0820000000000003,0.286,6.118,6.75,33.8291,-118.4186
2025-01-07T06:00:00-08:00,4.961,0.355,6.129,7.577999999999999,33.8291,-118.4186
2025-01-07T06:10:00-08:00,4.221,0.635,5.712,6.802,33.8291,-118.4186
2025-01-07T06:20:00-08:00,4.243,0.523,5.59,6.647,33.8291,-118.4186
2025-01-07T06:30:00-08:00,4.003,0.5609999999999999,5.581,6.732,33.8291,-118.4186
2025-01-07T06:40:00-08:00,3.891,0.366,5.952999999999999,6.811999999999999,33.8291,-118.4186
2025-01-07T06:50:00-08:00,4.529,0.413,6.0760000000000005,7.128,33.8291,-118.4186
2025-01-07T07:00:00-08:00,2.74,0.228,5.145,5.712,33.8291,-118.4186
2025-01-07T07:10:00-08:00,3.208,0.416,4.9030000000000005,5.754,33.8291,-118.4186
2025-01-07T07:20:00-08:00,3.914,0.541,5.207000000000001,6.385,33.8291,-118.4186
2025-01-07T07:30:00-08:00,5.248,0.8370000000000001,7.970000000000001,9.483,33.8291,-118.4186
2025-01-07T07:40:00-08:00,6.811999999999999,0.49,10.611,11.791,33.8291,-118.4186
2025-01-07T07:50:00-08:00,5.608,0.735,8.744,10.219,33.8291,-118.4186
2025-01-07T08:00:00-08:00,7.035,0.8540000000000001,9.105,11.031,33.8291,-118.4186
2025-01-07T08:10:00-08:00,4.183,0.433,7.926,8.981,33.8291,-118.4186
2025-01-07T08:20:00-08:00,5.304,0.579,7.565,8.876999999999999,33.8291,-118.4186
2025-01-07T08:30:00-08:00,5.896,0.71,8.298,10.144,33.8291,-118.4186
2025-01-07T08:40:00-08:00,6.457000000000001,0.758,9.318,10.977,33.8291,-118.4186
2025-01-07T08:50:00-08:00,8.891,0.98,12.096,14.389,33.8291,-118.4186
2025-01-07T09:00:00-08:00,8.595,0.576,13.961,15.484,33.8291,-118.4186
2025-01-07T09:10:00-08:00,8.021,0.613,12.825,14.277,33.8291,-118.4186
2025-01-07T09:20:00-08:00,11.876,0.881,16.033,17.82,33.8291,-118.4186
2025-01-07T09:30:00-08:00,12.668,1.108,15.038,17.583,33.8291,-118.4186
2025-01-07T09:40:00-08:00,9.2,0.808,9.675,11.759,33.8291,-118.4186
2025-01-07T09:50:00-08:00,5.819,0.69,7.345000000000001,8.674,33.8291,-118.4186
2025-01-07T10:00:00-08:00,4.743,0.476,5.567,6.679,33.8291,-118.4186
2025-01-07T10:10:00-08:00,4.7,0.4359999999999999,5.752000000000001,6.8100000000000005,33.8291,-118.4186
2025-01-07T10:20:00-08:00,5.1530000000000005,0.647,5.384,6.698,33.8291,-118.4186
2025-01-07T10:30:00-08:00,4.487,0.502,5.548,6.59,33.8291,-118.4186
2025-01-07T10:40:00-08:00,6.24,0.7609999999999999,7.431,8.779,33.8291,-118.4186
2025-01-07T10:50:00-08:00,4.627000000000001,0.5619999999999999,6.366,7.29,33.8291,-118.4186
2025-01-07T11:00:00-08:00,6.495000000000001,0.775,6.935,8.452,33.8291,-118.4186
2025-01-07T11:10:00-08:00,5.111000000000001,0.332,6.356999999999999,7.205,33.8291,-118.4186
2025-01-07T11:20:00-08:00,6.105,0.833,6.648,8.321,33.8291,-118.4186
2025-01-07T11:30:00-08:00,5.427,0.959,5.088,6.464,33.8291,-118.4186
2025-01-07T11:40:00-08:00,0.752,0.14,0.187,0.389,33.8291,-118.4186
2025-01-07T11:50:00-08:00,0.4549999999999999,0.216,0.0,0.159,33.8291,-118.4186
2025-01-07T12:00:00-08:00,0.519,0.061,0.022,0.12,33.8291,-118.4186
2025-01-07T12:10:00-08:00,0.4619999999999999,0.136,0.0,0.143,33.8291,-118.4186
2025-01-07T12:20:00-08:00,0.561,0.111,0.0,0.143,33.8291,-118.4186
2025-01-07T12:30:00-08:00,0.476,0.026,0.009,0.1159999999999999,33.8291,-118.4186
2025-01-07T12:40:00-08:00,1.258,0.154,0.4479999999999999,0.766,33.8291,-118.4186
2025-01-07T12:50:00-08:00,0.931,0.162,0.405,0.634,33.8291,-118.4186
2025-01-07T13:00:00-08:00,0.501,0.022,0.018,0.062,33.8291,-118.4186
2025-01-07T13:10:00-08:00,0.6419999999999999,0.249,0.0,0.205,33.8291,-118.4186
2025-01-07T13:20:00-08:00,0.4509999999999999,0.131,0.034,0.189,33.8291,-118.4186
2025-01-07T13:30:00-08:00,0.4629999999999999,0.035,0.078,0.129,33.8291,-118.4186
2025-01-07T13:40:00-08:00,0.377,0.054,0.039,0.098,33.8291,-118.4186
2025-01-07T13:50:00-08:00,0.771,0.162,0.024,0.264,33.8291,-118.4186
2025-01-07T14:00:00-08:00,0.715,0.0,0.0569999999999999,0.137,33.8291,-118.4186
2025-01-07T14:10:00-08:00,1.037,0.093,0.181,0.334,33.8291,-118.4186
2025-01-07T14:20:00-08:00,1.129,0.286,0.121,0.535,33.8291,-118.4186
2025-01-07T14:30:00-08:00,1.776,0.3,0.32,0.675,33.8291,-118.4186
2025-01-07T14:40:00-08:00,1.903,0.381,0.268,0.768,33.8291,-118.4186
2025-01-07T14:50:00-08:00,1.464,0.445,0.173,0.706,33.8291,-118.4186
2025-01-07T15:00:00-08:00,1.682,0.136,0.267,0.5469999999999999,33.8291,-118.4186
2025-01-07T15:10:00-08:00,2.097,0.348,0.286,0.863,33.8291,-118.4186
2025-01-07T15:20:00-08:00,2.321,0.4579999999999999,0.499,1.174,33.8291,-118.4186
2025-01-07T15:30:00-08:00,2.943,0.506,0.6539999999999999,1.415,33.8291,-118.4186
2025-01-07T15:40:00-08:00,2.22,0.383,0.371,1.018,33.8291,-118.4186
2025-01-07T15:50:00-08:00,2.077,0.486,0.501,1.19,33.8291,-118.4186
2025-01-07T16:00:00-08:00,2.279,0.528,0.4569999999999999,1.136,33.8291,-118.4186
2025-01-07T16:10:00-08:00,3.34,0.6739999999999999,0.815,1.917,33.8291,-118.4186
