time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-20T14:40:00-08:00,0.39,0.1,0.0,0.095,34.14563,-118.00675
2025-01-20T15:00:00-08:00,1.068,0.2214999999999999,0.0,0.1335,,
2025-01-20T15:10:00-08:00,1.503,0.136,0.05,0.33,,
2025-01-20T15:20:00-08:00,1.431,0.327,0.054,0.382,,
2025-01-20T15:30:00-08:00,1.788,0.381,0.025,0.3309999999999999,,
2025-01-20T15:40:00-08:00,2.691,0.443,0.079,0.861,,
2025-01-20T15:50:00-08:00,2.0195,0.4335,0.0325,0.672,,
2025-01-20T16:00:00-08:00,3.21,0.54,0.1375,1.205,,
2025-01-20T16:10:00-08:00,2.891,0.704,0.1669999999999999,1.161,,
2025-01-20T16:20:00-08:00,2.239,0.358,0.2,0.746,,
2025-01-20T16:30:00-08:00,1.1835,0.2215,0.0,0.185,,
2025-01-20T16:40:00-08:00,1.62,0.1969999999999999,0.049,0.416,,
2025-01-20T16:50:00-08:00,1.416,0.418,0.014,0.331,,
2025-01-20T17:00:00-08:00,1.071,0.183,0.0,0.184,,
2025-01-20T17:10:00-08:00,1.241,0.1669999999999999,0.13,0.42,,
2025-01-20T17:20:00-08:00,2.752,0.322,0.954,1.685,,
2025-01-20T17:30:00-08:00,3.146,0.4439999999999999,0.764,1.569,,
2025-01-20T17:40:00-08:00,3.387,0.5369999999999999,1.07,2.016,,
2025-01-20T17:50:00-08:00,5.338,0.392,5.84,6.603,,
2025-01-20T18:00:00-08:00,4.768,0.406,3.647,4.563,,
2025-01-20T18:10:00-08:00,3.711,0.445,3.0090000000000003,3.89,,
2025-01-20T18:20:00-08:00,3.642,0.609,3.364,4.239,,
2025-01-20T18:30:00-08:00,5.721,0.732,4.871,5.99,,
2025-01-20T18:40:00-08:00,6.783,1.058,3.203,5.151,,
2025-01-20T18:50:00-08:00,5.569,0.5720000000000001,3.104,4.473,,
2025-01-20T19:00:00-08:00,4.825,0.6970000000000001,3.317,4.488,,
2025-01-20T19:10:00-08:00,4.311,0.471,2.841,3.816,,
2025-01-20T19:20:00-08:00,4.898,0.5720000000000001,2.808,3.884,,
2025-01-20T19:30:00-08:00,32.507,1.9865,13.891,20.3185,,
2025-01-20T19:40:00-08:00,92.137,4.043,36.569,52.955,,
2025-01-20T19:50:00-08:00,82.436,3.5380000000000003,41.295,56.279,,
2025-01-20T20:00:00-08:00,47.144,2.096,26.705,35.098,,
2025-01-20T20:10:00-08:00,25.391,1.076,14.68,19.037,,
2025-01-20T20:20:00-08:00,7.136,0.6439999999999999,4.242,5.618,,
2025-01-20T20:30:00-08:00,5.415,0.6639999999999999,3.294,4.428,,
2025-01-20T20:40:00-08:00,4.96,0.5315,2.8105,3.8905,,
2025-01-20T20:50:00-08:00,5.678,0.438,3.501,4.573,,
2025-01-20T21:00:00-08:00,6.765000000000001,0.545,5.13,6.281000000000001,,
2025-01-20T21:10:00-08:00,5.644,0.25,4.077999999999999,4.927,,
2025-01-20T21:20:00-08:00,5.712,0.94,3.193,4.769,,
2025-01-20T21:30:00-08:00,6.79,0.96,3.358,4.949,,
2025-01-20T21:40:00-08:00,5.484,0.407,3.1980000000000004,4.193,,
2025-01-20T21:50:00-08:00,4.082,0.382,1.789,2.7,,
2025-01-20T22:00:00-08:00,4.3420000000000005,0.395,1.714,2.716,,
2025-01-20T22:10:00-08:00,3.525,0.538,1.6789999999999998,2.683,,
2025-01-20T22:20:00-08:00,3.779,0.363,1.742,2.478,,
2025-01-20T22:30:00-08:00,3.7225,0.384,1.374,2.2275,,
2025-01-20T22:40:00-08:00,4.058,0.614,1.366,2.402,,
2025-01-20T22:50:00-08:00,4.274,0.523,1.708,2.725,,
2025-01-20T23:00:00-08:00,4.264,0.282,1.97,2.728,,
2025-01-20T23:10:00-08:00,2.465,0.287,0.7150000000000001,1.344,,
2025-01-20T23:20:00-08:00,3.989,0.37,1.142,1.999,,
2025-01-20T23:30:00-08:00,3.699,0.451,1.239,2.027,,
2025-01-20T23:40:00-08:00,3.391,0.245,1.024,1.687,,
2025-01-20T23:50:00-08:00,2.363,0.3319999999999999,0.916,1.54,,
2025-01-21T07:00:00-08:00,3.5580000000000003,0.276,1.1269999999999998,1.903,,
2025-01-21T07:10:00-08:00,4.1530000000000005,0.372,1.854,2.713,,
2025-01-21T07:20:00-08:00,4.28,0.3399999999999999,1.586,2.623,,
2025-01-21T07:30:00-08:00,3.89,0.501,1.422,2.522,,
2025-01-21T07:40:00-08:00,5.204,0.71,1.892,3.261,,
2025-01-21T07:50:00-08:00,7.734999999999999,0.8160000000000001,4.072,6.15,,
