time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-25 00:00:00,0.5609999999999999,0.071,0.285,0.374,33.85556,-118.40763
2025-01-25 00:10:00,0.5920000000000001,0.062,0.255,0.349,33.85556,-118.40763
2025-01-25 00:20:00,0.7989999999999999,0.186,0.145,0.393,33.85556,-118.40763
2025-01-25 00:30:00,0.508,0.091,0.174,0.26,33.85556,-118.40763
2025-01-25 00:40:00,0.589,0.114,0.155,0.302,33.85556,-118.40763
2025-01-25 00:50:00,0.587,0.101,0.2,0.3249999999999999,33.85556,-118.40763
2025-01-25 01:00:00,0.319,0.038,0.167,0.272,33.85556,-118.40763
2025-01-25 01:10:00,0.4489999999999999,0.098,0.166,0.235,33.85556,-118.40763
2025-01-25 01:20:00,0.4629999999999999,0.095,0.249,0.3319999999999999,33.85556,-118.40763
2025-01-25 01:30:00,0.413,0.095,0.273,0.375,33.85556,-118.40763
2025-01-25 01:40:00,0.306,0.066,0.278,0.352,33.85556,-118.40763
2025-01-25 01:50:00,0.821,0.197,0.376,0.554,33.85556,-118.40763
2025-01-25 02:00:00,0.716,0.1485,0.5,0.6725,33.85556,-118.40763
2025-01-25 02:10:00,0.517,0.078,0.599,0.6990000000000001,33.85556,-118.40763
2025-01-25 02:20:00,0.8029999999999999,0.125,0.655,0.8009999999999999,33.85556,-118.40763
2025-01-25 02:30:00,0.721,0.165,0.829,1.027,33.85556,-118.40763
2025-01-25 02:40:00,0.605,0.084,0.835,0.953,33.85556,-118.40763
2025-01-25 02:50:00,0.638,0.108,1.018,1.132,33.85556,-118.40763
2025-01-25 03:00:00,0.72,0.11,0.979,1.133,33.85556,-118.40763
2025-01-25 03:10:00,0.653,0.133,1.122,1.338,33.85556,-118.40763
2025-01-25 03:20:00,1.067,0.191,1.298,1.533,33.85556,-118.40763
2025-01-25 03:30:00,0.737,0.149,1.119,1.311,33.85556,-118.40763
2025-01-25 03:40:00,0.6719999999999999,0.131,1.001,1.125,33.85556,-118.40763
2025-01-25 03:50:00,0.712,0.076,1.1720000000000002,1.259,33.85556,-118.40763
2025-01-25 04:00:00,0.716,0.114,1.324,1.457,33.85556,-118.40763
2025-01-25 04:10:00,0.911,0.195,1.3290000000000002,1.541,33.85556,-118.40763
2025-01-25 04:20:00,0.7949999999999999,0.079,1.339,1.514,33.85556,-118.40763
2025-01-25 04:30:00,0.808,0.108,1.2799999999999998,1.468,33.85556,-118.40763
2025-01-25 04:40:00,0.759,0.11,1.228,1.4220000000000002,33.85556,-118.40763
2025-01-25 04:50:00,0.989,0.1609999999999999,1.325,1.5699999999999998,33.85556,-118.40763
2025-01-25 05:00:00,0.772,0.129,1.394,1.5739999999999998,33.85556,-118.40763
2025-01-25 05:10:00,0.683,0.113,1.431,1.573,33.85556,-118.40763
2025-01-25 05:20:00,0.893,0.0839999999999999,1.366,1.556,33.85556,-118.40763
2025-01-25 05:30:00,0.857,0.1679999999999999,1.4540000000000002,1.616,33.85556,-118.40763
2025-01-25 05:40:00,0.6990000000000001,0.108,1.222,1.361,33.85556,-118.40763
2025-01-25 05:50:00,0.623,0.021,1.3119999999999998,1.407,33.85556,-118.40763
2025-01-25 06:00:00,0.645,0.119,1.327,1.453,33.85556,-118.40763
2025-01-25 06:10:00,0.863,0.152,1.298,1.539,33.85556,-118.40763
2025-01-25 06:20:00,0.7285,0.1365,1.4075,1.56,33.85556,-118.40763
2025-01-25 06:30:00,0.663,0.082,1.317,1.42,33.85556,-118.40763
2025-01-25 06:40:00,0.749,0.087,1.283,1.431,33.85556,-118.40763
2025-01-25 06:50:00,0.8089999999999999,0.088,1.574,1.707,33.85556,-118.40763
2025-01-25 07:00:00,1.093,0.251,1.4700000000000002,1.75,33.85556,-118.40763
2025-01-25 07:10:00,0.987,0.135,1.356,1.548,33.85556,-118.40763
2025-01-25 07:20:00,0.7064999999999999,0.1154999999999999,1.4165,1.5335,33.85556,-118.40763
2025-01-25 07:30:00,0.817,0.06,1.519,1.7,33.85556,-118.40763
2025-01-25 07:40:00,0.8540000000000001,0.0819999999999999,1.511,1.612,33.85556,-118.40763
2025-01-25 07:50:00,0.7949999999999999,0.156,1.433,1.655,33.85556,-118.40763
2025-01-25 08:00:00,0.675,0.0325,1.485,1.6035,33.85556,-118.40763
2025-01-25 08:10:00,0.863,0.115,1.482,1.673,33.85556,-118.40763
2025-01-25 08:20:00,0.828,0.107,1.557,1.718,33.85556,-118.40763
2025-01-25 08:30:00,0.904,0.135,1.786,1.99,33.85556,-118.40763
2025-01-25 08:40:00,1.0910000000000002,0.11,1.886,2.095,33.85556,-118.40763
2025-01-25 08:50:00,0.913,0.128,1.741,1.903,33.85556,-118.40763
2025-01-25 09:00:00,0.6970000000000001,0.176,1.686,1.88,33.85556,-118.40763
2025-01-25 09:10:00,1.048,0.18,1.787,2.067,33.85556,-118.40763
2025-01-25 09:20:00,1.101,0.144,1.766,1.964,33.85556,-118.40763
2025-01-25 09:30:00,0.827,0.103,1.815,2.028,33.85556,-118.40763
2025-01-25 09:40:00,1.036,0.051,2.09,2.191,33.85556,-118.40763
2025-01-25 09:50:00,1.104,0.206,2.186,2.394,33.85556,-118.40763
2025-01-25 10:00:00,1.034,0.233,2.569,2.904,33.85556,-118.40763
2025-01-25 10:10:00,1.125,0.1609999999999999,2.716,2.882,33.85556,-118.40763
2025-01-25 10:20:00,1.567,0.2759999999999999,2.895,3.274,33.85556,-118.40763
2025-01-25 10:30:00,1.057,0.2279999999999999,3.346,3.651,33.85556,-118.40763
2025-01-25 10:40:00,1.334,0.278,3.399,3.718,33.85556,-118.40763
2025-01-25 10:50:00,1.6589999999999998,0.13,3.277,3.572,33.85556,-118.40763
2025-01-25 11:00:00,1.3010000000000002,0.125,3.675,3.888,33.85556,-118.40763
2025-01-25 11:10:00,1.414,0.134,3.5330000000000004,3.758,33.85556,-118.40763
2025-01-25 11:20:00,1.198,0.221,3.58,3.896,33.85556,-118.40763
2025-01-25 11:30:00,1.449,0.195,3.753,3.976,33.85556,-118.40763
2025-01-25 11:40:00,1.835,0.2229999999999999,3.744,4.023,33.85556,-118.40763
