time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-17 00:00:00,6.1690000000000005,0.192,17.637,18.414,33.8117,-118.0173
2025-01-17 00:10:00,5.582,0.327,16.625,17.634999999999998,33.8117,-118.0173
2025-01-17 00:20:00,5.548,0.228,16.570999999999998,17.439999999999998,33.8117,-118.0173
2025-01-17 00:30:00,5.993,0.306,16.971,18.046,33.8117,-118.0173
2025-01-17 00:40:00,5.1,0.197,16.525,17.494,33.8117,-118.0173
2025-01-17 00:50:00,5.882,0.452,16.546,17.753999999999998,33.8117,-118.0173
2025-01-17 01:00:00,6.356,0.245,17.096,18.177,33.8117,-118.0173
2025-01-17 01:10:00,6.168,0.298,17.558999999999997,18.642000000000003,33.8117,-118.0173
2025-01-17 01:20:00,6.01,0.442,16.285,17.450000000000003,33.8117,-118.0173
2025-01-17 01:30:00,5.835,0.2299999999999999,15.521,16.359,33.8117,-118.0173
2025-01-17 01:40:00,6.17,0.3379999999999999,15.293,16.169,33.8117,-118.0173
2025-01-17 01:50:00,4.516,0.439,12.451,13.329,33.8117,-118.0173
2025-01-17 02:00:00,4.057,0.179,11.356,12.164,33.8117,-118.0173
2025-01-17 02:10:00,4.337,0.326,11.776,12.693,33.8117,-118.0173
2025-01-17 02:20:00,4.069,0.207,11.585,12.468,33.8117,-118.0173
2025-01-17 02:30:00,4.517,0.356,10.429,11.51,33.8117,-118.0173
2025-01-17 02:40:00,4.144,0.187,10.207,11.003,33.8117,-118.0173
2025-01-17 02:50:00,3.125,0.287,9.99,10.694,33.8117,-118.0173
2025-01-17 03:00:00,3.69,0.326,9.509,10.353000000000002,33.8117,-118.0173
2025-01-17 03:10:00,3.763,0.412,8.905999999999999,9.836,33.8117,-118.0173
2025-01-17 03:20:00,3.46,0.187,8.366,9.138000000000002,33.8117,-118.0173
2025-01-17 03:30:00,3.208,0.206,7.686,8.367,33.8117,-118.0173
2025-01-17 03:40:00,3.125,0.174,6.84,7.502,33.8117,-118.0173
2025-01-17 03:50:00,3.226,0.325,6.648,7.704000000000001,33.8117,-118.0173
2025-01-17 04:00:00,2.106,0.133,6.039,6.365,33.8117,-118.0173
2025-01-17 04:10:00,2.8840000000000003,0.1979999999999999,5.946999999999999,6.529,33.8117,-118.0173
2025-01-17 04:20:00,2.475,0.149,5.404999999999999,6.052,33.8117,-118.0173
2025-01-17 04:30:00,2.592,0.158,5.75,6.24,33.8117,-118.0173
2025-01-17 04:40:00,2.24,0.176,5.409000000000001,5.755,33.8117,-118.0173
2025-01-17 04:50:00,2.329,0.1949999999999999,5.051,5.5920000000000005,33.8117,-118.0173
2025-01-17 05:00:00,1.889,0.134,4.539,5.089,33.8117,-118.0173
2025-01-17 05:10:00,1.708,0.19,3.738,4.224,33.8117,-118.0173
2025-01-17 05:20:00,1.658,0.115,3.743,4.165,33.8117,-118.0173
2025-01-17 05:30:00,1.913,0.241,3.941,4.563,33.8117,-118.0173
2025-01-17 05:40:00,1.852,0.113,4.470000000000001,4.779,33.8117,-118.0173
2025-01-17 05:50:00,2.012,0.1959999999999999,4.059,4.673,33.8117,-118.0173
2025-01-17 06:00:00,2.5500000000000003,0.2299999999999999,4.726,5.481999999999999,33.8117,-118.0173
2025-01-17 06:10:00,2.8,0.2339999999999999,5.034000000000001,5.702999999999999,33.8117,-118.0173
2025-01-17 06:20:00,2.281,0.148,5.629,6.077,33.8117,-118.0173
2025-01-17 06:30:00,2.767,0.268,6.308,6.920999999999999,33.8117,-118.0173
2025-01-17 06:40:00,5.267,0.358,14.454,15.605,33.8117,-118.0173
2025-01-17 06:50:00,4.331,0.329,11.655,12.564,33.8117,-118.0173
2025-01-17 07:00:00,4.256,0.335,10.372,11.322,33.8117,-118.0173
2025-01-17 07:10:00,4.564,0.36,11.249,12.076,33.8117,-118.0173
2025-01-17 07:20:00,6.648,0.657,14.697,16.596,33.8117,-118.0173
2025-01-17 07:30:00,5.561,0.383,17.241,18.44,33.8117,-118.0173
2025-01-17 07:40:00,6.692,0.538,16.948999999999998,18.278,33.8117,-118.0173
2025-01-17 07:50:00,6.994,0.374,17.474,18.868,33.8117,-118.0173
2025-01-17 08:00:00,7.283,0.41,17.442,18.818,33.8117,-118.0173
2025-01-17 08:10:00,5.747,0.357,16.277,17.407,33.8117,-118.0173
2025-01-17 08:20:00,26.857,3.069,24.794,32.007,33.8117,-118.0173
2025-01-17 08:30:00,21.298,2.535,22.202,27.689,33.8117,-118.0173
2025-01-17 08:40:00,6.471,0.542,16.549999999999997,17.664,33.8117,-118.0173
2025-01-17 08:50:00,6.35,0.417,16.792,18.108,33.8117,-118.0173
2025-01-17 09:00:00,5.485,0.373,16.401,17.348,33.8117,-118.0173
2025-01-17 09:10:00,3.882,0.217,13.485,14.092,33.8117,-118.0173
2025-01-17 09:20:00,3.741,0.147,11.916,12.447,33.8117,-118.0173
2025-01-17 09:30:00,3.901,0.111,10.633,11.169,33.8117,-118.0173
2025-01-17 09:40:00,3.647,0.285,10.999,11.665,33.8117,-118.0173
2025-01-17 09:50:00,2.495,0.152,9.365,9.917000000000002,33.8117,-118.0173
2025-01-17 10:00:00,2.655,0.118,7.579000000000001,8.033999999999999,33.8117,-118.0173
2025-01-17 10:10:00,2.358,0.297,7.05,7.494,33.8117,-118.0173
2025-01-17 10:20:00,2.667,0.066,8.262,8.719999999999999,33.8117,-118.0173
2025-01-17 10:30:00,2.209,0.129,6.663,6.944,33.8117,-118.0173
2025-01-17 10:40:00,2.022,0.107,6.731,6.9830000000000005,33.8117,-118.0173
2025-01-17 10:50:00,2.577,0.116,6.792,7.114,33.8117,-118.0173
2025-01-17 11:00:00,2.773,0.149,7.868,8.41,33.8117,-118.0173
2025-01-17 11:10:00,3.229,0.158,9.453,10.155,33.8117,-118.0173
2025-01-17 11:20:00,2.083,0.111,7.225,7.52,33.8117,-118.0173
2025-01-17 11:30:00,2.081,0.131,6.1,6.468,33.8117,-118.0173
2025-01-17 11:40:00,2.317,0.1159999999999999,5.581,5.995,33.8117,-118.0173
2025-01-17 11:50:00,1.908,0.211,5.042,5.492,33.8117,-118.0173
2025-01-17 12:00:00,1.946,0.175,4.699,5.023,33.8117,-118.0173
2025-01-17 12:10:00,1.451,0.225,4.409,4.718,33.8117,-118.0173
2025-01-17 12:20:00,1.843,0.07,4.535,4.9,33.8117,-118.0173
2025-01-17 12:30:00,1.738,0.057,4.992000000000001,5.2010000000000005,33.8117,-118.0173
2025-01-17 12:40:00,1.4300000000000002,0.125,3.981,4.257,33.8117,-118.0173
2025-01-17 12:50:00,1.1949999999999998,0.061,3.624,3.786,33.8117,-118.0173
2025-01-17 13:00:00,1.743,0.124,3.33,3.604,33.8117,-118.0173
2025-01-17 13:10:00,1.361,0.179,2.713,3.085,33.8117,-118.0173
2025-01-17 13:20:00,1.318,0.0569999999999999,2.669,2.9290000000000003,33.8117,-118.0173
2025-01-17 13:30:00,1.2029999999999998,0.145,2.844,3.075,33.8117,-118.0173
2025-01-17 13:40:00,1.081,0.211,2.59,2.922,33.8117,-118.0173
2025-01-17 13:50:00,1.094,0.059,2.348,2.496,33.8117,-118.0173
2025-01-17 14:00:00,1.3849999999999998,0.099,2.632,2.818,33.8117,-118.0173
2025-01-17 14:10:00,1.289,0.085,2.6950000000000003,2.958,33.8117,-118.0173
2025-01-17 14:20:00,1.587,0.192,2.8600000000000003,3.227,33.8117,-118.0173
2025-01-17 14:30:00,1.851,0.169,2.999,3.395,33.8117,-118.0173
2025-01-17 14:40:00,1.192,0.215,2.5650000000000004,2.8760000000000003,33.8117,-118.0173
2025-01-17 14:50:00,1.1829999999999998,0.065,2.621,2.798,33.8117,-118.0173
2025-01-17 15:00:00,0.992,0.023,2.5620000000000003,2.745,33.8117,-118.0173
2025-01-17 15:10:00,0.834,0.092,1.798,2.018,33.8117,-118.0173
2025-01-17 15:20:00,1.036,0.106,1.359,1.5510000000000002,33.8117,-118.0173
2025-01-17 15:30:00,0.702,0.074,1.354,1.5339999999999998,33.8117,-118.0173
2025-01-17 15:40:00,1.141,0.1159999999999999,1.253,1.411,33.8117,-118.0173
2025-01-17 15:50:00,1.155,0.172,1.171,1.4369999999999998,33.8117,-118.0173
2025-01-17 16:00:00,0.7,0.082,1.396,1.553,33.8117,-118.0173
2025-01-17 16:10:00,0.55,0.095,1.291,1.504,33.8117,-118.0173
2025-01-17 16:20:00,1.401,0.1149999999999999,2.085,2.352,33.8117,-118.0173
2025-01-17 16:30:00,0.881,0.1699999999999999,1.383,1.601,33.8117,-118.0173
2025-01-17 16:40:00,1.013,0.1959999999999999,1.274,1.6469999999999998,33.8117,-118.0173
2025-01-17 16:50:00,1.025,0.046,1.218,1.39,33.8117,-118.0173
2025-01-17 17:00:00,1.091,0.0839999999999999,1.324,1.485,33.8117,-118.0173
2025-01-17 17:10:00,0.7749999999999999,0.111,1.366,1.571,33.8117,-118.0173
2025-01-17 17:20:00,1.068,0.092,1.546,1.799,33.8117,-118.0173
2025-01-17 17:30:00,1.089,0.142,1.616,1.846,33.8117,-118.0173
2025-01-17 17:40:00,1.189,0.151,2.02,2.271,33.8117,-118.0173
2025-01-17 17:50:00,1.424,0.146,2.7350000000000003,3.028,33.8117,-118.0173
2025-01-17 18:00:00,1.027,0.115,2.47,2.672,33.8117,-118.0173
2025-01-17 18:10:00,1.6309999999999998,0.1699999999999999,3.252,3.561,33.8117,-118.0173
2025-01-17 18:20:00,1.863,0.178,4.879,5.318,33.8117,-118.0173
2025-01-17 18:30:00,1.73,0.106,4.183,4.524,33.8117,-118.0173
2025-01-17 18:40:00,1.366,0.061,3.891,4.082,33.8117,-118.0173
2025-01-17 18:50:00,1.89,0.151,3.483,3.781,33.8117,-118.0173
2025-01-17 19:00:00,1.93,0.097,5.722,6.0120000000000005,33.8117,-118.0173
2025-01-17 19:10:00,2.819,0.302,8.245000000000001,8.783,33.8117,-118.0173
2025-01-17 19:20:00,4.259,0.335,12.069,12.876,33.8117,-118.0173
2025-01-17 19:30:00,4.395,0.212,11.955,12.819,33.8117,-118.0173
2025-01-17 19:40:00,4.455,0.247,12.68,13.493,33.8117,-118.0173
2025-01-17 19:50:00,3.891,0.207,12.538,13.231,33.8117,-118.0173
2025-01-17 20:00:00,4.521,0.249,12.82,13.569,33.8117,-118.0173
2025-01-17 20:10:00,4.681,0.221,14.982,15.736,33.8117,-118.0173
2025-01-17 20:20:00,7.353,0.354,23.9,26.246,33.8117,-118.0173
2025-01-17 20:30:00,7.814999999999999,0.323,24.045,25.122,33.8117,-118.0173
2025-01-17 20:40:00,7.852,0.392,19.627,21.049,33.8117,-118.0173
2025-01-17 20:50:00,8.113,0.432,19.962,21.309,33.8117,-118.0173
2025-01-17 21:00:00,9.125,0.2299999999999999,21.693,22.876,33.8117,-118.0173
2025-01-17 21:10:00,10.13,0.526,23.298,24.715,33.8117,-118.0173
2025-01-17 21:20:00,5.202,0.428,17.083,18.165,33.8117,-118.0173
2025-01-17 21:30:00,6.798,0.421,18.858,19.919,33.8117,-118.0173
2025-01-17 21:40:00,7.077,0.325,22.491,23.575,33.8117,-118.0173
2025-01-17 21:50:00,8.794,0.524,23.579,25.081000000000003,33.8117,-118.0173
2025-01-17 22:00:00,9.313,0.4329999999999999,23.995,25.292,33.8117,-118.0173
2025-01-17 22:10:00,8.449,0.638,22.417,23.987,33.8117,-118.0173
2025-01-17 22:20:00,8.884,0.544,22.207,23.603,33.8117,-118.0173
2025-01-17 22:30:00,7.37,0.304,20.6,21.711,33.8117,-118.0173
2025-01-17 22:40:00,7.6,0.504,20.734,21.983,33.8117,-118.0173
2025-01-17 22:50:00,7.231,0.621,20.647,22.305,33.8117,-118.0173
2025-01-17 23:00:00,6.612,0.2229999999999999,21.051,22.152,33.8117,-118.0173
2025-01-17 23:10:00,7.467,0.442,21.866,23.453,33.8117,-118.0173
2025-01-17 23:20:00,8.409,0.428,22.487,24.041,33.8117,-118.0173
2025-01-17 23:30:00,19.289,1.021,41.236,47.635,33.8117,-118.0173
2025-01-17 23:40:00,25.949,0.8639999999999999,47.327,56.719,33.8117,-118.0173
2025-01-17 23:50:00,12.838,0.5630000000000001,29.269,31.673,33.8117,-118.0173
2025-01-18 00:00:00,7.914,0.427,22.306,23.632,33.8117,-118.0173
2025-01-18 00:10:00,7.864,0.348,20.954,22.189,33.8117,-118.0173
2025-01-18 00:20:00,7.146,0.447,20.627,21.853,33.8117,-118.0173
2025-01-18 00:30:00,6.231,0.292,20.896,21.871,33.8117,-118.0173
2025-01-18 00:40:00,5.628,0.338,19.607,20.595,33.8117,-118.0173
2025-01-18 00:50:00,4.961,0.4499999999999999,18.568,19.716,33.8117,-118.0173
2025-01-18 01:00:00,5.379,0.339,19.035,20.019,33.8117,-118.0173
2025-01-18 01:10:00,6.668,0.4489999999999999,20.365,21.413,33.8117,-118.0173
2025-01-18 01:20:00,8.48,0.417,24.328000000000003,25.630000000000003,33.8117,-118.0173
2025-01-18 01:30:00,8.023,0.426,25.765,27.03,33.8117,-118.0173
2025-01-18 01:40:00,8.315000000000001,0.355,26.048,27.4,33.8117,-118.0173
2025-01-18 01:50:00,5.987,0.296,21.048,22.231,33.8117,-118.0173
2025-01-18 02:00:00,7.071,0.408,21.967,23.146,33.8117,-118.0173
2025-01-18 02:10:00,6.856999999999999,0.321,22.43,23.688,33.8117,-118.0173
2025-01-18 02:20:00,6.122,0.256,21.344,22.201,33.8117,-118.0173
2025-01-18 02:30:00,8.125,0.412,21.724,23.157,33.8117,-118.0173
2025-01-18 02:40:00,6.126,0.415,17.331,18.345,33.8117,-118.0173
2025-01-18 02:50:00,4.32,0.18,14.874,15.488,33.8117,-118.0173
2025-01-18 03:00:00,4.593999999999999,0.274,14.785,15.523,33.8117,-118.0173
2025-01-18 03:10:00,3.786,0.238,14.039,14.668,33.8117,-118.0173
2025-01-18 03:20:00,4.003,0.2229999999999999,13.824,14.563,33.8117,-118.0173
2025-01-18 03:30:00,3.806,0.184,13.759,14.314,33.8117,-118.0173
2025-01-18 03:40:00,4.931,0.157,14.117,15.079,33.8117,-118.0173
2025-01-18 03:50:00,4.654,0.232,14.307,15.082,33.8117,-118.0173
