time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-07 00:00:00,5.907,1.395,2.969,4.472,34.2996,-119.2205
2025-01-07 00:10:00,1.138,0.182,0.944,1.228,34.2996,-119.2205
2025-01-07 00:20:00,1.1949999999999998,0.155,0.7969999999999999,1.006,34.2996,-119.2205
2025-01-07 00:30:00,2.866,0.525,1.316,2.089,34.2996,-119.2205
2025-01-07 00:40:00,1.326,0.039,0.7130000000000001,0.883,34.2996,-119.2205
2025-01-07 00:50:00,1.498,0.209,0.624,0.946,34.2996,-119.2205
2025-01-07 01:00:00,1.102,0.116,0.464,0.628,34.2996,-119.2205
2025-01-07 01:10:00,0.92,0.091,0.4649999999999999,0.5680000000000001,34.2996,-119.2205
2025-01-07 01:20:00,1.039,0.089,0.641,0.756,34.2996,-119.2205
2025-01-07 01:30:00,1.498,0.222,0.613,0.7769999999999999,34.2996,-119.2205
2025-01-07 01:40:00,1.185,0.266,0.52,0.808,34.2996,-119.2205
2025-01-07 01:50:00,0.893,0.0,0.667,0.7290000000000001,34.2996,-119.2205
2025-01-07 02:00:00,1.206,0.14,0.8140000000000001,1.031,34.2996,-119.2205
2025-01-07 02:10:00,1.343,0.068,0.683,0.839,34.2996,-119.2205
2025-01-07 02:20:00,0.789,0.082,0.503,0.62,34.2996,-119.2205
2025-01-07 02:30:00,0.718,0.117,0.4479999999999999,0.573,34.2996,-119.2205
2025-01-07 02:40:00,0.856,0.197,0.402,0.615,34.2996,-119.2205
2025-01-07 02:50:00,1.01,0.0,0.403,0.522,34.2996,-119.2205
2025-01-07 03:00:00,0.941,0.093,0.422,0.631,34.2996,-119.2205
2025-01-07 03:10:00,0.753,0.067,0.451,0.5660000000000001,34.2996,-119.2205
2025-01-07 03:20:00,0.628,0.094,0.439,0.512,34.2996,-119.2205
2025-01-07 03:30:00,0.702,0.128,0.488,0.66,34.2996,-119.2205
2025-01-07 03:40:00,0.554,0.0,0.491,0.491,34.2996,-119.2205
2025-01-07 03:50:00,0.6900000000000001,0.092,0.485,0.616,34.2996,-119.2205
2025-01-07 04:00:00,0.5609999999999999,0.14,0.431,0.518,34.2996,-119.2205
2025-01-07 04:10:00,1.037,0.244,0.476,0.798,34.2996,-119.2205
2025-01-07 04:20:00,0.76,0.086,0.437,0.573,34.2996,-119.2205
2025-01-07 04:30:00,0.7529999999999999,0.128,0.51,0.6519999999999999,34.2996,-119.2205
2025-01-07 04:40:00,1.348,0.22,0.556,0.81,34.2996,-119.2205
2025-01-07 04:50:00,0.875,0.086,0.55,0.635,34.2996,-119.2205
2025-01-07 05:00:00,1.314,0.083,0.634,0.821,34.2996,-119.2205
2025-01-07 05:10:00,1.25,0.165,0.7270000000000001,0.888,34.2996,-119.2205
2025-01-07 05:20:00,1.121,0.09,0.587,0.771,34.2996,-119.2205
2025-01-07 05:30:00,0.934,0.214,0.5720000000000001,0.763,34.2996,-119.2205
2025-01-07 05:40:00,0.8520000000000001,0.037,0.7210000000000001,0.833,34.2996,-119.2205
2025-01-07 05:50:00,1.033,0.134,0.7969999999999999,0.939,34.2996,-119.2205
2025-01-07 06:00:00,0.8620000000000001,0.0849999999999999,0.602,0.696,34.2996,-119.2205
2025-01-07 06:10:00,0.862,0.092,0.4509999999999999,0.596,34.2996,-119.2205
2025-01-07 06:20:00,0.637,0.053,0.505,0.617,34.2996,-119.2205
2025-01-07 06:30:00,1.031,0.319,0.398,0.792,34.2996,-119.2205
2025-01-07 06:40:00,0.839,0.087,0.309,0.5609999999999999,34.2996,-119.2205
2025-01-07 06:50:00,0.6619999999999999,0.107,0.318,0.4049999999999999,34.2996,-119.2205
2025-01-07 07:00:00,1.004,0.175,0.34,0.616,34.2996,-119.2205
2025-01-07 07:10:00,0.753,0.085,0.407,0.467,34.2996,-119.2205
2025-01-07 07:20:00,0.756,0.123,0.226,0.363,34.2996,-119.2205
2025-01-07 07:30:00,0.771,0.092,0.165,0.366,34.2996,-119.2205
2025-01-07 07:40:00,0.883,0.116,0.175,0.305,34.2996,-119.2205
2025-01-07 07:50:00,1.1549999999999998,0.114,0.076,0.29,34.2996,-119.2205
2025-01-07 08:00:00,0.908,0.196,0.109,0.33,34.2996,-119.2205
2025-01-07 08:10:00,0.879,0.152,0.078,0.256,34.2996,-119.2205
2025-01-07 08:20:00,1.228,0.232,0.044,0.306,34.2996,-119.2205
2025-01-07 08:30:00,1.464,0.246,0.183,0.373,34.2996,-119.2205
2025-01-07 08:40:00,1.314,0.357,0.186,0.491,34.2996,-119.2205
2025-01-07 08:50:00,1.2959999999999998,0.176,0.095,0.383,34.2996,-119.2205
2025-01-07 09:00:00,0.8979999999999999,0.126,0.032,0.264,34.2996,-119.2205
2025-01-07 09:10:00,1.1829999999999998,0.412,0.057,0.518,34.2996,-119.2205
2025-01-07 09:20:00,1.322,0.366,0.059,0.407,34.2996,-119.2205
2025-01-07 09:30:00,0.941,0.246,0.069,0.311,34.2996,-119.2205
2025-01-07 09:40:00,0.639,0.208,0.032,0.157,34.2996,-119.2205
2025-01-07 09:50:00,1.093,0.087,0.106,0.331,34.2996,-119.2205
2025-01-07 10:00:00,1.12,0.306,0.101,0.421,34.2996,-119.2205
2025-01-07 10:10:00,0.662,0.118,0.03,0.09,34.2996,-119.2205
2025-01-07 10:20:00,0.548,0.091,0.0279999999999999,0.09,34.2996,-119.2205
2025-01-07 10:30:00,0.693,0.126,0.005,0.142,34.2996,-119.2205
2025-01-07 10:40:00,1.211,0.132,0.112,0.253,34.2996,-119.2205
2025-01-07 10:50:00,0.69,0.088,0.032,0.178,34.2996,-119.2205
2025-01-07 11:00:00,1.088,0.337,0.102,0.3899999999999999,34.2996,-119.2205
2025-01-07 11:10:00,0.851,0.238,0.047,0.233,34.2996,-119.2205
2025-01-07 11:20:00,0.717,0.041,0.015,0.103,34.2996,-119.2205
2025-01-07 11:30:00,0.7370000000000001,0.326,0.036,0.256,34.2996,-119.2205
2025-01-07 11:40:00,0.412,0.123,0.008,0.071,34.2996,-119.2205
2025-01-07 11:50:00,0.955,0.091,0.091,0.219,34.2996,-119.2205
2025-01-07 12:00:00,1.41,0.168,0.041,0.349,34.2996,-119.2205
