time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-06T16:00:00-08:00,6.753,0.645,8.014,9.036,34.14563,-118.00675
2025-01-06T16:10:00-08:00,17.096,1.152,26.765,29.158,,
2025-01-06T16:20:00-08:00,19.072,1.006,26.982,29.236,,
2025-01-06T16:30:00-08:00,15.559,1.308,25.023,27.11,,
2025-01-06T16:40:00-08:00,14.742,0.7290000000000001,24.065,25.703,,
2025-01-06T16:50:00-08:00,13.546,1.087,21.372,23.494,,
2025-01-06T17:00:00-08:00,18.27,0.895,25.75,27.698,,
2025-01-06T17:10:00-08:00,17.373,1.046,24.016,26.014000000000003,,
2025-01-06T17:20:00-08:00,16.47,1.263,24.151000000000003,26.484,,
2025-01-06T17:30:00-08:00,16.891000000000002,1.175,23.723,26.025,,
2025-01-06T17:40:00-08:00,16.911,1.146,22.462,24.685,,
2025-01-06T17:50:00-08:00,19.408,1.12,29.191000000000003,32.802,,
2025-01-06T18:00:00-08:00,18.433,1.393,27.698,30.97,,
2025-01-06T18:10:00-08:00,12.918,1.233,18.545,20.707,,
2025-01-06T18:20:00-08:00,9.362,0.739,15.066,16.425,,
2025-01-06T18:30:00-08:00,11.603,0.855,16.783,18.43,,
2025-01-06T18:40:00-08:00,10.037,0.497,16.731,18.024,,
2025-01-06T18:50:00-08:00,10.365,0.5690000000000001,15.993,17.360999999999997,,
2025-01-06T19:00:00-08:00,8.815999999999999,0.462,15.408,16.604,,
2025-01-06T19:10:00-08:00,8.501000000000001,1.076,15.468,17.2,,
2025-01-06T19:20:00-08:00,8.907,0.867,16.532,18.163,,
2025-01-06T19:30:00-08:00,12.329,0.887,16.823999999999998,18.674,,
2025-01-06T19:40:00-08:00,12.002,0.907,15.982,17.558,,
2025-01-06T19:50:00-08:00,9.794,0.934,13.632,15.001,,
2025-01-06T20:00:00-08:00,9.711,1.071,14.036,15.684,,
2025-01-06T20:10:00-08:00,9.516,0.88,15.749,17.302,,
2025-01-06T20:20:00-08:00,8.553,0.687,12.646999999999998,13.829,,
2025-01-06T20:30:00-08:00,8.806000000000001,0.937,13.586,15.028,,
2025-01-06T20:40:00-08:00,10.582,0.861,14.007,15.618,,
2025-01-06T20:50:00-08:00,7.144,0.818,13.604,14.881,,
2025-01-06T21:00:00-08:00,9.828,1.286,15.633,17.545,,
2025-01-06T21:10:00-08:00,14.34,1.293,17.792,20.017000000000003,,
2025-01-06T21:20:00-08:00,13.314,1.34,16.747999999999998,18.86,,
2025-01-06T21:30:00-08:00,12.303999999999998,1.248,16.509,18.536,,
2025-01-06T21:40:00-08:00,13.54,1.512,16.756999999999998,18.998,,
2025-01-06T21:50:00-08:00,8.941,0.709,13.999,15.443,,
2025-01-06T22:00:00-08:00,8.256,0.522,13.056,14.177,,
2025-01-06T22:10:00-08:00,7.496,0.694,12.86,14.25,,
2025-01-06T22:20:00-08:00,7.647,0.441,12.28,13.39,,
2025-01-06T22:30:00-08:00,7.82,0.798,11.819,13.089,,
2025-01-06T22:40:00-08:00,7.549999999999999,0.576,11.825,13.209,,
2025-01-06T22:50:00-08:00,8.427,0.8150000000000001,11.704,13.161,,
2025-01-06T23:00:00-08:00,9.051,0.75,11.813,13.192,,
2025-01-06T23:10:00-08:00,7.891999999999999,0.78,11.636,12.818,,
2025-01-06T23:20:00-08:00,7.363,0.466,11.88,12.899,,
2025-01-06T23:30:00-08:00,7.18,0.623,12.005,13.221,,
2025-01-06T23:40:00-08:00,7.668,0.521,12.157,13.212,,
2025-01-06T23:50:00-08:00,6.383,0.6910000000000001,11.245,12.524,,
2025-01-07T00:00:00-08:00,6.272,0.468,10.075,11.064,,
2025-01-07T00:10:00-08:00,5.392,0.33,9.79,10.714,,
2025-01-07T00:20:00-08:00,5.771,0.8370000000000001,9.243,10.534,,
2025-01-07T00:30:00-08:00,7.809,0.518,9.173,10.239,,
2025-01-07T00:40:00-08:00,4.788,0.355,7.473000000000001,8.459,,
2025-01-07T00:50:00-08:00,4.769,0.6940000000000001,7.640000000000001,8.74,,
2025-01-07T01:00:00-08:00,4.993,0.658,7.371,8.271999999999998,,
2025-01-07T01:10:00-08:00,5.555,0.492,7.422000000000001,8.411000000000001,,
2025-01-07T01:20:00-08:00,5.177,0.491,7.404,8.443999999999999,,
2025-01-07T01:30:00-08:00,6.365,0.576,7.273,8.356,,
2025-01-07T01:40:00-08:00,5.172,0.62,7.1690000000000005,8.334,,
2025-01-07T01:50:00-08:00,4.415,0.74,7.058,7.96,,
2025-01-07T02:00:00-08:00,4.531,0.309,7.11,8.002,,
2025-01-07T02:10:00-08:00,4.706,0.637,7.612999999999999,8.802,,
2025-01-07T02:20:00-08:00,4.798,0.422,7.564,8.585,,
2025-01-07T02:30:00-08:00,4.763,0.3989999999999999,7.845,8.671,,
2025-01-07T02:40:00-08:00,5.856,0.5820000000000001,8.424,9.514,,
2025-01-07T02:50:00-08:00,5.78,0.79,8.267,9.411,,
2025-01-07T03:00:00-08:00,5.8870000000000005,0.739,8.146,9.463,,
2025-01-07T03:10:00-08:00,5.1,0.62,8.08,9.049,,
2025-01-07T03:20:00-08:00,5.338,0.683,8.368,9.673,,
2025-01-07T03:30:00-08:00,7.034,0.647,9.0,10.217,,
2025-01-07T03:40:00-08:00,5.846,0.5820000000000001,8.918,9.912,,
2025-01-07T03:50:00-08:00,6.365,0.54,8.966999999999999,10.09,,
2025-01-07T04:00:00-08:00,5.994,0.383,9.174,10.147,,
2025-01-07T04:10:00-08:00,7.712,0.871,10.282,11.699,,
2025-01-07T04:20:00-08:00,5.691,0.504,10.994,11.964,,
2025-01-07T04:30:00-08:00,9.339,0.8280000000000001,14.709,16.183,,
2025-01-07T04:40:00-08:00,10.453,0.736,14.723,16.272,,
2025-01-07T04:50:00-08:00,7.759,0.774,9.238,10.402,,
2025-01-07T05:00:00-08:00,1.6920000000000002,0.3379999999999999,1.2919999999999998,1.742,,
2025-01-07T05:10:00-08:00,0.857,0.224,0.049,0.284,,
2025-01-07T05:20:00-08:00,2.78,0.472,2.6020000000000003,3.309,,
2025-01-07T05:30:00-08:00,0.911,0.245,0.321,0.589,,
2025-01-07T05:40:00-08:00,5.695,0.404,6.75,7.653,,
2025-01-07T05:50:00-08:00,7.526999999999999,0.886,9.767,11.294,,
2025-01-07T06:00:00-08:00,7.542,1.052,9.62,11.351,,
2025-01-07T06:10:00-08:00,4.983,0.5609999999999999,5.004,5.99,,
2025-01-07T06:20:00-08:00,1.719,0.299,1.209,1.74,,
2025-01-07T06:30:00-08:00,1.805,0.288,1.131,1.591,,
2025-01-07T06:40:00-08:00,1.759,0.132,0.714,1.0710000000000002,,
2025-01-07T06:50:00-08:00,0.5589999999999999,0.16,0.148,0.253,,
2025-01-07T07:00:00-08:00,0.692,0.19,0.05,0.241,,
2025-01-07T07:10:00-08:00,0.816,0.213,0.036,0.166,,
2025-01-07T07:20:00-08:00,0.62,0.119,0.075,0.19,,
2025-01-07T07:30:00-08:00,1.091,0.118,0.124,0.304,,
2025-01-07T07:40:00-08:00,0.781,0.212,0.034,0.256,,
2025-01-07T07:50:00-08:00,0.393,0.084,0.0,0.074,,
2025-01-07T08:00:00-08:00,0.918,0.201,0.012,0.2229999999999999,,
2025-01-07T08:10:00-08:00,0.611,0.174,0.021,0.1679999999999999,,
2025-01-07T08:20:00-08:00,0.798,0.179,0.043,0.273,,
2025-01-07T08:30:00-08:00,0.43,0.251,0.009,0.1999999999999999,,
2025-01-07T08:40:00-08:00,0.74,0.138,0.026,0.17,,
2025-01-07T08:50:00-08:00,4.021,1.091,0.776,1.957,,
2025-01-07T09:00:00-08:00,2.096,0.375,0.451,1.038,,
2025-01-07T09:10:00-08:00,1.182,0.207,0.214,0.503,,
2025-01-07T09:20:00-08:00,0.946,0.036,0.086,0.252,,
2025-01-07T09:30:00-08:00,0.624,0.198,0.053,0.1649999999999999,,
2025-01-07T09:40:00-08:00,0.8799999999999999,0.176,0.071,0.313,,
2025-01-07T09:50:00-08:00,1.106,0.162,0.05,0.259,,
2025-01-07T10:00:00-08:00,1.336,0.311,0.126,0.415,,
2025-01-07T10:10:00-08:00,0.538,0.135,0.008,0.13,,
2025-01-07T10:20:00-08:00,0.5630000000000001,0.146,0.025,0.2029999999999999,,
2025-01-07T10:30:00-08:00,1.02,0.117,0.119,0.274,,
2025-01-07T10:40:00-08:00,0.969,0.132,0.079,0.239,,
2025-01-07T10:50:00-08:00,0.65,0.086,0.056,0.147,,
2025-01-07T11:00:00-08:00,0.61,0.08,0.0139999999999999,0.146,,
2025-01-07T11:10:00-08:00,0.424,0.133,0.185,0.317,,
2025-01-07T11:20:00-08:00,0.287,0.042,0.0199999999999999,0.053,,
2025-01-07T11:30:00-08:00,0.49,0.157,0.049,0.138,,
2025-01-07T11:40:00-08:00,0.478,0.077,0.26,0.3429999999999999,,
2025-01-07T11:50:00-08:00,1.265,0.093,0.35,0.504,,
2025-01-07T12:00:00-08:00,0.429,0.0,0.127,0.153,,
2025-01-07T12:10:00-08:00,0.453,0.154,0.099,0.191,,
2025-01-07T12:20:00-08:00,1.462,0.118,0.88,1.12,,
2025-01-07T12:30:00-08:00,1.431,0.106,0.524,0.723,,
2025-01-07T12:40:00-08:00,0.88,0.173,0.087,0.3,,
