time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-15 00:00:00,0.414,0.048,0.032,0.143,334.39431,-118.57016
2025-01-15 00:10:00,0.123,0.0,0.0,0.033,334.39431,-118.57016
2025-01-15 00:20:00,0.35,0.051,0.026,0.097,334.39431,-118.57016
2025-01-15 00:30:00,0.304,0.081,0.009,0.049,334.39431,-118.57016
2025-01-15 00:40:00,0.423,0.038,0.039,0.149,334.39431,-118.57016
2025-01-15 00:50:00,0.66,0.0,0.104,0.1679999999999999,334.39431,-118.57016
2025-01-15 01:00:00,0.529,0.0,0.059,0.114,334.39431,-118.57016
2025-01-15 01:10:00,0.405,0.0,0.018,0.0849999999999999,334.39431,-118.57016
2025-01-15 01:20:00,0.092,0.0,0.027,0.051,334.39431,-118.57016
2025-01-15 01:30:00,0.101,0.0,0.019,0.019,334.39431,-118.57016
2025-01-15 01:40:00,0.55,0.051,0.028,0.1159999999999999,334.39431,-118.57016
2025-01-15 01:50:00,0.5549999999999999,0.041,0.047,0.146,334.39431,-118.57016
2025-01-15 02:00:00,0.257,0.083,0.02,0.073,334.39431,-118.57016
2025-01-15 02:10:00,0.254,0.0,0.059,0.116,334.39431,-118.57016
2025-01-15 02:20:00,0.2279999999999999,0.047,0.002,0.059,334.39431,-118.57016
2025-01-15 02:30:00,0.317,0.0,0.049,0.068,334.39431,-118.57016
2025-01-15 02:40:00,0.3379999999999999,0.0,0.025,0.086,334.39431,-118.57016
2025-01-15 02:50:00,0.253,0.083,0.009,0.068,334.39431,-118.57016
2025-01-15 03:00:00,0.378,0.137,0.018,0.106,334.39431,-118.57016
2025-01-15 03:10:00,0.178,0.0,0.022,0.04,334.39431,-118.57016
2025-01-15 03:20:00,0.3429999999999999,0.04,0.016,0.0559999999999999,334.39431,-118.57016
2025-01-15 03:30:00,0.2279999999999999,0.034,0.009,0.019,334.39431,-118.57016
2025-01-15 03:40:00,0.292,0.038,0.0,0.084,334.39431,-118.57016
2025-01-15 03:50:00,0.472,0.037,0.013,0.102,334.39431,-118.57016
2025-01-15 04:00:00,0.804,0.051,0.094,0.196,334.39431,-118.57016
2025-01-15 04:10:00,0.26,0.0,0.033,0.05,334.39431,-118.57016
2025-01-15 04:20:00,0.216,0.0,0.016,0.048,334.39431,-118.57016
2025-01-15 04:30:00,0.391,0.0,0.016,0.122,334.39431,-118.57016
2025-01-15 04:40:00,0.293,0.042,0.0,0.127,334.39431,-118.57016
2025-01-15 04:50:00,0.213,0.0,0.0,0.064,334.39431,-118.57016
2025-01-15 05:00:00,0.206,0.0,0.009,0.04,334.39431,-118.57016
2025-01-15 05:10:00,0.365,0.039,0.009,0.079,334.39431,-118.57016
2025-01-15 05:20:00,0.307,0.039,0.02,0.0559999999999999,334.39431,-118.57016
2025-01-15 05:30:00,0.199,0.042,0.005,0.056,334.39431,-118.57016
2025-01-15 05:40:00,0.269,0.0,0.0,0.043,334.39431,-118.57016
2025-01-15 05:50:00,0.211,0.0,0.009,0.052,334.39431,-118.57016
2025-01-15 06:00:00,0.0839999999999999,0.0,0.008,0.008,334.39431,-118.57016
2025-01-15 06:10:00,0.3035,0.0,0.009,0.026,334.39431,-118.57016
2025-01-15 06:20:00,1.902,0.357,0.47,0.93,334.39431,-118.57016
2025-01-15 06:30:00,1.379,0.052,0.179,0.298,334.39431,-118.57016
2025-01-15 06:40:00,0.453,0.046,0.016,0.125,334.39431,-118.57016
2025-01-15 06:50:00,0.291,0.046,0.014,0.076,334.39431,-118.57016
2025-01-15 07:00:00,0.199,0.047,0.0,0.042,334.39431,-118.57016
2025-01-15 07:10:00,0.268,0.0,0.0,0.034,334.39431,-118.57016
2025-01-15 07:20:00,0.252,0.044,0.014,0.064,334.39431,-118.57016
2025-01-15 07:30:00,0.103,0.0,0.0,0.0,334.39431,-118.57016
2025-01-15 07:40:00,0.336,0.0,0.0,0.024,334.39431,-118.57016
2025-01-15 07:50:00,0.4509999999999999,0.1,0.053,0.125,334.39431,-118.57016
2025-01-15 08:00:00,0.2,0.081,0.004,0.082,334.39431,-118.57016
2025-01-15 08:10:00,0.4669999999999999,0.0,0.009,0.0289999999999999,334.39431,-118.57016
2025-01-15 08:20:00,0.279,0.0,0.0,0.044,334.39431,-118.57016
2025-01-15 08:30:00,0.292,0.047,0.028,0.114,334.39431,-118.57016
2025-01-15 08:40:00,0.265,0.075,0.005,0.062,334.39431,-118.57016
2025-01-15 08:50:00,0.346,0.088,0.479,0.577,334.39431,-118.57016
2025-01-15 09:00:00,0.167,0.051,0.029,0.038,334.39431,-118.57016
2025-01-15 09:10:00,0.271,0.048,0.022,0.092,334.39431,-118.57016
2025-01-15 09:20:00,0.504,0.0,0.099,0.117,334.39431,-118.57016
2025-01-15 09:30:00,0.475,0.039,0.014,0.12,334.39431,-118.57016
2025-01-15 09:40:00,0.471,0.0,0.033,0.096,334.39431,-118.57016
