time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-09 00:00:00,4.076,0.414,21.469,22.038,33.7883,-118.3431
2025-01-09 00:10:00,5.141,0.812,23.499,24.441,33.7883,-118.3431
2025-01-09 00:20:00,5.5600000000000005,0.694,25.31,26.225,33.7883,-118.3431
2025-01-09 00:30:00,6.456,0.641,27.477,28.339,33.7883,-118.3431
2025-01-09 00:40:00,6.3580000000000005,1.023,28.552,29.937,33.7883,-118.3431
2025-01-09 00:50:00,6.177,1.075,29.049,30.669,33.7883,-118.3431
2025-01-09 01:00:00,7.279,0.953,30.41,32.443,33.7883,-118.3431
2025-01-09 01:10:00,7.678,1.107,32.678,36.21,33.7883,-118.3431
2025-01-09 01:20:00,7.447000000000001,1.29,32.452,35.84,33.7883,-118.3431
2025-01-09 01:30:00,6.446999999999999,0.845,29.134,30.496,33.7883,-118.3431
2025-01-09 01:40:00,5.871,0.975,28.389000000000003,29.567,33.7883,-118.3431
2025-01-09 01:50:00,5.899,0.653,28.297,29.424,33.7883,-118.3431
2025-01-09 02:00:00,6.547,1.158,31.099,33.611000000000004,33.7883,-118.3431
2025-01-09 02:10:00,6.598000000000001,0.806,32.101,34.875,33.7883,-118.3431
2025-01-09 02:20:00,6.222,0.802,30.76,32.889,33.7883,-118.3431
2025-01-09 02:30:00,7.771000000000001,0.68,32.083,34.953,33.7883,-118.3431
2025-01-09 02:40:00,7.019,0.948,37.946,44.153,33.7883,-118.3431
2025-01-09 02:50:00,11.27,1.182,46.546,56.214,33.7883,-118.3431
2025-01-09 03:00:00,12.806,1.706,50.183,61.18,33.7883,-118.3431
2025-01-09 03:10:00,13.9,1.446,53.035,64.602,33.7883,-118.3431
2025-01-09 03:20:00,13.41,1.304,51.311,62.629,33.7883,-118.3431
2025-01-09 03:30:00,9.427,1.216,42.676,50.971,33.7883,-118.3431
2025-01-09 03:40:00,6.319,0.671,33.774,37.473,33.7883,-118.3431
2025-01-09 03:50:00,5.319,0.614,28.68,29.865,33.7883,-118.3431
2025-01-09 04:00:00,3.825,0.486,23.401,23.986,33.7883,-118.3431
2025-01-09 04:10:00,3.066,0.42,19.179,19.702,33.7883,-118.3431
2025-01-09 04:20:00,2.6265,0.4465,14.78,15.275,33.7883,-118.3431
2025-01-09 04:30:00,4.94,0.644,28.222,30.272,33.7883,-118.3431
2025-01-09 04:40:00,5.456,0.6950000000000001,31.956,34.557,33.7883,-118.3431
2025-01-09 04:50:00,4.941,0.533,32.378,35.289,33.7883,-118.3431
2025-01-09 05:00:00,3.862,0.493,27.835,28.911,33.7883,-118.3431
2025-01-09 05:10:00,5.459,0.78,30.43,32.439,33.7883,-118.3431
2025-01-09 05:20:00,6.46,0.706,33.858999999999995,37.743,33.7883,-118.3431
2025-01-09 05:30:00,7.342,0.839,36.178,41.433,33.7883,-118.3431
2025-01-09 05:40:00,9.487,0.997,41.848,49.616,33.7883,-118.3431
2025-01-09 05:50:00,10.315,1.248,43.965,52.554,33.7883,-118.3431
2025-01-09 06:00:00,11.253,1.351,47.451,57.591,33.7883,-118.3431
2025-01-09 06:10:00,8.523,0.788,39.879,46.572,33.7883,-118.3431
2025-01-09 06:20:00,5.356,0.792,31.502,34.045,33.7883,-118.3431
2025-01-09 06:30:00,5.154,0.523,30.584,32.481,33.7883,-118.3431
2025-01-09 06:40:00,5.800000000000001,0.543,32.507000000000005,35.339,33.7883,-118.3431
2025-01-09 06:50:00,7.486000000000001,0.784,35.745999999999995,40.872,33.7883,-118.3431
2025-01-09 07:00:00,7.298,0.702,36.367,41.688,33.7883,-118.3431
2025-01-09 07:10:00,7.971,0.899,38.907,45.584,33.7883,-118.3431
2025-01-09 07:20:00,9.996,1.291,42.489,50.415,33.7883,-118.3431
2025-01-09 07:30:00,10.737,1.156,44.564,53.408,33.7883,-118.3431
2025-01-09 07:40:00,9.454,1.1,40.665,48.002,33.7883,-118.3431
2025-01-09 07:50:00,8.225,0.833,36.637,42.426,33.7883,-118.3431
2025-01-09 08:00:00,6.503,0.881,33.726,37.764,33.7883,-118.3431
2025-01-09 08:10:00,4.651,0.605,27.529,28.495,33.7883,-118.3431
2025-01-09 08:20:00,3.625,0.491,21.415,21.964,33.7883,-118.3431
2025-01-09 08:30:00,4.337,0.6060000000000001,26.119,26.961,33.7883,-118.3431
2025-01-09 08:40:00,5.892,0.696,30.07,31.567,33.7883,-118.3431
2025-01-09 08:50:00,5.289,0.696,29.512,30.871,33.7883,-118.3431
2025-01-09 09:00:00,4.698,0.7629999999999999,27.085,27.945,33.7883,-118.3431
2025-01-09 09:10:00,4.121,0.484,24.951,25.565,33.7883,-118.3431
2025-01-09 09:20:00,8.294,1.399,37.904,44.266,33.7883,-118.3431
2025-01-09 09:30:00,11.166,1.556,40.294,47.929,33.7883,-118.3431
2025-01-09 09:40:00,8.546,0.998,36.359,41.641,33.7883,-118.3431
2025-01-09 09:50:00,7.535,0.857,37.639,43.327,33.7883,-118.3431
2025-01-09 10:00:00,10.574,1.179,41.854,49.652,33.7883,-118.3431
2025-01-09 10:10:00,12.716,1.486,45.331,54.627,33.7883,-118.3431
2025-01-09 10:20:00,19.043,1.973,52.973,64.822,33.7883,-118.3431
2025-01-09 10:30:00,19.196,1.982,53.086,65.106,33.7883,-118.3431
2025-01-09 10:40:00,20.24,2.192,52.25,64.403,33.7883,-118.3431
2025-01-09 10:50:00,19.473,2.103,50.938,62.733,33.7883,-118.3431
2025-01-09 11:00:00,16.459,2.003,49.551,60.721,33.7883,-118.3431
2025-01-09 11:10:00,13.249,1.5639999999999998,45.803,55.362,33.7883,-118.3431
2025-01-09 11:20:00,14.221,1.334,50.971,61.407,33.7883,-118.3431
2025-01-09 11:30:00,18.431,1.588,54.676,64.34700000000001,33.7883,-118.3431
2025-01-09 11:40:00,11.591,1.265,43.258,51.737,33.7883,-118.3431
2025-01-09 11:50:00,8.468,0.955,38.712,45.446,33.7883,-118.3431
2025-01-09 12:00:00,7.786,0.779,38.19,44.483,33.7883,-118.3431
2025-01-09 12:10:00,9.15,0.955,41.526,49.153000000000006,33.7883,-118.3431
2025-01-09 12:20:00,10.178,1.206,43.891000000000005,52.507000000000005,33.7883,-118.3431
2025-01-09 12:30:00,11.785,1.267,47.037,56.932,33.7883,-118.3431
2025-01-09 12:40:00,13.211,1.65,51.835,62.56,33.7883,-118.3431
2025-01-09 12:50:00,19.119,1.888,65.44200000000001,73.52600000000001,33.7883,-118.3431
2025-01-09 13:00:00,20.755,1.741,75.34899999999999,79.586,33.7883,-118.3431
2025-01-09 13:10:00,13.86,1.259,52.796,63.539,33.7883,-118.3431
2025-01-09 13:20:00,6.047,0.648,31.235,34.564,33.7883,-118.3431
2025-01-09 13:30:00,3.874,0.661,22.276,23.007,33.7883,-118.3431
2025-01-09 13:40:00,3.545,0.354,20.744,21.194,33.7883,-118.3431
2025-01-09 13:50:00,2.4450000000000003,0.2299999999999999,15.854,16.101,33.7883,-118.3431
2025-01-09 14:00:00,2.127,0.4,9.572,9.973,33.7883,-118.3431
2025-01-09 14:10:00,1.048,0.267,5.45,5.69,33.7883,-118.3431
