time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-15 00:00:00,0.35,0.038,0.011,0.048,34.19495,-118.87713
2025-01-15 00:10:00,0.205,0.0,0.018,0.018,34.19495,-118.87713
2025-01-15 00:20:00,0.4549999999999999,0.083,0.019,0.065,34.19495,-118.87713
2025-01-15 00:30:00,0.615,0.0,0.045,0.07,34.19495,-118.87713
2025-01-15 00:40:00,0.656,0.048,0.084,0.1709999999999999,34.19495,-118.87713
2025-01-15 00:50:00,0.178,0.095,0.021,0.078,34.19495,-118.87713
2025-01-15 01:00:00,0.32,0.027,0.0,0.009,34.19495,-118.87713
2025-01-15 01:10:00,0.42,0.055,0.014,0.091,34.19495,-118.87713
2025-01-15 01:20:00,0.245,0.025,0.016,0.0419999999999999,34.19495,-118.87713
2025-01-15 01:30:00,0.389,0.136,0.033,0.145,34.19495,-118.87713
2025-01-15 01:40:00,0.332,0.0,0.013,0.013,34.19495,-118.87713
2025-01-15 01:50:00,0.6930000000000001,0.0,0.066,0.094,34.19495,-118.87713
2025-01-15 02:00:00,0.362,0.047,0.031,0.053,34.19495,-118.87713
2025-01-15 02:10:00,0.499,0.069,0.012,0.078,34.19495,-118.87713
2025-01-15 02:20:00,0.613,0.021,0.066,0.1,34.19495,-118.87713
2025-01-15 02:30:00,0.308,0.065,0.0,0.0419999999999999,34.19495,-118.87713
2025-01-15 02:40:00,0.434,0.091,0.042,0.103,34.19495,-118.87713
2025-01-15 02:50:00,0.487,0.0,0.0579999999999999,0.122,34.19495,-118.87713
2025-01-15 03:00:00,0.44,0.025,0.032,0.064,34.19495,-118.87713
2025-01-15 03:10:00,0.771,0.2339999999999999,0.014,0.192,34.19495,-118.87713
2025-01-15 03:20:00,0.368,0.0,0.037,0.037,34.19495,-118.87713
2025-01-15 03:30:00,0.321,0.0,0.041,0.0499999999999999,34.19495,-118.87713
2025-01-15 03:40:00,0.415,0.04,0.013,0.047,34.19495,-118.87713
2025-01-15 03:50:00,0.288,0.019,0.012,0.027,34.19495,-118.87713
2025-01-15 04:00:00,0.305,0.0,0.021,0.029,34.19495,-118.87713
2025-01-15 04:10:00,0.61,0.14,0.0799999999999999,0.222,34.19495,-118.87713
2025-01-15 04:20:00,0.239,0.0,0.006,0.008,34.19495,-118.87713
2025-01-15 04:30:00,0.329,0.0,0.023,0.045,34.19495,-118.87713
2025-01-15 04:40:00,0.785,0.019,0.042,0.076,34.19495,-118.87713
2025-01-15 04:50:00,0.372,0.023,0.062,0.079,34.19495,-118.87713
2025-01-15 05:00:00,0.276,0.0,0.04,0.04,34.19495,-118.87713
2025-01-15 05:10:00,0.151,0.042,0.004,0.025,34.19495,-118.87713
2025-01-15 05:20:00,0.3309999999999999,0.0,0.0,0.002,34.19495,-118.87713
2025-01-15 05:30:00,0.285,0.025,0.043,0.061,34.19495,-118.87713
2025-01-15 05:40:00,0.383,0.038,0.016,0.0699999999999999,34.19495,-118.87713
2025-01-15 05:50:00,0.344,0.0,0.022,0.022,34.19495,-118.87713
2025-01-15 06:00:00,0.413,0.118,0.016,0.062,34.19495,-118.87713
2025-01-15 06:10:00,0.508,0.036,0.039,0.094,34.19495,-118.87713
2025-01-15 06:20:00,0.349,0.0,0.0539999999999999,0.075,34.19495,-118.87713
2025-01-15 06:30:00,0.524,0.069,0.037,0.127,34.19495,-118.87713
2025-01-15 06:40:00,1.145,0.197,0.126,0.3369999999999999,34.19495,-118.87713
2025-01-15 06:50:00,0.283,0.08,0.051,0.103,34.19495,-118.87713
2025-01-15 07:00:00,0.218,0.0,0.0,0.0,34.19495,-118.87713
2025-01-15 07:10:00,0.4019999999999999,0.088,0.034,0.0849999999999999,34.19495,-118.87713
2025-01-15 07:20:00,0.643,0.129,0.062,0.169,34.19495,-118.87713
2025-01-15 07:30:00,0.272,0.0,0.0,0.025,34.19495,-118.87713
2025-01-15 07:40:00,0.413,0.062,0.095,0.118,34.19495,-118.87713
2025-01-15 07:50:00,0.188,0.004,0.0,0.019,34.19495,-118.87713
2025-01-15 08:00:00,0.48,0.067,0.0,0.037,34.19495,-118.87713
2025-01-15 08:10:00,0.707,0.07,0.043,0.1,34.19495,-118.87713
2025-01-15 08:20:00,0.646,0.041,0.046,0.12,34.19495,-118.87713
2025-01-15 08:30:00,0.505,0.108,0.041,0.13,34.19495,-118.87713
2025-01-15 08:40:00,0.503,0.123,0.025,0.126,34.19495,-118.87713
2025-01-15 08:50:00,0.413,0.088,0.014,0.07,34.19495,-118.87713
2025-01-15 09:00:00,0.6479999999999999,0.043,0.022,0.095,34.19495,-118.87713
2025-01-15 09:10:00,0.481,0.0,0.005,0.019,34.19495,-118.87713
2025-01-15 09:20:00,0.39,0.087,0.0289999999999999,0.095,34.19495,-118.87713
2025-01-15 09:30:00,0.386,0.089,0.028,0.096,34.19495,-118.87713
2025-01-15 09:40:00,0.448,0.0569999999999999,0.039,0.121,34.19495,-118.87713
2025-01-15 09:50:00,0.4319999999999999,0.043,0.034,0.106,34.19495,-118.87713
