time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-17 00:00:00,1.061,0.068,1.484,1.818,33.9343,-117.2917
2025-01-17 00:10:00,0.602,0.059,1.161,1.296,33.9343,-117.2917
2025-01-17 00:20:00,0.624,0.06,1.001,1.176,33.9343,-117.2917
2025-01-17 00:30:00,0.839,0.133,1.171,1.48,33.9343,-117.2917
2025-01-17 00:40:00,0.745,0.1149999999999999,1.1589999999999998,1.409,33.9343,-117.2917
2025-01-17 00:50:00,0.848,0.109,1.61,1.831,33.9343,-117.2917
2025-01-17 01:00:00,0.685,0.044,1.252,1.479,33.9343,-117.2917
2025-01-17 01:10:00,0.659,0.048,1.298,1.479,33.9343,-117.2917
2025-01-17 01:20:00,1.107,0.068,1.3279999999999998,1.641,33.9343,-117.2917
2025-01-17 01:30:00,0.7849999999999999,0.196,1.323,1.65,33.9343,-117.2917
2025-01-17 01:40:00,0.613,0.083,1.15,1.329,33.9343,-117.2917
2025-01-17 01:50:00,0.631,0.067,1.355,1.546,33.9343,-117.2917
2025-01-17 02:00:00,0.8089999999999999,0.153,1.501,1.828,33.9343,-117.2917
2025-01-17 02:10:00,0.74,0.11,1.495,1.721,33.9343,-117.2917
2025-01-17 02:20:00,0.751,0.186,1.19,1.448,33.9343,-117.2917
2025-01-17 02:30:00,0.702,0.034,1.246,1.4089999999999998,33.9343,-117.2917
2025-01-17 02:40:00,0.7989999999999999,0.095,1.076,1.362,33.9343,-117.2917
2025-01-17 02:50:00,0.547,0.102,0.949,1.145,33.9343,-117.2917
2025-01-17 03:00:00,0.657,0.161,1.05,1.339,33.9343,-117.2917
2025-01-17 03:10:00,0.5780000000000001,0.065,1.018,1.178,33.9343,-117.2917
2025-01-17 03:20:00,0.782,0.04,1.24,1.405,33.9343,-117.2917
2025-01-17 03:30:00,0.595,0.02,1.286,1.407,33.9343,-117.2917
2025-01-17 03:40:00,0.79,0.095,1.607,1.874,33.9343,-117.2917
2025-01-17 03:50:00,0.848,0.2,1.584,1.933,33.9343,-117.2917
2025-01-17 04:00:00,0.753,0.045,1.775,2.061,33.9343,-117.2917
2025-01-17 04:10:00,1.185,0.146,2.258,2.646,33.9343,-117.2917
2025-01-17 04:20:00,0.78,0.051,2.255,2.375,33.9343,-117.2917
2025-01-17 04:30:00,1.096,0.065,2.3,2.513,33.9343,-117.2917
2025-01-17 04:40:00,1.213,0.118,2.495,2.912,33.9343,-117.2917
2025-01-17 04:50:00,1.147,0.063,2.838,3.079,33.9343,-117.2917
2025-01-17 05:00:00,1.124,0.118,2.864,3.15,33.9343,-117.2917
2025-01-17 05:10:00,1.14,0.052,2.588,2.883,33.9343,-117.2917
2025-01-17 05:20:00,1.225,0.114,2.707,3.034,33.9343,-117.2917
2025-01-17 05:30:00,1.39,0.104,2.486,2.982,33.9343,-117.2917
2025-01-17 05:40:00,1.226,0.108,2.433,2.74,33.9343,-117.2917
2025-01-17 05:50:00,1.227,0.093,2.479,2.864,33.9343,-117.2917
2025-01-17 06:00:00,1.1549999999999998,0.037,2.395,2.659,33.9343,-117.2917
2025-01-17 06:10:00,0.865,0.163,2.168,2.396,33.9343,-117.2917
2025-01-17 06:20:00,1.049,0.155,2.685,2.935,33.9343,-117.2917
2025-01-17 06:30:00,1.193,0.116,2.973,3.252,33.9343,-117.2917
2025-01-17 06:40:00,1.622,0.146,3.054,3.497,33.9343,-117.2917
2025-01-17 06:50:00,1.268,0.206,2.603,3.181,33.9343,-117.2917
2025-01-17 07:00:00,1.2959999999999998,0.09,2.932,3.329,33.9343,-117.2917
2025-01-17 07:10:00,1.149,0.094,2.766,3.167,33.9343,-117.2917
2025-01-17 07:20:00,1.016,0.125,2.518,2.833,33.9343,-117.2917
2025-01-17 07:30:00,1.086,0.087,2.51,2.894,33.9343,-117.2917
2025-01-17 07:40:00,0.986,0.124,1.92,2.258,33.9343,-117.2917
2025-01-17 07:50:00,1.181,0.093,2.323,2.6900000000000004,33.9343,-117.2917
2025-01-17 08:00:00,1.213,0.0829999999999999,2.5,2.865,33.9343,-117.2917
2025-01-17 08:10:00,0.879,0.143,2.239,2.535,33.9343,-117.2917
2025-01-17 08:20:00,1.2719999999999998,0.056,2.244,2.623,33.9343,-117.2917
2025-01-17 08:30:00,1.039,0.086,2.679,3.003,33.9343,-117.2917
2025-01-17 08:40:00,1.176,0.1569999999999999,3.039,3.404,33.9343,-117.2917
2025-01-17 08:50:00,1.347,0.159,3.183,3.5660000000000003,33.9343,-117.2917
2025-01-17 09:00:00,1.373,0.212,3.055,3.476,33.9343,-117.2917
2025-01-17 09:10:00,1.465,0.211,2.929,3.486,33.9343,-117.2917
2025-01-17 09:20:00,0.901,0.079,2.189,2.501,33.9343,-117.2917
2025-01-17 09:30:00,1.15,0.177,3.013,3.274,33.9343,-117.2917
2025-01-17 09:40:00,1.32,0.289,3.18,3.553,33.9343,-117.2917
2025-01-17 09:50:00,1.463,0.213,3.424,3.814,33.9343,-117.2917
2025-01-17 10:00:00,1.538,0.1689999999999999,3.647,4.0280000000000005,33.9343,-117.2917
2025-01-17 10:10:00,1.503,0.2279999999999999,3.481,3.933,33.9343,-117.2917
2025-01-17 10:20:00,1.618,0.087,3.821,4.279999999999999,33.9343,-117.2917
2025-01-17 10:30:00,2.0700000000000003,0.4,4.13,4.729,33.9343,-117.2917
2025-01-17 10:40:00,1.849,0.104,3.96,4.446,33.9343,-117.2917
