time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-07T00:00:00-08:00,10.344999999999999,3.03,13.898,18.661,33.8374,-118.1316
2025-01-07T00:10:00-08:00,9.449,2.448,14.370000000000001,18.462,,
2025-01-07T00:20:00-08:00,8.832,2.403,14.204999999999998,17.958000000000002,,
2025-01-07T00:30:00-08:00,8.477,2.331,13.837,17.533,,
2025-01-07T00:40:00-08:00,8.492,2.556,13.062000000000001,16.954,,
2025-01-07T00:50:00-08:00,6.505,1.7850000000000001,13.111999999999998,15.842,,
2025-01-07T01:00:00-08:00,6.994999999999999,1.829,13.178,15.924,,
2025-01-07T01:10:00-08:00,8.091000000000001,2.998,13.245000000000001,17.078,,
2025-01-07T01:20:00-08:00,8.71,2.6189999999999998,13.556000000000001,17.353,,
2025-01-07T01:30:00-08:00,8.822,2.144,13.963999999999999,17.624,,
2025-01-07T01:40:00-08:00,7.894,1.813,14.05,17.432000000000002,,
2025-01-07T01:50:00-08:00,7.599,2.363,14.094999999999999,17.493000000000002,,
2025-01-07T02:00:00-08:00,7.022,2.035,12.864999999999998,15.875,,
2025-01-07T02:10:00-08:00,8.427,2.341,13.788,17.558,,
2025-01-07T02:20:00-08:00,8.743,2.6189999999999998,14.147,17.966,,
2025-01-07T02:30:00-08:00,7.816,2.542,14.442,17.967,,
2025-01-07T02:40:00-08:00,7.332,2.116,13.959,16.988,,
2025-01-07T02:50:00-08:00,7.933,1.7690000000000001,14.232,17.481,,
2025-01-07T03:00:00-08:00,7.793,2.078,13.855,16.977,,
2025-01-07T03:10:00-08:00,7.635,2.142,13.482,16.674,,
2025-01-07T03:20:00-08:00,7.7829999999999995,1.961,13.486999999999998,16.663,,
2025-01-07T03:30:00-08:00,8.236,2.4539999999999997,14.447000000000001,18.014000000000003,,
2025-01-07T03:40:00-08:00,8.384,2.21,15.097999999999999,18.586,,
2025-01-07T03:50:00-08:00,7.706999999999999,1.997,14.631,17.883,,
2025-01-07T04:00:00-08:00,7.861,2.105,14.826,18.157,,
2025-01-07T04:10:00-08:00,8.007,2.8209999999999997,14.68,18.139,,
2025-01-07T04:20:00-08:00,9.882,3.263,15.146,19.826,,
2025-01-07T04:30:00-08:00,9.334,2.747,14.573,18.933,,
2025-01-07T04:40:00-08:00,9.905999999999999,2.979,15.277999999999999,19.619999999999997,,
2025-01-07T04:50:00-08:00,9.312999999999999,2.531,15.535,19.463,,
2025-01-07T05:00:00-08:00,8.944,2.564,15.25,19.369,,
2025-01-07T05:10:00-08:00,9.549,2.943,15.402,20.076,,
2025-01-07T05:20:00-08:00,7.889,2.226,14.561,17.8,,
2025-01-07T05:30:00-08:00,7.422000000000001,2.176,15.876,19.194,,
2025-01-07T05:40:00-08:00,8.679,2.386,15.651,19.616,,
2025-01-07T05:50:00-08:00,9.861,2.628,18.43,22.91,,
2025-01-07T06:00:00-08:00,11.315999999999999,2.753,19.606,24.793999999999997,,
2025-01-07T06:10:00-08:00,9.808,2.604,17.306,21.488,,
2025-01-07T06:20:00-08:00,9.981,2.5620000000000003,18.328,22.731,,
2025-01-07T06:30:00-08:00,9.239,2.657,18.253,22.355,,
2025-01-07T06:40:00-08:00,9.707,2.8529999999999998,17.203,21.442,,
2025-01-07T06:50:00-08:00,9.495000000000001,2.294,16.716,20.753999999999998,,
2025-01-07T07:00:00-08:00,10.356,3.1310000000000002,16.737,21.253,,
2025-01-07T07:10:00-08:00,10.189,3.036,17.611,22.02,,
2025-01-07T07:20:00-08:00,11.75,3.5869999999999997,17.759,23.173000000000002,,
2025-01-07T07:30:00-08:00,11.030000000000001,3.122,17.954,22.686999999999998,,
2025-01-07T07:40:00-08:00,10.117,3.043,18.035,22.521,,
