time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-07T00:00:00-08:00,10.465,1.479,14.18,16.292,34.06391,-118.44574
2025-01-07T00:10:00-08:00,11.747,1.854,14.497,17.011,34.06391,-118.44574
2025-01-07T00:20:00-08:00,14.237,2.181,15.098,17.91,34.06391,-118.44574
2025-01-07T00:30:00-08:00,12.893,1.786,14.699000000000002,17.285,34.06391,-118.44574
2025-01-07T00:40:00-08:00,12.257,1.595,14.438,16.661,34.06391,-118.44574
2025-01-07T00:50:00-08:00,11.131,1.481,13.759,16.061,34.06391,-118.44574
2025-01-07T01:00:00-08:00,11.458,1.802,13.615,16.148,34.06391,-118.44574
2025-01-07T01:10:00-08:00,12.238,1.777,14.231000000000002,16.939,34.06391,-118.44574
2025-01-07T01:20:00-08:00,12.1,1.717,14.348,16.703,34.06391,-118.44574
2025-01-07T01:30:00-08:00,14.039,1.887,15.346,17.963,34.06391,-118.44574
2025-01-07T01:40:00-08:00,13.129,1.409,15.045000000000002,17.201,34.06391,-118.44574
2025-01-07T01:50:00-08:00,14.583,2.218,15.216,18.091,34.06391,-118.44574
2025-01-07T02:00:00-08:00,13.184,1.619,15.127,17.634999999999998,34.06391,-118.44574
2025-01-07T02:10:00-08:00,13.411,1.6070000000000002,14.846,17.205,34.06391,-118.44574
2025-01-07T02:20:00-08:00,11.976,2.162,14.842,17.401,34.06391,-118.44574
2025-01-07T02:30:00-08:00,10.731,1.452,13.277,15.295,34.06391,-118.44574
2025-01-07T02:40:00-08:00,11.206,1.62,12.704,14.97,34.06391,-118.44574
2025-01-07T02:50:00-08:00,11.178,1.4660000000000002,18.252,20.483,34.06391,-118.44574
2025-01-07T03:00:00-08:00,10.175,1.354,16.201,18.322000000000003,34.06391,-118.44574
2025-01-07T03:10:00-08:00,12.107,1.348,21.866,25.563,34.06391,-118.44574
2025-01-07T03:20:00-08:00,11.067,0.89,17.686999999999998,19.581,34.06391,-118.44574
2025-01-07T03:30:00-08:00,10.755,0.95,17.380000000000003,19.498,34.06391,-118.44574
2025-01-07T03:40:00-08:00,12.54,0.7090000000000001,17.227,19.07,34.06391,-118.44574
2025-01-07T03:50:00-08:00,13.857,1.288,16.484,18.619,34.06391,-118.44574
2025-01-07T04:00:00-08:00,13.317,1.002,16.58,18.578,34.06391,-118.44574
2025-01-07T04:10:00-08:00,14.48,1.52,17.365000000000002,19.874,34.06391,-118.44574
2025-01-07T04:20:00-08:00,14.018,0.889,19.356,21.441,34.06391,-118.44574
2025-01-07T04:30:00-08:00,14.954,1.12,18.124,20.426,34.06391,-118.44574
2025-01-07T04:40:00-08:00,16.553,1.343,17.595,19.806,34.06391,-118.44574
