time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-15 00:00:00,8.012,0.3329999999999999,11.555,13.236,33.70629,-117.88487
2025-01-15 00:10:00,8.905999999999999,0.4449999999999999,12.237,14.245,33.70629,-117.88487
2025-01-15 00:20:00,11.276,0.4279999999999999,14.705,16.736,33.70629,-117.88487
2025-01-15 00:30:00,10.966,0.574,14.4,16.732,33.70629,-117.88487
2025-01-15 00:40:00,9.485,0.355,13.477,15.537,33.70629,-117.88487
2025-01-15 00:50:00,10.359,0.451,13.697,15.93,33.70629,-117.88487
2025-01-15 01:00:00,8.766,0.423,13.499,15.46,33.70629,-117.88487
2025-01-15 01:10:00,9.076,0.298,12.961,14.726,33.70629,-117.88487
2025-01-15 01:20:00,8.846,0.263,13.437,15.455,33.70629,-117.88487
2025-01-15 01:30:00,9.897,0.11,14.276,15.62,33.70629,-117.88487
2025-01-15 01:40:00,10.979,0.148,14.457,16.555,33.70629,-117.88487
2025-01-15 01:50:00,10.104,0.305,13.929,15.933,33.70629,-117.88487
2025-01-15 02:00:00,9.514,0.509,13.765,15.59,33.70629,-117.88487
2025-01-15 02:10:00,9.308,0.616,13.472,15.28,33.70629,-117.88487
2025-01-15 02:20:00,10.295000000000002,0.626,13.21,15.251,33.70629,-117.88487
2025-01-15 02:30:00,7.25,0.365,12.709,14.12,33.70629,-117.88487
2025-01-15 02:40:00,10.969,0.5640000000000001,13.214,15.108,33.70629,-117.88487
2025-01-15 02:50:00,8.237,0.412,12.213,14.008,33.70629,-117.88487
2025-01-15 03:00:00,8.889,0.546,12.473,14.308,33.70629,-117.88487
2025-01-15 03:10:00,9.407,0.342,11.937,13.696,33.70629,-117.88487
2025-01-15 03:20:00,9.885000000000002,0.549,13.309,15.493,33.70629,-117.88487
2025-01-15 03:30:00,9.767,0.39,12.861,15.16,33.70629,-117.88487
2025-01-15 03:40:00,9.132,0.157,12.905,14.496,33.70629,-117.88487
2025-01-15 03:50:00,9.146,0.299,11.293,13.077,33.70629,-117.88487
2025-01-15 04:00:00,6.227,0.538,8.66,10.413,33.70629,-117.88487
2025-01-15 04:10:00,6.34,0.478,7.354,8.762,33.70629,-117.88487
2025-01-15 04:20:00,4.843999999999999,0.1709999999999999,5.323,6.364,33.70629,-117.88487
2025-01-15 04:30:00,4.8,0.097,6.182,7.226,33.70629,-117.88487
2025-01-15 04:40:00,5.548,0.248,6.529,8.088,33.70629,-117.88487
2025-01-15 04:50:00,5.757,0.207,6.806,8.013,33.70629,-117.88487
2025-01-15 05:00:00,5.344,0.352,8.302,9.571,33.70629,-117.88487
2025-01-15 05:10:00,6.861000000000001,0.318,9.085,10.568,33.70629,-117.88487
2025-01-15 05:20:00,6.118,0.461,7.638,9.155,33.70629,-117.88487
2025-01-15 05:30:00,5.671,0.371,5.898,7.151,33.70629,-117.88487
2025-01-15 05:40:00,5.334,0.357,5.561999999999999,7.013,33.70629,-117.88487
2025-01-15 05:50:00,4.353,0.303,6.223,7.275,33.70629,-117.88487
2025-01-15 06:00:00,5.622,0.37,5.911,7.178,33.70629,-117.88487
2025-01-15 06:10:00,5.509,0.122,6.247,7.217,33.70629,-117.88487
2025-01-15 06:20:00,5.928,0.29,6.362,7.514,33.70629,-117.88487
2025-01-15 06:30:00,6.334,0.4469999999999999,7.28,8.761,33.70629,-117.88487
2025-01-15 06:40:00,8.224,0.507,9.404,10.98,33.70629,-117.88487
2025-01-15 06:50:00,9.697,0.371,10.215,12.169,33.70629,-117.88487
2025-01-15 07:00:00,11.701,0.541,11.962,14.533,33.70629,-117.88487
2025-01-15 07:10:00,11.757,0.407,12.142,14.453,33.70629,-117.88487
2025-01-15 07:20:00,10.152,0.73,11.494,13.699,33.70629,-117.88487
2025-01-15 07:30:00,9.162,0.303,10.76,12.831,33.70629,-117.88487
2025-01-15 07:40:00,10.07,0.3399999999999999,10.502,12.377,33.70629,-117.88487
2025-01-15 07:50:00,9.226,0.471,10.115,12.311,33.70629,-117.88487
2025-01-15 08:00:00,10.355,0.3379999999999999,9.548,11.408,33.70629,-117.88487
2025-01-15 08:10:00,6.851,0.507,8.263,10.027,33.70629,-117.88487
2025-01-15 08:20:00,4.21,0.223,4.876,5.867,33.70629,-117.88487
2025-01-15 08:30:00,1.108,0.128,0.442,0.776,33.70629,-117.88487
2025-01-15 08:40:00,1.549,0.045,0.297,0.509,33.70629,-117.88487
2025-01-15 08:50:00,0.694,0.034,0.1169999999999999,0.31,33.70629,-117.88487
2025-01-15 09:00:00,1.043,0.14,0.0819999999999999,0.331,33.70629,-117.88487
2025-01-15 09:10:00,1.113,0.175,0.213,0.505,33.70629,-117.88487
2025-01-15 09:20:00,0.649,0.037,0.07,0.182,33.70629,-117.88487
2025-01-15 09:30:00,0.621,0.13,0.068,0.177,33.70629,-117.88487
2025-01-15 09:40:00,1.25,0.034,0.156,0.3379999999999999,33.70629,-117.88487
2025-01-15 09:50:00,1.3210000000000002,0.077,0.195,0.494,33.70629,-117.88487
2025-01-15 10:00:00,1.158,0.042,0.184,0.4059999999999999,33.70629,-117.88487
2025-01-15 10:10:00,1.348,0.175,0.3299999999999999,0.5880000000000001,33.70629,-117.88487
2025-01-15 10:20:00,0.8009999999999999,0.125,0.103,0.237,33.70629,-117.88487
2025-01-15 10:30:00,0.639,0.0,0.106,0.21,33.70629,-117.88487
2025-01-15 10:40:00,0.42,0.048,0.065,0.16,33.70629,-117.88487
2025-01-15 10:50:00,1.003,0.153,0.0559999999999999,0.33,33.70629,-117.88487
2025-01-15 11:00:00,1.215,0.071,0.105,0.33,33.70629,-117.88487
2025-01-15 11:10:00,0.643,0.117,0.135,0.323,33.70629,-117.88487
2025-01-15 11:20:00,0.619,0.048,0.015,0.114,33.70629,-117.88487
2025-01-15 11:30:00,0.79,0.039,0.063,0.236,33.70629,-117.88487
2025-01-15 11:40:00,0.69,0.0,0.017,0.129,33.70629,-117.88487
2025-01-15 11:50:00,1.011,0.0,0.114,0.279,33.70629,-117.88487
2025-01-15 12:00:00,1.0379999999999998,0.0,0.078,0.269,33.70629,-117.88487
2025-01-15 12:10:00,0.8200000000000001,0.031,0.094,0.261,33.70629,-117.88487
2025-01-15 12:20:00,1.056,0.14,0.3359999999999999,0.632,33.70629,-117.88487
2025-01-15 12:30:00,0.94,0.073,0.289,0.54,33.70629,-117.88487
2025-01-15 12:40:00,1.314,0.044,0.344,0.657,33.70629,-117.88487
2025-01-15 12:50:00,0.929,0.086,0.2009999999999999,0.425,33.70629,-117.88487
2025-01-15 13:00:00,1.787,0.071,0.4,0.631,33.70629,-117.88487
2025-01-15 13:10:00,1.609,0.102,0.385,0.637,33.70629,-117.88487
2025-01-15 13:20:00,0.6,0.087,0.08,0.178,33.70629,-117.88487
2025-01-15 13:30:00,1.1,0.0,0.149,0.29,33.70629,-117.88487
2025-01-15 13:40:00,0.916,0.048,0.062,0.189,33.70629,-117.88487
2025-01-15 13:50:00,0.72,0.0,0.082,0.203,33.70629,-117.88487
2025-01-15 14:00:00,1.144,0.0,0.194,0.3189999999999999,33.70629,-117.88487
2025-01-15 14:10:00,0.681,0.034,0.194,0.3399999999999999,33.70629,-117.88487
2025-01-15 14:20:00,1.013,0.09,0.256,0.439,33.70629,-117.88487
2025-01-15 14:30:00,1.154,0.122,0.234,0.483,33.70629,-117.88487
2025-01-15 14:40:00,0.95,0.046,0.245,0.393,33.70629,-117.88487
2025-01-15 14:50:00,1.097,0.051,0.393,0.577,33.70629,-117.88487
2025-01-15 15:00:00,1.023,0.116,0.509,0.736,33.70629,-117.88487
2025-01-15 15:10:00,1.882,0.102,0.755,1.1840000000000002,33.70629,-117.88487
2025-01-15 15:20:00,1.205,0.17,0.659,1.064,33.70629,-117.88487
2025-01-15 15:30:00,1.2,0.131,0.744,1.065,33.70629,-117.88487
2025-01-15 15:40:00,1.333,0.122,0.639,0.884,33.70629,-117.88487
2025-01-15 15:50:00,1.207,0.034,0.879,1.165,33.70629,-117.88487
2025-01-15 16:00:00,1.821,0.045,1.282,1.623,33.70629,-117.88487
2025-01-15 16:10:00,2.357,0.225,1.377,1.911,33.70629,-117.88487
