time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-11 00:00:00,18.822000000000003,0.858,43.119,51.611,34.0572,-117.6964
2025-01-11 00:10:00,20.253,0.992,44.788,54.057,34.0572,-117.6964
2025-01-11 00:20:00,20.634,1.138,44.719,53.992,34.0572,-117.6964
2025-01-11 00:30:00,20.006,0.8560000000000001,43.682,52.315,34.0572,-117.6964
2025-01-11 00:40:00,18.791,0.745,42.777,51.032,34.0572,-117.6964
2025-01-11 00:50:00,19.921,0.926,43.871,52.762,34.0572,-117.6964
2025-01-11 01:00:00,18.555,0.773,44.125,52.97,34.0572,-117.6964
2025-01-11 01:10:00,20.834,0.959,45.218,54.693,34.0572,-117.6964
2025-01-11 01:20:00,21.992,1.081,46.370000000000005,56.365,34.0572,-117.6964
2025-01-11 01:30:00,21.01,1.046,45.89,55.573,34.0572,-117.6964
2025-01-11 01:40:00,20.29,0.695,45.156,54.505,34.0572,-117.6964
2025-01-11 01:50:00,21.469,0.773,45.505,55.103,34.0572,-117.6964
2025-01-11 02:00:00,19.85,0.991,45.552,55.04,34.0572,-117.6964
2025-01-11 02:10:00,19.082,0.859,44.161,53.08,34.0572,-117.6964
2025-01-11 02:20:00,20.627,0.8150000000000001,44.052,52.791,34.0572,-117.6964
2025-01-11 02:30:00,18.239,0.903,44.615,53.703,34.0572,-117.6964
2025-01-11 02:40:00,19.044,0.771,43.625,52.247,34.0572,-117.6964
2025-01-11 02:50:00,19.749,0.741,43.019000000000005,51.426,34.0572,-117.6964
2025-01-11 03:00:00,19.37,0.768,42.826,51.21,34.0572,-117.6964
2025-01-11 03:10:00,20.252,0.8460000000000001,43.071,51.683,34.0572,-117.6964
2025-01-11 03:20:00,18.445,0.551,43.096,51.706,34.0572,-117.6964
2025-01-11 03:30:00,21.126,0.608,44.32,53.226,34.0572,-117.6964
2025-01-11 03:40:00,21.078000000000003,1.02,45.1,54.624,34.0572,-117.6964
2025-01-11 03:50:00,21.139,1.081,45.362,55.107,34.0572,-117.6964
2025-01-11 04:00:00,21.203000000000003,0.84,45.832,55.447,34.0572,-117.6964
2025-01-11 04:10:00,22.208,0.927,45.756,55.481,34.0572,-117.6964
2025-01-11 04:20:00,23.724,0.843,45.604,55.509,34.0572,-117.6964
2025-01-11 04:30:00,23.06,1.23,45.404,55.281,34.0572,-117.6964
2025-01-11 04:40:00,22.552,1.045,45.091,54.686,34.0572,-117.6964
2025-01-11 04:50:00,18.747,0.548,44.727,53.764,34.0572,-117.6964
2025-01-11 05:00:00,21.361,1.005,44.56,53.882,34.0572,-117.6964
2025-01-11 05:10:00,22.473,0.8700000000000001,44.687,54.035,34.0572,-117.6964
2025-01-11 05:20:00,21.912,0.983,44.732,54.035,34.0572,-117.6964
2025-01-11 05:30:00,23.172,0.954,44.794,54.252,34.0572,-117.6964
2025-01-11 05:40:00,23.586,1.269,45.503,55.279,34.0572,-117.6964
2025-01-11 05:50:00,23.452,1.045,45.905,55.871,34.0572,-117.6964
2025-01-11 06:00:00,22.332,0.994,46.001000000000005,55.973,34.0572,-117.6964
2025-01-11 06:10:00,25.034,0.6890000000000001,46.883,57.222,34.0572,-117.6964
2025-01-11 06:20:00,23.571,1.067,47.148,57.646,34.0572,-117.6964
2025-01-11 06:30:00,22.399,0.764,46.187,56.175,34.0572,-117.6964
2025-01-11 06:40:00,23.613,1.027,45.753,55.541,34.0572,-117.6964
2025-01-11 06:50:00,20.993,1.216,45.31,54.838,34.0572,-117.6964
2025-01-11 07:00:00,22.880000000000003,1.117,45.788,55.751000000000005,34.0572,-117.6964
2025-01-11 07:10:00,22.952,0.983,45.825,55.84,34.0572,-117.6964
2025-01-11 07:20:00,21.528,0.922,44.894,54.215,34.0572,-117.6964
2025-01-11 07:30:00,23.855,0.792,45.647,55.188,34.0572,-117.6964
2025-01-11 07:40:00,23.716,0.972,47.572,58.138,34.0572,-117.6964
2025-01-11 07:50:00,26.003,1.211,47.736,58.526,34.0572,-117.6964
2025-01-11 08:00:00,25.218,1.381,47.3,57.892,34.0572,-117.6964
2025-01-11 08:10:00,24.793,1.137,46.453,56.811,34.0572,-117.6964
2025-01-11 08:20:00,27.515,1.316,47.65,58.66,34.0572,-117.6964
2025-01-11 08:30:00,28.076,1.232,47.252,58.013000000000005,34.0572,-117.6964
2025-01-11 08:40:00,26.891,1.238,47.451,58.365,34.0572,-117.6964
2025-01-11 08:50:00,26.626,1.052,47.491,58.155,34.0572,-117.6964
2025-01-11 09:00:00,28.915,1.507,49.459,61.11,34.0572,-117.6964
2025-01-11 09:10:00,28.017000000000003,1.518,48.927,60.304,34.0572,-117.6964
2025-01-11 09:20:00,28.918,1.412,47.963,59.078,34.0572,-117.6964
2025-01-11 09:30:00,28.749,1.3190000000000002,47.987,58.95,34.0572,-117.6964
2025-01-11 09:40:00,29.353,1.336,49.158,60.535,34.0572,-117.6964
2025-01-11 09:50:00,31.438,1.526,49.86,61.768,34.0572,-117.6964
2025-01-11 10:00:00,32.510000000000005,1.854,49.656,60.935,34.0572,-117.6964
2025-01-11 10:10:00,44.755,2.545,52.385,64.066,34.0572,-117.6964
2025-01-11 10:20:00,30.165,1.962,47.303,58.421,34.0572,-117.6964
2025-01-11 10:30:00,26.231,1.664,46.122,56.631,34.0572,-117.6964
2025-01-11 10:40:00,25.865,0.892,46.104,56.299,34.0572,-117.6964
2025-01-11 10:50:00,26.192,1.338,47.201,57.884,34.0572,-117.6964
2025-01-11 11:00:00,29.164,1.418,48.999,60.356,34.0572,-117.6964
2025-01-11 11:10:00,34.093,1.79,55.817,67.807,34.0572,-117.6964
2025-01-11 11:20:00,31.184,1.5459999999999998,53.027,65.1,34.0572,-117.6964
2025-01-11 11:30:00,30.602000000000004,1.515,49.824,61.603,34.0572,-117.6964
2025-01-11 11:40:00,32.682,1.5590000000000002,54.529,66.773,34.0572,-117.6964
2025-01-11 11:50:00,35.804,1.599,58.162,69.368,34.0572,-117.6964
2025-01-11 12:00:00,36.093,1.7899999999999998,62.251000000000005,72.02199999999999,34.0572,-117.6964
2025-01-11 12:10:00,34.472,1.7009999999999998,61.763000000000005,71.506,34.0572,-117.6964
2025-01-11 12:20:00,33.213,1.534,57.362,68.702,34.0572,-117.6964
2025-01-11 12:30:00,31.333,1.844,52.096,64.314,34.0572,-117.6964
2025-01-11 12:40:00,27.338,1.168,50.504000000000005,62.285,34.0572,-117.6964
2025-01-11 12:50:00,25.861,0.841,48.308,59.085,34.0572,-117.6964
2025-01-11 13:00:00,22.996,0.778,47.861,58.476,34.0572,-117.6964
2025-01-11 13:10:00,24.939,1.032,46.101,55.999,34.0572,-117.6964
2025-01-11 13:20:00,22.938,0.753,44.56,53.718,34.0572,-117.6964
2025-01-11 13:30:00,26.726,1.378,46.760000000000005,57.224,34.0572,-117.6964
2025-01-11 13:40:00,25.521,1.226,44.908,54.522,34.0572,-117.6964
2025-01-11 13:50:00,24.959,1.404,45.313,55.232,34.0572,-117.6964
2025-01-11 14:00:00,25.161,1.042,45.014,54.681,34.0572,-117.6964
2025-01-11 14:10:00,26.671,1.123,47.684,58.277,34.0572,-117.6964
2025-01-11 14:20:00,25.925,1.231,46.665,57.233,34.0572,-117.6964
2025-01-11 14:30:00,22.141,1.044,44.676,53.933,34.0572,-117.6964
2025-01-11 14:40:00,24.107,1.054,45.219,54.755,34.0572,-117.6964
2025-01-11 14:50:00,21.299,0.982,41.692,49.923,34.0572,-117.6964
2025-01-11 15:00:00,21.813,1.047,42.616,51.128,34.0572,-117.6964
2025-01-11 15:10:00,20.181,1.009,41.766,50.105,34.0572,-117.6964
2025-01-11 15:20:00,22.569,1.074,41.845,50.29600000000001,34.0572,-117.6964
2025-01-11 15:30:00,20.576,0.862,41.307,49.481,34.0572,-117.6964
2025-01-11 15:40:00,18.747,0.945,40.004,47.796,34.0572,-117.6964
2025-01-11 15:50:00,23.399,0.63,43.809,52.78,34.0572,-117.6964
2025-01-11 16:00:00,25.864,1.269,44.58,54.213,34.0572,-117.6964
2025-01-11 16:10:00,25.139,1.144,44.767,54.433,34.0572,-117.6964
2025-01-11 16:20:00,25.338,1.511,44.724,54.29,34.0572,-117.6964
2025-01-11 16:30:00,23.98,1.5,44.72,54.485,34.0572,-117.6964
2025-01-11 16:40:00,24.759,1.178,44.723,54.393,34.0572,-117.6964
2025-01-11 16:50:00,24.132,1.14,44.147000000000006,53.431,34.0572,-117.6964
2025-01-11 17:00:00,24.166,1.188,44.766,54.114,34.0572,-117.6964
2025-01-11 17:10:00,25.4,1.144,44.948,54.515,34.0572,-117.6964
2025-01-11 17:20:00,21.877,1.307,42.213,50.93,34.0572,-117.6964
2025-01-11 17:30:00,18.741,1.004,38.389,45.614,34.0572,-117.6964
2025-01-11 17:40:00,19.081,0.731,37.104,43.545,34.0572,-117.6964
2025-01-11 17:50:00,18.055,0.922,37.689,44.719,34.0572,-117.6964
2025-01-11 18:00:00,19.426,0.879,37.86,44.859,34.0572,-117.6964
2025-01-11 18:10:00,21.02,0.761,40.133,47.822,34.0572,-117.6964
2025-01-11 18:20:00,19.382,1.18,40.536,48.631,34.0572,-117.6964
2025-01-11 18:30:00,21.569,0.977,39.923,47.702,34.0572,-117.6964
2025-01-11 18:40:00,22.507,1.194,41.899,50.262,34.0572,-117.6964
2025-01-11 18:50:00,24.663,1.157,43.221,52.24,34.0572,-117.6964
2025-01-11 19:00:00,23.965,1.006,43.417,52.386,34.0572,-117.6964
2025-01-11 19:10:00,23.888,1.271,42.759,51.468,34.0572,-117.6964
2025-01-11 19:20:00,21.085,1.229,41.427,49.756,34.0572,-117.6964
2025-01-11 19:30:00,23.026,1.291,43.158,52.199,34.0572,-117.6964
2025-01-11 19:40:00,22.134,1.15,43.074,51.874,34.0572,-117.6964
2025-01-11 19:50:00,13.429,0.474,31.901,35.674,34.0572,-117.6964
2025-01-11 20:00:00,4.746,0.088,13.06,13.471,34.0572,-117.6964
2025-01-11 20:10:00,8.708,0.539,20.386000000000003,21.935,34.0572,-117.6964
2025-01-11 20:20:00,7.446,0.594,17.974,19.122,34.0572,-117.6964
2025-01-11 20:30:00,2.816,0.236,6.549,6.995,34.0572,-117.6964
2025-01-11 20:40:00,4.625,0.133,8.741,9.252,34.0572,-117.6964
2025-01-11 20:50:00,6.273000000000001,0.312,12.932,13.523,34.0572,-117.6964
2025-01-11 21:00:00,2.573,0.111,7.395,7.714,34.0572,-117.6964
2025-01-11 21:10:00,0.414,0.0,0.859,0.947,34.0572,-117.6964
2025-01-11 21:20:00,0.2309999999999999,0.0,0.097,0.106,34.0572,-117.6964
2025-01-11 21:30:00,0.649,0.041,0.185,0.267,34.0572,-117.6964
2025-01-11 21:40:00,0.294,0.054,0.091,0.142,34.0572,-117.6964
2025-01-11 21:50:00,0.262,0.0,0.093,0.147,34.0572,-117.6964
2025-01-11 22:00:00,0.47,0.045,0.181,0.295,34.0572,-117.6964
2025-01-11 22:10:00,0.3999999999999999,0.034,0.064,0.1139999999999999,34.0572,-117.6964
2025-01-11 22:20:00,0.314,0.079,0.146,0.219,34.0572,-117.6964
2025-01-11 22:30:00,0.4349999999999999,0.031,0.129,0.2029999999999999,34.0572,-117.6964
2025-01-11 22:40:00,0.351,0.043,0.127,0.194,34.0572,-117.6964
2025-01-11 22:50:00,0.237,0.036,0.176,0.216,34.0572,-117.6964
2025-01-11 23:00:00,0.752,0.093,0.301,0.4549999999999999,34.0572,-117.6964
2025-01-11 23:10:00,1.247,0.0,0.41,0.611,34.0572,-117.6964
2025-01-11 23:20:00,2.68,0.181,1.164,1.517,34.0572,-117.6964
2025-01-11 23:30:00,0.6679999999999999,0.0,0.172,0.235,34.0572,-117.6964
2025-01-11 23:40:00,1.085,0.186,0.3269999999999999,0.5860000000000001,34.0572,-117.6964
2025-01-11 23:50:00,1.671,0.034,0.7729999999999999,1.08,34.0572,-117.6964
2025-01-12 00:00:00,0.455,0.089,0.24,0.312,34.0572,-117.6964
2025-01-12 00:10:00,1.024,0.0699999999999999,0.387,0.44,34.0572,-117.6964
2025-01-12 00:20:00,0.3339999999999999,0.153,0.07,0.155,34.0572,-117.6964
2025-01-12 00:30:00,0.414,0.045,0.093,0.146,34.0572,-117.6964
2025-01-12 00:40:00,0.314,0.044,0.016,0.047,34.0572,-117.6964
2025-01-12 00:50:00,0.458,0.0,0.086,0.139,34.0572,-117.6964
2025-01-12 01:00:00,0.143,0.0,0.005,0.026,34.0572,-117.6964
2025-01-12 01:10:00,0.225,0.0,0.067,0.102,34.0572,-117.6964
2025-01-12 01:20:00,0.334,0.0,0.076,0.076,34.0572,-117.6964
2025-01-12 01:30:00,0.444,0.0,0.054,0.125,34.0572,-117.6964
2025-01-12 01:40:00,0.189,0.0,0.084,0.105,34.0572,-117.6964
2025-01-12 01:50:00,0.1139999999999999,0.0,0.031,0.052,34.0572,-117.6964
2025-01-12 02:00:00,0.13,0.046,0.045,0.066,34.0572,-117.6964
2025-01-12 02:10:00,0.1659999999999999,0.04,0.071,0.086,34.0572,-117.6964
2025-01-12 02:20:00,0.268,0.0,0.062,0.103,34.0572,-117.6964
2025-01-12 02:30:00,0.098,0.0,0.042,0.042,34.0572,-117.6964
2025-01-12 02:40:00,0.271,0.0,0.053,0.078,34.0572,-117.6964
2025-01-12 02:50:00,0.13,0.0,0.008,0.025,34.0572,-117.6964
2025-01-12 03:00:00,0.124,0.0,0.066,0.102,34.0572,-117.6964
2025-01-12 03:10:00,0.361,0.123,0.128,0.211,34.0572,-117.6964
2025-01-12 03:20:00,0.042,0.042,0.004,0.018,34.0572,-117.6964
2025-01-12 03:30:00,0.182,0.075,0.046,0.103,34.0572,-117.6964
2025-01-12 03:40:00,0.242,0.0,0.042,0.074,34.0572,-117.6964
2025-01-12 03:50:00,0.381,0.0,0.6960000000000001,0.718,34.0572,-117.6964
2025-01-12 04:00:00,0.4589999999999999,0.044,0.342,0.3989999999999999,34.0572,-117.6964
