time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-11 00:00:00,0.0,0.0,8.145,8.975,33.51024,-117.68824
2025-01-11 00:10:00,0.0,0.0,8.323,8.962,33.51024,-117.68824
2025-01-11 00:20:00,0.0,0.0,7.866,8.722,33.51024,-117.68824
2025-01-11 00:30:00,0.0,0.0,7.497999999999999,8.554,33.51024,-117.68824
2025-01-11 00:40:00,0.0,0.0,4.487,5.556,33.51024,-117.68824
2025-01-11 00:50:00,0.0,0.0,3.62,4.247999999999999,33.51024,-117.68824
2025-01-11 01:00:00,0.0,0.0,3.4690000000000003,4.326,33.51024,-117.68824
2025-01-11 01:10:00,0.0,0.0,4.751,5.293,33.51024,-117.68824
2025-01-11 01:20:00,0.0,0.0,5.896,7.553,33.51024,-117.68824
2025-01-11 01:30:00,0.0,0.0,4.933,5.622000000000001,33.51024,-117.68824
2025-01-11 01:40:00,0.0,0.0,3.738,4.666,33.51024,-117.68824
2025-01-11 01:50:00,0.0,0.0,3.205,3.556,33.51024,-117.68824
2025-01-11 02:00:00,0.0,0.0,3.031,3.548,33.51024,-117.68824
2025-01-11 02:10:00,0.0,0.0,5.691,6.7170000000000005,33.51024,-117.68824
2025-01-11 02:20:00,0.0,0.0,6.105,7.109,33.51024,-117.68824
2025-01-11 02:30:00,0.0,0.0,4.292,5.079999999999999,33.51024,-117.68824
2025-01-11 02:40:00,0.0,0.0,5.449,6.617999999999999,33.51024,-117.68824
2025-01-11 02:50:00,0.0,0.0,5.151,6.334,33.51024,-117.68824
2025-01-11 03:00:00,0.0,0.0,4.586,5.369,33.51024,-117.68824
2025-01-11 03:10:00,0.0,0.0,3.959,4.705,33.51024,-117.68824
2025-01-11 03:20:00,0.0,0.0,3.172,3.813,33.51024,-117.68824
2025-01-11 03:30:00,0.0,0.0,3.796,4.502,33.51024,-117.68824
2025-01-11 03:40:00,0.0,0.0,5.696000000000001,7.44,33.51024,-117.68824
2025-01-11 03:50:00,0.0,0.0,6.726,7.844,33.51024,-117.68824
2025-01-11 04:00:00,0.0,0.0,7.566,8.771,33.51024,-117.68824
2025-01-11 04:10:00,0.0,0.0,7.689,8.614,33.51024,-117.68824
2025-01-11 04:20:00,0.0,0.0,7.213,8.092,33.51024,-117.68824
2025-01-11 04:30:00,0.0,0.0,7.314,8.388,33.51024,-117.68824
2025-01-11 04:40:00,0.0,0.0,7.353,8.171,33.51024,-117.68824
2025-01-11 04:50:00,0.0,0.0,7.244,8.464,33.51024,-117.68824
2025-01-11 05:00:00,0.0,0.0,7.169,8.405,33.51024,-117.68824
2025-01-11 05:10:00,0.0,0.0,8.185,9.15,33.51024,-117.68824
2025-01-11 05:20:00,0.0,0.0,8.376000000000001,9.34,33.51024,-117.68824
2025-01-11 05:30:00,0.0,0.0,9.265,10.152,33.51024,-117.68824
2025-01-11 05:40:00,0.0,0.0,8.924,9.633,33.51024,-117.68824
2025-01-11 05:50:00,0.0,0.0,8.222999999999999,9.192,33.51024,-117.68824
2025-01-11 06:00:00,0.0,0.0,8.360999999999999,8.965,33.51024,-117.68824
2025-01-11 06:10:00,0.0,0.0,8.159,9.15,33.51024,-117.68824
2025-01-11 06:20:00,0.0,0.0,8.786,9.523,33.51024,-117.68824
2025-01-11 06:30:00,0.0,0.0,8.427,9.548,33.51024,-117.68824
2025-01-11 06:40:00,0.0,0.0,8.731,9.818,33.51024,-117.68824
2025-01-11 06:50:00,0.0,0.0,9.246,10.099,33.51024,-117.68824
2025-01-11 07:00:00,0.0,0.0,9.173,10.123,33.51024,-117.68824
2025-01-11 07:10:00,0.0,0.0,8.302,9.489,33.51024,-117.68824
2025-01-11 07:20:00,0.0,0.0,8.132,9.001,33.51024,-117.68824
2025-01-11 07:30:00,0.0,0.0,8.415000000000001,9.11,33.51024,-117.68824
2025-01-11 07:40:00,0.0,0.0,7.814,8.642,33.51024,-117.68824
2025-01-11 07:50:00,0.0,0.0,7.568,8.708,33.51024,-117.68824
2025-01-11 08:00:00,0.0,0.0,6.227,8.012,33.51024,-117.68824
2025-01-11 08:10:00,0.0,0.0,5.441999999999999,7.365,33.51024,-117.68824
2025-01-11 08:20:00,0.0,0.0,4.275,5.253,33.51024,-117.68824
