time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-17 10:00:00,7.5385,0.511,15.088,16.405,34.16907,-119.19345
2025-01-17 10:10:00,5.579000000000001,0.32,12.885,13.649,34.16907,-119.19345
2025-01-17 10:20:00,5.098,0.285,12.921,13.768,34.16907,-119.19345
2025-01-17 10:30:00,4.792,0.25,12.034,12.999,34.16907,-119.19345
2025-01-17 10:40:00,4.27,0.15,12.854,13.459,34.16907,-119.19345
2025-01-17 10:50:00,4.676,0.257,11.896999999999998,12.659,34.16907,-119.19345
2025-01-17 11:00:00,4.553,0.202,11.51,12.234,34.16907,-119.19345
2025-01-17 11:10:00,4.158,0.322,10.877,11.909,34.16907,-119.19345
2025-01-17 11:20:00,4.706,0.213,10.82,11.832999999999998,34.16907,-119.19345
2025-01-17 11:30:00,5.123,0.142,11.529,12.548,34.16907,-119.19345
2025-01-17 11:40:00,4.13,0.152,11.028,11.928,34.16907,-119.19345
2025-01-17 11:50:00,4.390000000000001,0.353,11.88,12.793,34.16907,-119.19345
2025-01-17 12:00:00,4.084,0.296,12.371,13.315,34.16907,-119.19345
2025-01-17 12:10:00,4.663,0.368,12.133,13.303,34.16907,-119.19345
2025-01-17 12:20:00,4.581,0.109,13.275,13.94,34.16907,-119.19345
2025-01-17 12:30:00,4.815,0.2269999999999999,13.016,13.764,34.16907,-119.19345
2025-01-17 12:40:00,4.228999999999999,0.235,12.414,13.429,34.16907,-119.19345
2025-01-17 12:50:00,5.202,0.271,11.989,12.954,34.16907,-119.19345
2025-01-17 13:00:00,3.693,0.186,11.477,12.109,34.16907,-119.19345
2025-01-17 13:10:00,3.407,0.16,11.255,11.922,34.16907,-119.19345
2025-01-17 13:20:00,3.695,0.407,11.3,12.358,34.16907,-119.19345
2025-01-17 13:30:00,3.604,0.197,11.09,11.719,34.16907,-119.19345
2025-01-17 13:40:00,4.243,0.371,11.112,12.042,34.16907,-119.19345
2025-01-17 13:50:00,3.4195,0.3984999999999999,10.756,11.71,34.16907,-119.19345
2025-01-17 14:00:00,2.195,0.2075,8.9725,9.6525,34.16907,-119.19345
2025-01-17 14:10:00,4.8950000000000005,0.035,9.51,10.2,34.16907,-119.19345
2025-01-17 15:50:00,3.255,0.59,8.91,9.78,34.16907,-119.19345
2025-01-17 16:00:00,3.245,0.225,10.16,10.49,34.16907,-119.19345
2025-01-17 16:10:00,2.17,0.15,10.135000000000002,10.52,34.16907,-119.19345
2025-01-17 16:30:00,2.725,0.33,10.025,10.57,34.16907,-119.19345
2025-01-17 16:50:00,3.1775,0.33,9.63,10.4425,34.16907,-119.19345
2025-01-17 17:40:00,2.055,0.2,7.965,8.545,34.16907,-119.19345
2025-01-17 17:50:00,3.3200000000000003,0.22,7.7,8.665,34.16907,-119.19345
2025-01-17 18:00:00,2.555,0.21,7.555,8.255,34.16907,-119.19345
2025-01-17 18:10:00,3.615,0.545,8.025,9.1,34.16907,-119.19345
2025-01-17 18:20:00,3.06,0.0,8.035,8.525,34.16907,-119.19345
2025-01-17 18:50:00,5.359999999999999,0.66,12.11,13.64,34.16907,-119.19345
2025-01-17 19:10:00,3.14,0.4175,9.2,10.0725,34.16907,-119.19345
2025-01-17 20:20:00,6.595,0.9025,16.9775,18.76,34.16907,-119.19345
2025-01-17 20:40:00,6.109999999999999,0.255,19.05,19.885,34.16907,-119.19345
2025-01-17 20:50:00,6.029999999999999,0.58,17.785,18.81,34.16907,-119.19345
2025-01-17 21:10:00,6.45,0.71,16.365000000000002,18.235,34.16907,-119.19345
2025-01-17 21:50:00,6.19,0.4049999999999999,18.325,19.705,34.16907,-119.19345
2025-01-17 22:00:00,10.01,0.36,21.74,23.805,34.16907,-119.19345
2025-01-17 22:10:00,9.175,0.125,24.295,25.9,34.16907,-119.19345
2025-01-17 22:20:00,9.028,0.42,23.745,25.2185,34.16907,-119.19345
2025-01-17 22:40:00,12.81,0.8300000000000001,26.15,28.3,34.16907,-119.19345
2025-01-17 22:50:00,14.145,0.5725,29.415,31.56,34.16907,-119.19345
2025-01-17 23:30:00,10.6625,0.4275,26.880000000000003,28.5275,34.16907,-119.19345
2025-01-17 23:40:00,11.675,0.42,27.04,28.9,34.16907,-119.19345
2025-01-17 23:50:00,9.7325,0.5575,27.405,28.94,34.16907,-119.19345
2025-01-18 00:20:00,9.5,0.7050000000000001,27.665,29.35,34.16907,-119.19345
2025-01-18 00:40:00,11.77,0.185,30.05,31.84,34.16907,-119.19345
2025-01-18 00:50:00,11.845,0.395,30.155,32.175,34.16907,-119.19345
2025-01-18 01:10:00,14.705,0.605,30.835,33.480000000000004,34.16907,-119.19345
2025-01-18 02:40:00,15.055,0.43,28.76,31.015,34.16907,-119.19345
2025-01-18 03:00:00,14.3,0.31,31.51,33.65,34.16907,-119.19345
2025-01-18 03:30:00,11.425,0.185,32.395,33.215,34.16907,-119.19345
2025-01-18 04:00:00,17.88,0.65,32.565,35.575,34.16907,-119.19345
2025-01-18 04:50:00,15.26,0.375,31.245,33.95,34.16907,-119.19345
2025-01-18 05:30:00,18.05,0.25,34.69,37.02,34.16907,-119.19345
2025-01-18 07:10:00,18.950000000000003,0.7,35.47,38.370000000000005,34.16907,-119.19345
2025-01-18 09:30:00,32.575,1.185,41.865,51.62,34.16907,-119.19345
2025-01-18 09:40:00,49.315,3.895,47.120000000000005,61.02,34.16907,-119.19345
2025-01-18 10:30:00,13.945,0.43,29.67,31.105,34.16907,-119.19345
2025-01-18 10:40:00,7.93,0.385,21.26,22.55,34.16907,-119.19345
2025-01-18 10:50:00,11.73,0.3165,24.303,25.662,34.16907,-119.19345
2025-01-18 11:00:00,13.435,0.46,26.61,28.31,34.16907,-119.19345
2025-01-18 11:10:00,12.0215,0.3485,25.506,26.9325,34.16907,-119.19345
2025-01-18 11:20:00,10.8,0.612,24.3735,26.05,34.16907,-119.19345
2025-01-18 11:50:00,3.31,0.1,15.385000000000002,15.81,34.16907,-119.19345
2025-01-18 12:40:00,5.365,0.5,13.21,14.28,34.16907,-119.19345
