time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latitude,longitude
2025-01-13 00:00:00,0.137,0.0,0.116,0.12,34.1575,-118.7554
2025-01-13 00:10:00,0.37,0.038,0.525,0.628,34.1575,-118.7554
2025-01-13 00:20:00,0.038,0.0,0.309,0.328,34.1575,-118.7554
2025-01-13 00:30:00,0.111,0.0,0.469,0.478,34.1575,-118.7554
2025-01-13 00:40:00,0.1659999999999999,0.052,0.109,0.1689999999999999,34.1575,-118.7554
2025-01-13 00:50:00,0.0829999999999999,0.02,0.289,0.322,34.1575,-118.7554
2025-01-13 01:00:00,0.2339999999999999,0.025,0.06,0.087,34.1575,-118.7554
2025-01-13 01:10:00,0.2219999999999999,0.021,0.031,0.071,34.1575,-118.7554
2025-01-13 01:20:00,0.152,0.027,0.022,0.069,34.1575,-118.7554
2025-01-13 01:30:00,0.186,0.0,0.02,0.106,34.1575,-118.7554
2025-01-13 01:40:00,0.109,0.09,0.026,0.081,34.1575,-118.7554
2025-01-13 01:50:00,0.054,0.033,0.0199999999999999,0.036,34.1575,-118.7554
2025-01-13 02:00:00,0.093,0.0,0.0,0.019,34.1575,-118.7554
2025-01-13 02:10:00,0.223,0.0,0.03,0.085,34.1575,-118.7554
2025-01-13 02:20:00,0.055,0.0,0.027,0.027,34.1575,-118.7554
2025-01-13 02:30:00,0.089,0.0,0.013,0.013,34.1575,-118.7554
2025-01-13 02:40:00,0.114,0.068,0.007,0.058,34.1575,-118.7554
2025-01-13 02:50:00,0.1989999999999999,0.0,0.012,0.027,34.1575,-118.7554
2025-01-13 03:00:00,0.2249999999999999,0.0,0.0,0.025,34.1575,-118.7554
2025-01-13 03:10:00,0.024,0.0,0.024,0.024,34.1575,-118.7554
2025-01-13 03:20:00,0.035,0.018,0.011,0.018,34.1575,-118.7554
2025-01-13 03:30:00,0.021,0.021,0.014,0.021,34.1575,-118.7554
2025-01-13 03:40:00,0.068,0.0,0.0,0.0,34.1575,-118.7554
2025-01-13 03:50:00,0.04,0.0,0.029,0.029,34.1575,-118.7554
2025-01-13 04:00:00,0.142,0.0,0.004,0.021,34.1575,-118.7554
2025-01-13 04:10:00,0.0,0.0,0.069,0.069,34.1575,-118.7554
2025-01-13 04:20:00,0.086,0.0,0.084,0.084,34.1575,-118.7554
2025-01-13 04:30:00,0.241,0.0,0.04,0.122,34.1575,-118.7554
2025-01-13 04:40:00,0.041,0.0,0.0,0.02,34.1575,-118.7554
2025-01-13 04:50:00,0.118,0.035,0.015,0.033,34.1575,-118.7554
2025-01-13 05:00:00,0.092,0.025,0.038,0.056,34.1575,-118.7554
2025-01-13 05:10:00,0.065,0.0,0.026,0.026,34.1575,-118.7554
